Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
3,9,4,2,0,-5.42,0.00,0.00
3,9,4,2,15,-5.78,0.00,0.00
3,9,4,2,30,-5.00,0.00,0.00
3,9,4,2,45,-4.97,0.00,0.00
3,9,4,3,0,-5.36,0.00,0.00
3,9,4,3,15,-5.51,0.00,0.00
3,9,4,3,30,-6.59,0.00,0.00
3,9,4,3,45,-6.35,0.00,0.00
3,9,4,4,0,-6.29,0.00,0.00
3,9,4,4,15,-7.19,0.00,0.00
3,9,4,4,30,-6.83,0.00,0.00
3,9,4,4,45,-6.26,0.00,0.00
3,9,4,5,0,-7.10,0.00,0.00
3,9,4,5,15,-7.01,0.00,0.00
3,9,4,5,30,-6.95,0.00,0.00
3,9,4,5,45,-7.91,0.00,0.00
3,9,4,6,0,-7.10,0.00,0.00
3,9,4,6,15,-6.83,0.00,0.00
3,9,4,6,45,-6.95,0.00,0.00
3,9,4,7,0,-8.45,0.00,0.00
3,9,4,7,15,-8.06,0.00,0.00
3,9,4,7,30,-7.85,0.00,0.00
3,9,4,7,45,-7.67,0.00,0.00
3,9,4,8,0,-8.18,0.00,0.00
3,9,4,8,15,-7.19,0.00,0.00
3,9,4,8,30,-6.98,0.00,0.00
3,9,4,8,45,-6.68,0.00,0.00
3,9,4,9,0,-6.53,0.00,0.00
3,9,4,9,15,-7.55,0.00,0.00
3,9,4,9,30,-6.68,0.00,0.00
3,9,4,9,45,-4.88,0.00,0.00
3,9,4,10,0,-5.33,0.00,0.00
3,9,4,10,15,-8.75,0.00,0.00
3,9,4,10,30,-7.16,0.00,0.00
3,9,4,10,45,-7.70,0.00,0.00
3,9,4,11,0,-7.34,0.00,0.00
3,9,4,11,15,-6.68,0.00,0.00
3,9,4,11,30,-5.42,0.00,0.00
3,9,4,11,45,-6.14,0.00,0.00
3,9,4,12,0,-5.36,0.00,0.00
3,9,4,12,15,-5.69,0.00,0.00
3,9,4,12,30,-5.84,0.00,0.00
3,9,4,12,45,-5.63,0.00,0.00
3,9,4,13,0,-3.77,0.00,0.00
3,9,4,13,15,-2.42,0.00,0.00
3,9,4,13,30,-2.57,0.00,0.00
3,9,4,13,45,-2.33,0.00,0.00
3,9,4,14,0,-1.67,0.00,0.00
3,9,4,14,15,-1.70,0.00,0.00
3,9,4,14,30,-1.16,0.00,0.00
3,9,4,14,45,-0.41,0.00,0.00
3,9,4,15,0,-0.14,0.00,0.00
3,9,4,15,15,-2.15,0.00,0.00
3,9,4,15,30,-1.52,0.00,0.00
3,9,4,15,45,13.21,0.00,0.00
3,9,4,16,0,18.94,0.00,0.00
3,9,4,16,15,18.10,0.00,0.00
3,9,4,16,30,24.90,0.00,0.00
3,9,4,16,45,27.18,0.00,0.00
3,9,4,17,0,30.97,0.00,0.00
3,9,4,17,15,30.17,0.00,0.00
3,9,4,17,30,27.77,0.00,0.00
3,9,4,17,45,29.47,0.00,0.00
3,9,4,18,0,28.42,0.00,0.00
3,9,4,18,15,29.92,0.00,0.00
3,9,4,18,30,32.72,0.00,0.00
3,9,4,18,45,31.42,0.00,0.00
3,9,4,19,0,32.32,0.00,0.00
3,9,4,19,15,41.57,0.00,0.00
3,9,4,19,30,41.27,0.00,0.00
3,9,4,19,45,38.92,0.00,0.00
3,9,4,20,0,38.02,0.00,0.00
3,9,4,20,15,38.37,0.00,0.00
3,9,4,20,30,40.97,0.00,0.00
3,9,4,20,45,38.82,0.00,0.00
3,9,4,21,0,37.42,0.00,0.00
3,9,4,21,15,38.07,0.00,0.00
3,9,4,21,30,39.27,0.00,0.00
3,9,4,21,45,37.27,0.00,0.00
3,9,4,22,0,38.37,0.00,0.00
3,9,4,22,15,36.57,0.00,0.00
3,9,4,22,30,37.02,0.00,0.00
3,9,4,22,45,36.47,0.00,0.00
3,9,4,23,0,36.97,0.00,0.00
3,9,4,23,15,38.32,0.00,0.00
3,9,4,23,45,38.47,0.00,0.00
3,9,5,24,0,38.72,0.00,0.00
3,9,5,24,15,38.92,0.00,0.00
3,9,5,24,30,39.32,0.00,0.00
3,9,5,24,45,38.52,0.00,0.00
3,9,5,1,0,38.47,0.00,0.00
3,9,5,1,15,40.82,0.00,0.00
3,9,5,1,30,40.57,0.00,0.00
3,9,5,1,45,40.57,0.00,0.00
3,9,5,2,0,39.82,0.00,0.00
3,9,5,2,15,40.72,0.00,0.00
3,9,5,2,30,41.37,0.00,0.00
3,9,5,2,45,40.12,0.00,0.00
3,9,5,3,0,39.22,0.00,0.00
3,9,5,3,15,37.67,0.00,0.00
3,9,5,3,30,38.52,0.00,0.00
3,9,5,3,45,37.92,0.00,0.00
3,9,5,4,0,37.97,0.00,0.00
3,9,5,4,15,38.52,0.00,0.00
3,9,5,4,30,38.27,0.00,0.00
3,9,5,4,45,37.32,0.00,0.00
3,9,5,5,0,37.77,0.00,0.00
3,9,5,5,15,37.42,0.00,0.00
3,9,5,5,30,37.92,0.00,0.00
3,9,5,5,45,36.52,0.00,0.00
3,9,5,6,0,36.92,0.00,0.00
3,9,5,6,15,37.07,0.00,0.00
3,9,5,6,30,37.27,0.00,0.00
3,9,5,6,45,37.17,0.00,0.00
3,9,5,7,0,36.71,0.00,0.00
3,9,5,7,15,36.41,0.00,0.00
3,9,5,7,30,36.36,0.00,0.00
3,9,5,7,45,36.71,0.00,0.00
3,9,5,8,0,37.71,0.00,0.00
3,9,5,8,15,38.21,0.00,0.00
3,9,5,8,30,37.56,0.00,0.00
3,9,5,8,45,39.11,0.00,0.00
3,9,5,9,0,37.46,0.00,0.00
3,9,5,9,15,36.96,0.00,0.00
3,9,5,9,30,37.31,0.00,0.00
3,9,5,9,45,39.96,0.00,0.00
3,9,5,10,0,43.56,0.00,0.00
3,9,5,10,15,42.31,0.00,0.00
3,9,5,10,30,43.66,0.00,0.00
3,9,5,10,45,42.86,0.00,0.00
3,9,5,11,0,44.45,0.00,0.00
3,9,5,11,15,46.49,0.00,0.00
3,9,5,11,30,46.91,0.00,0.00
3,9,5,11,45,47.99,0.00,0.00
3,9,5,12,0,47.21,0.00,0.00
3,9,5,12,15,46.31,0.00,0.00
3,9,5,12,30,50.27,0.00,0.00
3,9,5,12,45,50.87,0.00,0.00
3,9,5,13,0,51.89,0.00,0.00
3,9,5,13,15,53.45,0.00,0.00
3,9,5,13,30,61.61,0.00,0.00
3,9,5,13,45,64.11,0.00,0.00
3,9,5,14,0,61.31,0.00,0.00
3,9,5,14,15,61.73,0.00,0.00
3,9,5,14,30,62.71,0.00,0.00
3,9,5,14,45,60.89,0.00,0.00
3,9,5,15,0,58.58,0.00,0.00
3,9,5,15,15,53.40,0.00,0.00
3,9,5,15,30,58.65,0.00,0.00
3,9,5,15,45,30.93,0.00,0.00
3,9,5,16,0,26.17,0.00,0.00
3,9,5,16,15,43.81,0.00,0.00
3,9,5,16,30,37.23,0.00,0.00
3,9,5,16,45,35.97,0.00,0.00
3,9,5,17,0,38.42,0.00,0.00
3,9,5,17,15,35.13,0.00,0.00
3,9,5,17,30,35.13,0.00,0.00
3,9,5,17,45,39.40,0.00,0.00
3,9,5,18,0,32.75,0.00,0.00
3,9,5,18,15,37.79,0.00,0.00
3,9,5,18,30,37.51,0.00,0.00
3,9,5,18,45,35.06,0.00,0.00
3,9,5,19,0,36.18,0.00,0.00
3,9,5,19,15,36.95,0.00,0.00
3,9,5,19,30,39.61,0.00,0.00
3,9,5,19,45,40.17,0.00,0.00
3,9,5,20,0,41.85,0.00,0.00
3,9,5,20,15,43.04,0.00,0.00
3,9,5,20,30,41.43,0.00,0.00
3,9,5,20,45,42.34,0.00,0.00
3,9,5,21,0,40.17,0.00,0.00
3,9,5,21,15,41.85,0.00,0.00
3,9,5,21,30,41.29,0.00,0.00
3,9,5,21,45,41.92,0.00,0.00
3,9,5,22,0,38.35,0.00,0.00
3,9,5,22,15,36.39,0.00,0.00
3,9,5,22,30,38.56,0.00,0.00
3,9,5,22,45,37.86,0.00,0.00
3,9,5,23,0,39.33,0.00,0.00
3,9,5,23,15,38.91,0.00,0.00
3,9,5,23,30,39.75,0.00,0.00
3,9,5,23,45,0.00,0.00,0.00
3,9,1,24,0,0.00,0.00,0.00
3,9,1,24,15,0.00,0.00,0.00
3,9,1,24,30,0.00,0.00,0.00
3,9,1,24,45,0.00,0.00,0.00
3,9,1,1,0,0.00,0.00,0.00
3,9,1,1,15,0.00,0.00,0.00
3,9,1,1,30,0.00,0.00,0.00
3,9,1,1,45,0.00,0.00,0.00
3,9,1,2,0,0.00,0.00,0.00
3,9,1,2,15,0.00,0.00,0.00
3,9,1,2,30,0.00,0.00,0.00
3,9,1,2,45,0.00,0.00,0.00
3,9,1,3,0,0.00,0.00,0.00
3,9,1,3,15,0.00,0.00,0.00
3,9,1,3,30,0.00,0.00,0.00
3,9,1,3,45,0.00,0.00,0.00
3,9,1,4,0,0.00,0.00,0.00
3,9,1,4,15,0.00,0.00,0.00
3,9,1,4,30,0.00,0.00,0.00
3,9,1,4,45,0.00,0.00,0.00
3,9,1,5,0,0.00,0.00,0.00
3,9,1,5,15,0.00,0.00,0.00
3,9,1,5,30,0.00,0.00,0.00
3,9,1,5,45,0.00,0.00,0.00
3,9,1,6,0,0.00,0.00,0.00
3,9,1,6,15,0.00,0.00,0.00
3,9,1,6,30,0.00,0.00,0.00
3,9,1,6,45,0.00,0.00,0.00
3,9,1,7,0,0.00,0.00,0.00
3,9,1,7,15,-0.18,0.00,0.00
3,9,1,7,30,-0.22,0.00,0.00
3,9,1,8,0,-0.37,0.00,0.00
3,9,1,8,15,-0.31,0.00,0.00
3,9,1,8,30,-0.50,0.00,0.00
3,9,1,8,45,-0.72,0.00,0.00
3,9,1,9,0,-0.65,0.00,0.00
3,9,1,9,15,-0.56,0.00,0.00
3,9,1,9,30,-0.75,0.00,0.00
3,9,1,9,45,-0.59,0.00,0.00
3,9,1,10,0,-0.45,0.00,0.00
3,9,1,10,15,-0.77,0.00,0.00
3,9,1,10,30,-0.66,0.00,0.00
3,9,1,10,45,-0.45,0.00,0.00
3,9,1,11,0,0.63,0.00,0.00
3,9,1,11,15,0.23,0.00,0.00
3,9,1,11,30,-0.34,0.00,0.00
3,9,1,11,45,-0.15,0.00,0.00
3,9,1,12,0,0.49,0.00,0.00
3,9,1,12,15,0.36,0.00,0.00
3,9,1,12,30,0.15,0.00,0.00
3,9,1,12,45,-0.55,0.00,0.00
3,9,1,13,0,-1.39,0.00,0.00
3,9,1,13,15,-1.40,0.00,0.00
3,9,1,13,30,-1.38,0.00,0.00
3,9,1,13,45,-0.89,0.00,0.00
3,9,1,14,0,-1.46,0.00,0.00
3,9,1,14,15,-1.63,0.00,0.00
3,9,1,14,30,-1.87,0.00,0.00
3,9,1,14,45,-1.36,0.00,0.00
3,9,1,15,0,-1.46,0.00,0.00
3,9,1,15,15,-1.08,0.00,0.00
3,9,1,15,30,-0.29,0.00,0.00
3,9,1,15,45,-0.27,0.00,0.00
3,9,1,16,0,-0.23,0.00,0.00
3,9,1,16,15,-0.67,0.00,0.00
3,9,1,16,30,-0.95,0.00,0.00
3,9,1,16,45,-0.27,0.00,0.00
3,9,1,17,0,-0.43,0.00,0.00
3,9,1,17,15,-0.69,0.00,0.00
3,9,1,17,30,-1.97,0.00,0.00
3,9,1,17,45,-1.77,0.00,0.00
3,9,1,18,0,-1.89,0.00,0.00
3,9,1,18,15,-1.96,0.00,0.00
3,9,1,18,30,-2.39,0.00,0.00
3,9,1,18,45,-1.94,0.00,0.00
3,9,1,19,0,-0.91,0.00,0.00
3,9,1,19,15,-0.80,0.00,0.00
3,9,1,19,30,-1.45,0.00,0.00
3,9,1,19,45,-1.09,0.00,0.00
3,9,1,20,0,-1.02,0.00,0.00
3,9,1,20,15,-0.94,0.00,0.00
3,9,1,20,30,-1.18,0.00,0.00
3,9,1,20,45,-1.29,0.00,0.00
3,9,1,21,0,-1.45,0.00,0.00
3,9,1,21,15,-1.47,0.00,0.00
3,9,1,21,30,-1.41,0.00,0.00
3,9,1,21,45,-1.53,0.00,0.00
3,9,1,22,0,-1.91,0.00,0.00
3,9,1,22,15,-1.70,0.00,0.00
3,9,1,22,30,-1.69,0.00,0.00
3,9,1,22,45,-1.88,0.00,0.00
3,9,1,23,0,-1.77,0.00,0.00
3,9,1,23,15,-1.35,0.00,0.00
3,9,1,23,30,-1.16,0.00,0.00
3,9,1,23,45,-1.30,0.00,0.00
3,10,2,24,0,-1.17,0.00,0.00
3,10,2,24,15,-1.13,0.00,0.00
3,10,2,24,30,-1.10,0.00,0.00
3,10,2,24,45,-1.12,0.00,0.00
3,10,2,1,0,-0.99,0.00,0.00
3,10,2,1,15,-1.21,0.00,0.00
3,10,2,1,30,-1.18,0.00,0.00
3,10,2,1,45,-1.18,0.00,0.00
3,10,2,2,0,-1.11,0.00,0.00
3,10,2,2,15,-1.17,0.00,0.00
3,10,2,2,30,-1.15,0.00,0.00
3,10,2,2,45,-1.07,0.00,0.00
3,10,2,3,0,-1.22,0.00,0.00
3,10,2,3,15,-1.67,0.00,0.00
3,10,2,3,30,-1.46,0.00,0.00
3,10,2,3,45,-1.59,0.00,0.00
3,10,2,4,0,-1.64,0.00,0.00
3,10,2,4,15,-1.57,0.00,0.00
3,10,2,4,30,-1.77,0.00,0.00
3,10,2,4,45,-1.69,0.00,0.00
3,10,2,5,0,-1.81,0.00,0.00
3,10,2,5,15,-1.84,0.00,0.00
3,10,2,5,30,-2.05,0.00,0.00
3,10,2,5,45,-1.99,0.00,0.00
3,10,2,6,0,-1.72,0.00,0.00
3,10,2,6,15,-1.80,0.00,0.00
3,10,2,6,30,-2.06,0.00,0.00
3,10,2,6,45,-2.12,0.00,0.00
3,10,2,7,0,-2.20,0.00,0.00
3,10,2,7,15,-2.25,0.00,0.00
3,10,2,7,30,-2.09,0.00,0.00
3,10,2,7,45,-2.02,0.00,0.00
3,10,2,8,0,-2.30,0.00,0.00
3,10,2,8,15,-2.41,0.00,0.00
3,10,2,8,30,-2.54,0.00,0.00
3,10,2,8,45,-2.57,0.00,0.00
3,10,2,9,0,-2.67,0.00,0.00
3,10,2,9,15,-2.57,0.00,0.00
3,10,2,9,30,-2.36,0.00,0.00
3,10,2,9,45,-2.31,0.00,0.00
3,10,2,10,0,-1.96,0.00,0.00
3,10,2,10,15,-2.28,0.00,0.00
3,10,2,10,30,-3.04,0.00,0.00
3,10,2,10,45,-3.43,0.00,0.00
3,10,2,11,0,-4.73,0.00,0.00
3,10,2,11,15,-2.67,0.00,0.00
3,10,2,11,30,-2.09,0.00,0.00
3,10,2,11,45,-2.11,0.00,0.00
3,10,2,12,0,-3.11,0.00,0.00
3,10,2,12,15,-3.01,0.00,0.00
3,10,2,12,30,-2.79,0.00,0.00
3,10,2,12,45,-2.71,0.00,0.00
3,10,2,13,0,-4.73,0.00,0.00
3,10,2,13,15,-6.33,0.00,0.00
3,10,2,13,30,-5.75,0.00,0.00
3,10,2,13,45,-5.37,0.00,0.00
3,10,2,14,0,-5.67,0.00,0.00
3,10,2,14,15,-7.45,0.00,0.00
3,10,2,14,30,-6.09,0.00,0.00
3,10,2,14,45,-3.85,0.00,0.00
3,10,2,15,0,-4.57,0.00,0.00
3,10,2,15,15,-3.81,0.00,0.00
3,10,2,15,30,-3.09,0.00,0.00
3,10,2,15,45,-3.55,0.00,0.00
3,10,2,16,0,-3.29,0.00,0.00
3,10,2,16,15,-4.45,0.00,0.00
3,10,2,16,30,-4.45,0.00,0.00
3,10,2,16,45,-3.65,0.00,0.00
3,10,2,17,0,-3.93,0.00,0.00
3,10,2,17,15,-2.91,0.00,0.00
3,10,2,17,30,-1.69,0.00,0.00
3,10,2,17,45,-2.17,0.00,0.00
3,10,2,18,0,-1.95,0.00,0.00
3,10,2,18,15,-0.79,0.00,0.00
3,10,2,18,30,-0.55,0.00,0.00
3,10,2,18,45,0.23,0.00,0.00
3,10,2,19,0,-1.27,0.00,0.00
3,10,2,19,15,0.11,0.00,0.00
3,10,2,19,30,-1.53,0.00,0.00
3,10,2,19,45,-2.49,0.00,0.00
3,10,2,20,0,-2.57,0.00,0.00
3,10,2,20,15,-2.01,0.00,0.00
3,10,2,20,30,-2.61,0.00,0.00
3,10,2,20,45,-2.11,0.00,0.00
3,10,2,21,0,-1.73,0.00,0.00
3,10,2,21,15,-1.31,0.00,0.00
3,10,2,21,30,0.57,0.00,0.00
3,10,2,21,45,-0.05,0.00,0.00
3,10,2,22,0,-0.41,0.00,0.00
3,10,2,22,15,-1.11,0.00,0.00
3,10,2,22,30,-1.69,0.00,0.00
3,10,2,22,45,-1.93,0.00,0.00
3,10,2,23,0,-2.91,0.00,0.00
3,10,2,23,15,-2.17,0.00,0.00
3,10,2,23,30,-1.85,0.00,0.00
3,10,2,23,45,-1.89,0.00,0.00
3,10,3,24,0,-2.67,0.00,0.00
3,10,3,24,15,-2.65,0.00,0.00
3,10,3,24,30,-2.35,0.00,0.00
3,10,3,24,45,-2.81,0.00,0.00
3,10,3,1,0,-2.91,0.00,0.00
3,10,3,1,15,-2.93,0.00,0.00
3,10,3,1,30,-3.19,0.00,0.00
3,10,3,1,45,-3.09,0.00,0.00
3,10,3,2,0,-3.63,0.00,0.00
3,10,3,2,15,-3.41,0.00,0.00
3,10,3,2,30,-3.89,0.00,0.00
3,10,3,2,45,-4.19,0.00,0.00
3,10,3,3,0,-3.37,0.00,0.00
3,10,3,3,15,-3.63,0.00,0.00
3,10,3,3,30,-3.15,0.00,0.00
3,10,3,3,45,-3.45,0.00,0.00
3,10,3,4,0,-3.25,0.00,0.00
3,10,3,4,15,-2.69,0.00,0.00
3,10,3,4,30,-2.91,0.00,0.00
3,10,3,4,45,-2.57,0.00,0.00
3,10,3,5,0,-2.05,0.00,0.00
3,10,3,5,15,-2.73,0.00,0.00
3,10,3,5,30,-2.95,0.00,0.00
3,10,3,5,45,-2.99,0.00,0.00
3,10,3,6,0,-2.51,0.00,0.00
3,10,3,6,15,-3.09,0.00,0.00
3,10,3,6,30,-3.35,0.00,0.00
3,10,3,6,45,-3.89,0.00,0.00
3,10,3,7,0,-4.12,0.00,0.00
3,10,3,7,15,-4.14,0.00,0.00
3,10,3,7,30,-4.14,0.00,0.00
3,10,3,7,45,-4.22,0.00,0.00
3,10,3,8,0,-3.86,0.00,0.00
3,10,3,8,15,-3.74,0.00,0.00
3,10,3,8,30,-3.54,0.00,0.00
3,10,3,8,45,-3.80,0.00,0.00
3,10,3,9,0,-3.78,0.00,0.00
3,10,3,9,15,-3.14,0.00,0.00
3,10,3,9,30,-3.34,0.00,0.00
3,10,3,9,45,-3.14,0.00,0.00
3,10,3,10,0,-3.22,0.00,0.00
3,10,3,10,15,-3.24,0.00,0.00
3,10,3,10,30,-4.04,0.00,0.00
3,10,3,10,45,-5.56,0.00,0.00
3,10,3,11,0,-4.92,0.00,0.00
3,10,3,11,15,-4.62,0.00,0.00
3,10,3,11,30,-5.26,0.00,0.00
3,10,3,11,45,-3.94,0.00,0.00
3,10,3,12,0,-4.68,0.00,0.00
3,10,3,12,15,-4.68,0.00,0.00
3,10,3,12,30,-3.84,0.00,0.00
3,10,3,12,45,-1.90,0.00,0.00
3,10,3,13,0,-2.94,0.00,0.00
3,10,3,13,15,-2.70,0.00,0.00
3,10,3,13,30,-1.48,0.00,0.00
3,10,3,13,45,-1.88,0.00,0.00
3,10,3,14,0,-2.50,0.00,0.00
3,10,3,14,15,-1.12,0.00,0.00
3,10,3,14,30,-0.10,0.00,0.00
3,10,3,14,45,-0.70,0.00,0.00
3,10,3,15,0,-0.90,0.00,0.00
3,10,3,15,15,-0.66,0.00,0.00
3,10,3,15,30,3.56,0.00,0.00
3,10,3,15,45,4.10,0.00,0.00
3,10,3,16,0,3.64,0.00,0.00
3,10,3,16,15,2.44,0.00,0.00
3,10,3,16,30,3.52,0.00,0.00
3,10,3,16,45,2.50,0.00,0.00
3,10,3,17,0,3.84,0.00,0.00
3,10,3,17,15,2.32,0.00,0.00
3,10,3,17,30,2.60,0.00,0.00
3,10,3,17,45,2.40,0.00,0.00
3,10,3,18,0,2.60,0.00,0.00
3,10,3,18,15,3.18,0.00,0.00
3,10,3,18,30,4.44,0.00,0.00
3,10,3,18,45,4.66,0.00,0.00
3,10,3,19,0,5.98,0.00,0.00
3,10,3,19,15,5.98,0.00,0.00
3,10,3,19,30,6.84,0.00,0.00
3,10,3,19,45,7.10,0.00,0.00
3,10,3,20,0,7.22,0.00,0.00
3,10,3,20,15,7.28,0.00,0.00
3,10,3,20,30,7.26,0.00,0.00
3,10,3,20,45,7.12,0.00,0.00
3,10,3,21,0,5.82,0.00,0.00
3,10,3,21,15,6.38,0.00,0.00
3,10,3,21,30,5.96,0.00,0.00
3,10,3,21,45,5.22,0.00,0.00
3,10,3,22,0,5.82,0.00,0.00
3,10,3,22,15,5.98,0.00,0.00
3,10,3,22,30,6.74,0.00,0.00
3,10,3,22,45,6.68,0.00,0.00
3,10,3,23,0,6.86,0.00,0.00
3,10,3,23,15,6.88,0.00,0.00
3,10,3,23,30,6.58,0.00,0.00
3,10,3,23,45,6.12,0.00,0.00
3,10,4,24,0,5.90,0.00,0.00
3,10,4,24,15,6.28,0.00,0.00
3,10,4,24,30,6.42,0.00,0.00
3,10,4,24,45,6.14,0.00,0.00
3,10,4,1,0,5.58,0.00,0.00
3,10,4,1,15,5.80,0.00,0.00
3,10,4,1,30,5.90,0.00,0.00
3,10,4,1,45,5.44,0.00,0.00
3,10,4,2,0,5.62,0.00,0.00
3,10,4,2,15,6.30,0.00,0.00
3,10,4,2,30,6.04,0.00,0.00
3,10,4,2,45,6.10,0.00,0.00
3,10,4,3,0,5.70,0.00,0.00
3,10,4,3,15,4.90,0.00,0.00
3,10,4,3,30,5.56,0.00,0.00
3,10,4,3,45,5.74,0.00,0.00
3,10,4,4,0,5.38,0.00,0.00
3,10,4,4,15,5.70,0.00,0.00
3,10,4,4,30,5.44,0.00,0.00
3,10,4,4,45,4.92,0.00,0.00
3,10,4,5,0,5.86,0.00,0.00
3,10,4,5,15,5.68,0.00,0.00
3,10,4,5,30,6.14,0.00,0.00
3,10,4,5,45,6.12,0.00,0.00
3,10,4,6,0,5.94,0.00,0.00
3,10,4,6,15,5.84,0.00,0.00
3,10,4,6,30,5.62,0.00,0.00
3,10,4,6,45,5.44,0.00,0.00
3,10,4,7,0,5.12,0.00,0.00
3,10,4,7,15,5.64,0.00,0.00
3,10,4,7,30,6.84,0.00,0.00
3,10,4,7,45,11.04,0.00,0.00
3,10,4,8,0,13.53,0.00,0.00
3,10,4,8,15,13.50,0.00,0.00
3,10,4,8,30,12.33,0.00,0.00
3,10,4,8,45,12.33,0.00,0.00
3,10,4,9,0,12.45,0.00,0.00
3,10,4,9,15,11.40,0.00,0.00
3,10,4,9,30,11.01,0.00,0.00
3,10,4,9,45,12.87,0.00,0.00
3,10,4,10,0,12.75,0.00,0.00
3,10,4,10,15,12.48,0.00,0.00
3,10,4,10,30,13.26,0.00,0.00
3,10,4,10,45,14.97,0.00,0.00
3,10,4,11,0,17.55,0.00,0.00
3,10,4,11,15,15.27,0.00,0.00
3,10,4,11,30,15.00,0.00,0.00
3,10,4,11,45,15.60,0.00,0.00
3,10,4,12,0,16.50,0.00,0.00
3,10,4,12,15,17.13,0.00,0.00
3,10,4,12,30,20.22,0.00,0.00
3,10,4,12,45,16.86,0.00,0.00
3,10,4,13,0,19.68,0.00,0.00
3,10,4,13,15,16.83,0.00,0.00
3,10,4,13,30,17.10,0.00,0.00
3,10,4,13,45,16.86,0.00,0.00
3,10,4,14,0,16.26,0.00,0.00
3,10,4,14,15,16.86,0.00,0.00
3,10,4,14,30,16.53,0.00,0.00
3,10,4,14,45,16.62,0.00,0.00
3,10,4,15,0,17.07,0.00,0.00
3,10,4,15,15,16.26,0.00,0.00
3,10,4,15,30,15.63,0.00,0.00
3,10,4,15,45,14.58,0.00,0.00
3,10,4,16,0,13.74,0.00,0.00
3,10,4,16,15,13.68,0.00,0.00
3,10,4,16,30,14.31,0.00,0.00
3,10,4,16,45,16.62,0.00,0.00
3,10,4,17,0,15.72,0.00,0.00
3,10,4,17,15,15.87,0.00,0.00
3,10,4,17,30,14.01,0.00,0.00
3,10,4,17,45,10.95,0.00,0.00
3,10,4,18,0,10.23,0.00,0.00
3,10,4,18,15,10.23,0.00,0.00
3,10,4,18,30,10.02,0.00,0.00
3,10,4,18,45,8.91,0.00,0.00
3,10,4,19,0,8.76,0.00,0.00
3,10,4,19,15,10.02,0.00,0.00
3,10,4,19,30,5.52,0.00,0.00
3,10,4,19,45,5.22,0.00,0.00
3,10,4,20,0,-0.69,0.00,0.00
3,10,4,20,15,-0.09,0.00,0.00
3,10,4,20,30,2.34,0.00,0.00
3,10,4,20,45,3.66,0.00,0.00
3,10,4,21,0,-12.00,0.00,0.00
3,10,4,21,15,-13.92,0.00,0.00
3,10,4,21,30,-14.76,0.00,0.00
3,10,4,21,45,-11.79,0.00,0.00
3,10,4,22,0,-11.88,0.00,0.00
3,10,4,22,15,-11.22,0.00,0.00
3,10,4,22,30,-12.00,0.00,0.00
3,10,4,22,45,-11.31,0.00,0.00
3,10,4,23,0,-10.86,0.00,0.00
3,10,4,23,15,-9.60,0.00,0.00
3,10,4,23,30,-8.97,0.00,0.00
3,10,4,23,45,-9.21,0.00,0.00
3,10,5,24,0,-8.64,0.00,0.00
3,10,5,24,15,-8.28,0.00,0.00
3,10,5,24,30,-7.89,0.00,0.00
3,10,5,24,45,-7.98,0.00,0.00
3,10,5,1,0,-7.50,0.00,0.00
3,10,5,1,15,-8.40,0.00,0.00
3,10,5,1,30,-7.95,0.00,0.00
3,10,5,1,45,-8.91,0.00,0.00
3,10,5,2,0,-8.88,0.00,0.00
3,10,5,2,15,-9.12,0.00,0.00
3,10,5,2,30,-10.11,0.00,0.00
3,10,5,2,45,-11.49,0.00,0.00
3,10,5,3,0,-9.66,0.00,0.00
3,10,5,3,15,-10.83,0.00,0.00
3,10,5,3,30,-10.29,0.00,0.00
3,10,5,3,45,-11.13,0.00,0.00
3,10,5,4,0,-10.47,0.00,0.00
3,10,5,4,15,-11.91,0.00,0.00
3,10,5,4,45,-10.86,0.00,0.00
3,10,5,5,0,-9.24,0.00,0.00
3,10,5,5,15,-9.06,0.00,0.00
3,10,5,5,30,-8.82,0.00,0.00
3,10,5,5,45,-9.60,0.00,0.00
3,10,5,6,0,-10.17,0.00,0.00
3,10,5,6,15,-11.22,0.00,0.00
3,10,5,6,30,-10.68,0.00,0.00
3,10,5,6,45,-11.40,0.00,0.00
3,10,5,7,0,-11.01,0.00,0.00
3,10,5,7,15,-10.41,0.00,0.00
3,10,5,7,30,-10.56,0.00,0.00
3,10,5,7,45,-11.16,0.00,0.00
3,10,5,8,0,-10.83,0.00,0.00
3,10,5,8,15,-11.88,0.00,0.00
3,10,5,8,30,-11.37,0.00,0.00
3,10,5,8,45,-13.80,0.00,0.00
3,10,5,9,0,-14.70,0.00,0.00
3,10,5,9,15,-12.78,0.00,0.00
3,10,5,9,30,-12.63,0.00,0.00
3,10,5,9,45,-12.81,0.00,0.00
3,10,5,10,0,-12.18,0.00,0.00
3,10,5,10,15,-12.48,0.00,0.00
3,10,5,10,30,-11.37,0.00,0.00
3,10,5,10,45,-10.50,0.00,0.00
3,10,5,11,0,-9.90,0.00,0.00
3,10,5,11,15,-8.43,0.00,0.00
3,10,5,11,30,-6.90,0.00,0.00
3,10,5,11,45,-5.91,0.00,0.00
3,10,5,12,0,-7.23,0.00,0.00
3,10,5,12,15,-7.53,0.00,0.00
3,10,5,12,30,-4.08,0.00,0.00
3,10,5,12,45,-4.26,0.00,0.00
3,10,5,13,0,-3.27,0.00,0.00
3,10,5,13,15,-1.56,0.00,0.00
3,10,5,13,30,-3.15,0.00,0.00
