Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
2,6,1,12,45,-0.67,0.00,0.00
2,6,1,13,0,-0.29,0.00,0.00
2,6,1,13,15,0.03,0.00,0.00
2,6,1,13,30,0.07,0.00,0.00
2,6,1,13,45,-0.21,0.00,0.00
2,6,1,14,0,0.05,0.00,0.00
2,6,1,14,15,0.49,0.00,0.00
2,6,1,14,30,-0.49,0.00,0.00
2,6,1,14,45,-0.97,0.00,0.00
2,6,1,15,0,-1.69,0.00,0.00
2,6,1,15,15,-2.43,0.00,0.00
2,6,1,15,30,-2.89,0.00,0.00
2,6,1,15,45,-3.35,0.00,0.00
2,6,1,16,0,-3.49,0.00,0.00
2,6,1,16,15,-5.03,0.00,0.00
2,6,1,16,30,-4.65,0.00,0.00
2,6,1,16,45,-5.93,0.00,0.00
2,6,1,17,0,-7.91,0.00,0.00
2,6,1,17,15,-8.41,0.00,0.00
2,6,1,17,30,-8.63,0.00,0.00
2,6,1,17,45,-8.45,0.00,0.00
2,6,1,18,0,-7.39,0.00,0.00
2,6,1,18,15,-7.01,0.00,0.00
2,6,1,18,30,-7.49,0.00,0.00
2,6,1,18,45,-8.17,0.00,0.00
2,6,1,19,0,-7.75,0.00,0.00
2,6,1,19,15,-7.85,0.00,0.00
2,6,1,19,30,-7.95,0.00,0.00
2,6,1,19,45,-8.25,0.00,0.00
2,6,1,20,0,-9.05,0.00,0.00
2,6,1,20,15,-8.75,0.00,0.00
2,6,1,20,30,-8.31,0.00,0.00
2,6,1,20,45,-7.95,0.00,0.00
2,6,1,21,0,-7.57,0.00,0.00
2,6,1,21,15,-8.03,0.00,0.00
2,6,1,21,30,-8.11,0.00,0.00
2,6,1,21,45,-8.01,0.00,0.00
2,6,1,22,0,-8.41,0.00,0.00
2,6,1,22,15,-8.29,0.00,0.00
2,6,1,22,30,-8.39,0.00,0.00
2,6,1,22,45,-8.79,0.00,0.00
2,6,1,23,0,-9.05,0.00,0.00
2,6,1,23,15,-8.59,0.00,0.00
2,6,1,23,30,-8.53,0.00,0.00
2,6,1,23,45,-8.79,0.00,0.00
2,6,2,24,0,-8.69,0.00,0.00
2,6,2,24,15,-9.33,0.00,0.00
2,6,2,24,30,-9.37,0.00,0.00
2,6,2,24,45,-9.71,0.00,0.00
2,6,2,1,0,-9.11,0.00,0.00
2,6,2,1,15,-9.05,0.00,0.00
2,6,2,1,30,-9.17,0.00,0.00
2,6,2,1,45,-9.01,0.00,0.00
2,6,2,2,0,-8.47,0.00,0.00
2,6,2,2,15,-7.99,0.00,0.00
2,6,2,2,30,-7.03,0.00,0.00
2,6,2,2,45,-7.23,0.00,0.00
2,6,2,3,0,-8.19,0.00,0.00
2,6,2,3,15,-8.55,0.00,0.00
2,6,2,3,30,-8.65,0.00,0.00
2,6,2,3,45,-9.31,0.00,0.00
2,6,2,4,0,-9.09,0.00,0.00
2,6,2,4,15,-10.02,0.00,0.00
2,6,2,4,30,-8.64,0.00,0.00
2,6,2,4,45,-8.19,0.00,0.00
2,6,2,5,0,-7.95,0.00,0.00
2,6,2,5,15,-6.63,0.00,0.00
2,6,2,5,30,-7.02,0.00,0.00
2,6,2,5,45,-6.66,0.00,0.00
2,6,2,6,0,-6.27,0.00,0.00
2,6,2,6,15,-5.73,0.00,0.00
2,6,2,6,30,-5.04,0.00,0.00
2,6,2,6,45,-4.59,0.00,0.00
2,6,2,7,0,-4.48,0.00,0.00
2,6,2,7,15,-4.36,0.00,0.00
2,6,2,7,30,-3.88,0.00,0.00
2,6,2,7,45,-1.90,0.00,0.00
2,6,2,8,0,-1.84,0.00,0.00
2,6,2,8,15,-3.34,0.00,0.00
2,6,2,8,30,-1.75,0.00,0.00
2,6,2,8,45,-2.11,0.00,0.00
2,6,2,9,0,-1.09,0.00,0.00
2,6,2,9,15,-4.30,0.00,0.00
2,6,2,9,30,-4.36,0.00,0.00
2,6,2,9,45,-3.25,0.00,0.00
2,6,2,10,0,-5.59,0.00,0.00
2,6,2,10,15,-2.98,0.00,0.00
2,6,2,10,30,0.50,0.00,0.00
2,6,2,10,45,-0.10,0.00,0.00
2,6,2,11,0,1.64,0.00,0.00
2,6,2,11,15,-0.61,0.00,0.00
2,6,2,11,30,-1.78,0.00,0.00
2,6,2,11,45,-2.11,0.00,0.00
2,6,2,12,0,-2.44,0.00,0.00
2,6,2,12,15,-5.08,0.00,0.00
2,6,2,12,30,-2.56,0.00,0.00
2,6,2,12,45,-3.22,0.00,0.00
2,6,2,13,0,-2.59,0.00,0.00
2,6,2,13,15,-2.05,0.00,0.00
2,6,2,13,30,-0.73,0.00,0.00
2,6,2,13,45,1.46,0.00,0.00
2,6,2,14,0,0.83,0.00,0.00
2,6,2,14,15,0.80,0.00,0.00
2,6,2,14,30,0.11,0.00,0.00
2,6,2,14,45,-1.00,0.00,0.00
2,6,2,15,0,-1.09,0.00,0.00
2,6,2,15,15,-0.82,0.00,0.00
2,6,2,15,30,-1.84,0.00,0.00
2,6,2,15,45,-3.22,0.00,0.00
2,6,2,16,0,-3.79,0.00,0.00
2,6,2,16,15,-4.84,0.00,0.00
2,6,2,16,30,-4.15,0.00,0.00
2,6,2,16,45,-4.99,0.00,0.00
2,6,2,17,0,-4.90,0.00,0.00
2,6,2,17,15,-8.38,0.00,0.00
2,6,2,17,30,-13.81,0.00,0.00
2,6,2,17,45,-17.44,0.00,0.00
2,6,2,18,0,-18.61,0.00,0.00
2,6,2,18,15,-13.62,0.00,0.00
2,6,2,18,30,-12.50,0.00,0.00
2,6,2,18,45,-12.06,0.00,0.00
2,6,2,19,0,-13.26,0.00,0.00
2,6,2,19,15,-17.82,0.00,0.00
2,6,2,19,30,-16.50,0.00,0.00
2,6,2,19,45,-14.86,0.00,0.00
2,6,2,20,0,-17.90,0.00,0.00
2,6,2,20,15,-17.22,0.00,0.00
2,6,2,20,30,-16.94,0.00,0.00
2,6,2,20,45,-15.10,0.00,0.00
2,6,2,21,0,-15.98,0.00,0.00
2,6,2,21,15,-14.78,0.00,0.00
2,6,2,21,30,-14.78,0.00,0.00
2,6,2,21,45,-14.86,0.00,0.00
2,6,2,22,0,-14.58,0.00,0.00
2,6,2,22,15,-14.98,0.00,0.00
2,6,2,22,30,-14.58,0.00,0.00
2,6,2,22,45,-14.66,0.00,0.00
2,6,2,23,0,-13.70,0.00,0.00
2,6,2,23,15,-13.34,0.00,0.00
2,6,2,23,30,-12.34,0.00,0.00
2,6,2,23,45,-13.42,0.00,0.00
2,6,3,24,0,-13.54,0.00,0.00
2,6,3,24,15,-13.58,0.00,0.00
2,6,3,24,30,-13.50,0.00,0.00
2,6,3,24,45,-12.74,0.00,0.00
2,6,3,1,0,-13.22,0.00,0.00
2,6,3,1,15,-13.74,0.00,0.00
2,6,3,1,30,-13.10,0.00,0.00
2,6,3,1,45,-13.82,0.00,0.00
2,6,3,2,0,-12.70,0.00,0.00
2,6,3,2,15,-15.30,0.00,0.00
2,6,3,2,30,-15.26,0.00,0.00
2,6,3,2,45,-16.90,0.00,0.00
2,6,3,3,0,-16.54,0.00,0.00
2,6,3,3,15,-15.30,0.00,0.00
2,6,3,3,30,-13.54,0.00,0.00
2,6,3,3,45,-13.62,0.00,0.00
2,6,3,4,0,-14.70,0.00,0.00
2,6,3,4,15,-15.46,0.00,0.00
2,6,3,4,30,-15.50,0.00,0.00
2,6,3,4,45,-14.50,0.00,0.00
2,6,3,5,0,-14.10,0.00,0.00
2,6,3,5,15,-11.22,0.00,0.00
2,6,3,5,30,-13.02,0.00,0.00
2,6,3,5,45,-10.98,0.00,0.00
2,6,3,6,0,-10.46,0.00,0.00
2,6,3,6,15,-10.18,0.00,0.00
2,6,3,6,30,-11.90,0.00,0.00
2,6,3,6,45,-12.58,0.00,0.00
2,6,3,7,0,-13.75,0.00,0.00
2,6,3,7,15,-12.83,0.00,0.00
2,6,3,7,30,-12.91,0.00,0.00
2,6,3,7,45,-12.07,0.00,0.00
2,6,3,8,0,-12.83,0.00,0.00
2,6,3,8,15,-12.03,0.00,0.00
2,6,3,8,30,-11.55,0.00,0.00
2,6,3,8,45,-11.43,0.00,0.00
2,6,3,9,0,-12.31,0.00,0.00
2,6,3,9,15,-14.87,0.00,0.00
2,6,3,9,30,-14.83,0.00,0.00
2,6,3,9,45,-13.11,0.00,0.00
2,6,3,10,0,-14.67,0.00,0.00
2,6,3,10,15,-17.79,0.00,0.00
2,6,3,10,30,-18.35,0.00,0.00
2,6,3,10,45,-22.47,0.00,0.00
2,6,3,11,0,-19.35,0.00,0.00
2,6,3,11,15,-23.67,0.00,0.00
2,6,3,11,30,-21.79,0.00,0.00
2,6,3,11,45,-22.55,0.00,0.00
2,6,3,12,0,-21.99,0.00,0.00
2,6,3,12,15,-23.31,0.00,0.00
2,6,3,12,30,-25.79,0.00,0.00
2,6,3,12,45,-25.23,0.00,0.00
2,6,3,13,0,-23.23,0.00,0.00
2,6,3,13,15,-24.59,0.00,0.00
2,6,3,13,30,-23.23,0.00,0.00
2,6,3,13,45,-23.31,0.00,0.00
2,6,3,14,0,-21.59,0.00,0.00
2,6,3,14,15,-23.03,0.00,0.00
2,6,3,14,30,-21.35,0.00,0.00
2,6,3,14,45,-20.27,0.00,0.00
2,6,3,15,0,-22.91,0.00,0.00
2,6,3,15,15,-22.19,0.00,0.00
2,6,3,15,30,-23.43,0.00,0.00
2,6,3,15,45,-33.20,0.00,0.00
2,6,3,16,0,-30.30,0.00,0.00
2,6,3,16,15,-24.95,0.00,0.00
2,6,3,16,30,-26.25,0.00,0.00
2,6,3,16,45,-18.10,0.00,0.00
2,6,3,17,0,-16.80,0.00,0.00
2,6,3,17,15,-13.25,0.00,0.00
2,6,3,17,30,-10.85,0.00,0.00
2,6,3,17,45,-12.80,0.00,0.00
2,6,3,18,0,-10.50,0.00,0.00
2,6,3,18,15,-5.55,0.00,0.00
2,6,3,18,30,-0.85,0.00,0.00
2,6,3,18,45,4.35,0.00,0.00
2,6,3,19,0,0.90,0.00,0.00
2,6,3,19,15,-1.10,0.00,0.00
2,6,3,19,30,1.70,0.00,0.00
2,6,3,19,45,-2.75,0.00,0.00
2,6,3,20,0,-5.50,0.00,0.00
2,6,3,20,15,-4.80,0.00,0.00
2,6,3,20,30,-2.80,0.00,0.00
2,6,3,20,45,-4.35,0.00,0.00
2,6,3,21,0,-2.55,0.00,0.00
2,6,3,21,15,-1.55,0.00,0.00
2,6,3,21,30,-4.55,0.00,0.00
2,6,3,21,45,-5.50,0.00,0.00
2,6,3,22,0,-2.60,0.00,0.00
2,6,3,22,15,-2.20,0.00,0.00
2,6,3,22,30,-0.20,0.00,0.00
2,6,3,22,45,3.75,0.00,0.00
2,6,3,23,0,3.65,0.00,0.00
2,6,3,23,15,5.05,0.00,0.00
2,6,3,23,30,3.95,0.00,0.00
2,6,3,23,45,3.80,0.00,0.00
2,6,4,24,0,2.20,0.00,0.00
2,6,4,24,15,2.45,0.00,0.00
2,6,4,24,30,0.75,0.00,0.00
2,6,4,24,45,0.70,0.00,0.00
2,6,4,1,0,-1.10,0.00,0.00
2,6,4,1,15,1.40,0.00,0.00
2,6,4,1,30,1.70,0.00,0.00
2,6,4,1,45,3.45,0.00,0.00
2,6,4,2,0,3.95,0.00,0.00
2,6,4,2,15,4.20,0.00,0.00
2,6,4,2,30,10.15,0.00,0.00
2,6,4,2,45,10.70,0.00,0.00
2,6,4,3,0,13.25,0.00,0.00
2,6,4,3,15,11.60,0.00,0.00
2,6,4,3,30,9.20,0.00,0.00
2,6,4,3,45,8.45,0.00,0.00
2,6,4,4,0,13.35,0.00,0.00
2,6,4,4,15,13.05,0.00,0.00
2,6,4,4,30,13.20,0.00,0.00
2,6,4,4,45,10.90,0.00,0.00
2,6,4,5,0,9.35,0.00,0.00
2,6,4,5,15,9.65,0.00,0.00
2,6,4,5,30,10.70,0.00,0.00
2,6,4,5,45,9.90,0.00,0.00
2,6,4,6,0,9.40,0.00,0.00
2,6,4,6,15,9.10,0.00,0.00
2,6,4,6,30,10.20,0.00,0.00
2,6,4,6,45,10.50,0.00,0.00
2,6,4,7,0,9.01,0.00,0.00
2,6,4,7,15,8.76,0.00,0.00
2,6,4,7,30,10.76,0.00,0.00
2,6,4,7,45,11.71,0.00,0.00
2,6,4,8,0,11.71,0.00,0.00
2,6,4,8,15,10.86,0.00,0.00
2,6,4,8,30,9.31,0.00,0.00
2,6,4,8,45,6.56,0.00,0.00
2,6,4,9,0,5.36,0.00,0.00
2,6,4,9,15,5.61,0.00,0.00
2,6,4,9,30,2.21,0.00,0.00
2,6,4,9,45,4.26,0.00,0.00
2,6,4,10,0,7.21,0.00,0.00
2,6,4,10,15,18.41,0.00,0.00
2,6,4,10,30,13.61,0.00,0.00
2,6,4,10,45,17.21,0.00,0.00
2,6,4,11,0,18.81,0.00,0.00
2,6,4,11,15,20.06,0.00,0.00
2,6,4,11,30,21.56,0.00,0.00
2,6,4,11,45,19.01,0.00,0.00
2,6,4,12,0,21.11,0.00,0.00
2,6,4,12,15,15.56,0.00,0.00
2,6,4,12,30,17.41,0.00,0.00
2,6,4,12,45,16.31,0.00,0.00
2,6,4,13,0,17.06,0.00,0.00
2,6,4,13,15,15.86,0.00,0.00
2,6,4,13,30,15.11,0.00,0.00
2,6,4,13,45,17.51,0.00,0.00
2,6,4,14,0,18.16,0.00,0.00
2,6,4,14,15,18.91,0.00,0.00
2,6,4,14,30,22.71,0.00,0.00
2,6,4,14,45,17.91,0.00,0.00
2,6,4,15,0,21.81,0.00,0.00
2,6,4,15,15,27.16,0.00,0.00
2,6,4,15,30,26.01,0.00,0.00
2,6,4,15,45,21.96,0.00,0.00
2,6,4,16,0,19.86,0.00,0.00
2,6,4,16,15,19.96,0.00,0.00
2,6,4,16,30,26.96,0.00,0.00
2,6,4,16,45,24.51,0.00,0.00
2,6,4,17,0,30.76,0.00,0.00
2,6,4,17,15,32.91,0.00,0.00
2,6,4,17,30,32.91,0.00,0.00
2,6,4,17,45,32.61,0.00,0.00
2,6,4,18,0,35.46,0.00,0.00
2,6,4,18,15,38.56,0.00,0.00
2,6,4,18,30,35.46,0.00,0.00
2,6,4,18,45,33.21,0.00,0.00
2,6,4,19,0,31.26,0.00,0.00
2,6,4,19,15,31.41,0.00,0.00
2,6,4,19,30,28.76,0.00,0.00
2,6,4,19,45,28.86,0.00,0.00
2,6,4,20,0,27.91,0.00,0.00
2,6,4,20,15,29.56,0.00,0.00
2,6,4,20,30,31.91,0.00,0.00
2,6,4,20,45,33.26,0.00,0.00
2,6,4,21,0,32.91,0.00,0.00
2,6,4,21,15,33.96,0.00,0.00
2,6,4,21,30,35.16,0.00,0.00
2,6,4,21,45,37.56,0.00,0.00
2,6,4,22,0,39.51,0.00,0.00
2,6,4,22,15,38.41,0.00,0.00
2,6,4,22,30,38.06,0.00,0.00
2,6,4,22,45,37.11,0.00,0.00
2,6,4,23,0,38.11,0.00,0.00
2,6,4,23,15,37.66,0.00,0.00
2,6,4,23,30,39.16,0.00,0.00
2,6,4,23,45,38.96,0.00,0.00
2,6,5,24,0,36.91,0.00,0.00
2,6,5,24,15,37.51,0.00,0.00
2,6,5,24,30,37.51,0.00,0.00
2,6,5,24,45,37.01,0.00,0.00
2,6,5,1,0,35.86,0.00,0.00
2,6,5,1,15,38.06,0.00,0.00
2,6,5,1,30,37.36,0.00,0.00
2,6,5,1,45,36.86,0.00,0.00
2,6,5,2,0,37.01,0.00,0.00
2,6,5,2,15,35.11,0.00,0.00
2,6,5,2,30,33.91,0.00,0.00
2,6,5,2,45,33.16,0.00,0.00
2,6,5,3,0,35.31,0.00,0.00
2,6,5,3,15,36.16,0.00,0.00
2,6,5,3,30,35.71,0.00,0.00
2,6,5,3,45,37.06,0.00,0.00
2,6,5,4,0,37.06,0.00,0.00
2,6,5,4,15,37.81,0.00,0.00
2,6,5,4,30,38.01,0.00,0.00
2,6,5,4,45,37.26,0.00,0.00
2,6,5,5,0,37.46,0.00,0.00
2,6,5,5,15,38.86,0.00,0.00
2,6,5,5,30,38.81,0.00,0.00
2,6,5,5,45,38.11,0.00,0.00
2,6,5,6,0,38.51,0.00,0.00
2,6,5,6,15,38.51,0.00,0.00
2,6,5,6,30,38.31,0.00,0.00
2,6,5,6,45,38.11,0.00,0.00
2,6,5,7,0,38.29,0.00,0.00
2,6,5,7,15,37.29,0.00,0.00
2,6,5,7,30,36.79,0.00,0.00
2,6,5,7,45,36.29,0.00,0.00
2,6,5,8,0,36.59,0.00,0.00
2,6,5,8,15,36.14,0.00,0.00
2,6,5,8,30,33.69,0.00,0.00
2,6,5,8,45,34.19,0.00,0.00
2,6,5,9,0,34.24,0.00,0.00
2,6,5,9,15,35.99,0.00,0.00
2,6,5,9,30,33.09,0.00,0.00
2,6,5,9,45,30.14,0.00,0.00
2,6,5,10,0,28.54,0.00,0.00
2,6,5,10,15,25.34,0.00,0.00
2,6,5,10,30,21.54,0.00,0.00
2,6,5,10,45,23.74,0.00,0.00
2,6,5,11,0,24.99,0.00,0.00
2,6,5,11,15,24.14,0.00,0.00
2,6,5,11,30,21.79,0.00,0.00
2,6,5,11,45,26.14,0.00,0.00
2,6,5,12,0,22.59,0.00,0.00
2,6,5,12,15,21.99,0.00,0.00
2,6,5,12,30,26.89,0.00,0.00
2,6,5,12,45,25.94,0.00,0.00
2,6,5,13,0,23.39,0.00,0.00
2,6,5,13,15,22.74,0.00,0.00
2,6,5,13,30,24.44,0.00,0.00
2,6,5,13,45,24.99,0.00,0.00
2,6,5,14,0,24.24,0.00,0.00
2,6,5,14,15,28.54,0.00,0.00
2,6,5,14,30,27.69,0.00,0.00
2,6,5,14,45,26.04,0.00,0.00
2,6,5,15,0,24.54,0.00,0.00
2,6,5,15,15,25.74,0.00,0.00
2,6,5,15,30,25.99,0.00,0.00
2,6,5,15,45,26.89,0.00,0.00
2,6,5,16,0,28.64,0.00,0.00
2,6,5,16,15,32.54,0.00,0.00
2,6,5,16,30,32.89,0.00,0.00
2,6,5,16,45,25.79,0.00,0.00
2,6,5,17,0,24.14,0.00,0.00
2,6,5,17,15,18.59,0.00,0.00
2,6,5,17,30,15.34,0.00,0.00
2,6,5,17,45,14.49,0.00,0.00
2,6,5,18,0,14.09,0.00,0.00
2,6,5,18,15,12.84,0.00,0.00
2,6,5,18,30,12.84,0.00,0.00
2,6,5,18,45,10.84,0.00,0.00
2,6,5,19,0,7.99,0.00,0.00
2,6,5,19,15,8.54,0.00,0.00
2,6,5,19,30,8.99,0.00,0.00
2,6,5,19,45,9.54,0.00,0.00
2,6,5,20,0,8.04,0.00,0.00
2,6,5,20,15,8.79,0.00,0.00
2,6,5,20,30,7.39,0.00,0.00
2,6,5,20,45,5.49,0.00,0.00
2,6,5,21,0,6.69,0.00,0.00
2,6,5,21,15,7.64,0.00,0.00
2,6,5,21,30,7.19,0.00,0.00
2,6,5,21,45,6.34,0.00,0.00
2,6,5,22,0,3.94,0.00,0.00
2,6,5,22,15,5.44,0.00,0.00
2,6,5,22,30,6.29,0.00,0.00
2,6,5,22,45,6.64,0.00,0.00
2,6,5,23,0,5.14,0.00,0.00
2,6,5,23,15,7.29,0.00,0.00
2,6,5,23,30,8.19,0.00,0.00
2,6,5,23,45,0.00,0.00,0.00
2,7,1,24,0,0.00,0.00,0.00
2,7,1,24,15,0.00,0.00,0.00
2,7,1,24,30,0.00,0.00,0.00
2,7,1,24,45,0.00,0.00,0.00
2,7,1,1,0,0.00,0.00,0.00
2,7,1,1,15,0.00,0.00,0.00
2,7,1,1,30,0.00,0.00,0.00
2,7,1,1,45,0.00,0.00,0.00
2,7,1,2,0,0.00,0.00,0.00
2,7,1,2,15,0.00,0.00,0.00
2,7,1,2,30,0.00,0.00,0.00
2,7,1,2,45,0.00,0.00,0.00
2,7,1,3,0,0.00,0.00,0.00
2,7,1,3,15,0.00,0.00,0.00
2,7,1,3,30,0.00,0.00,0.00
2,7,1,3,45,0.00,0.00,0.00
2,7,1,4,0,0.00,0.00,0.00
2,7,1,4,15,0.00,0.00,0.00
2,7,1,4,30,0.00,0.00,0.00
2,7,1,4,45,0.00,0.00,0.00
2,7,1,5,0,0.00,0.00,0.00
2,7,1,5,15,0.00,0.00,0.00
2,7,1,5,30,0.00,0.00,0.00
2,7,1,5,45,0.00,0.00,0.00
2,7,1,6,0,0.00,0.00,0.00
2,7,1,6,15,0.00,0.00,0.00
2,7,1,6,30,0.00,0.00,0.00
2,7,1,6,45,0.00,0.00,0.00
2,7,1,7,0,0.00,0.00,0.00
2,7,1,7,15,0.07,0.00,0.00
2,7,1,7,30,-0.25,0.00,0.00
2,7,1,7,45,-0.38,0.00,0.00
2,7,1,8,0,-0.43,0.00,0.00
2,7,1,8,15,-0.63,0.00,0.00
2,7,1,8,30,-1.26,0.00,0.00
2,7,1,8,45,-0.99,0.00,0.00
2,7,1,9,0,-0.34,0.00,0.00
2,7,1,9,15,0.39,0.00,0.00
2,7,1,9,30,0.71,0.00,0.00
2,7,1,9,45,0.46,0.00,0.00
2,7,1,10,0,-0.19,0.00,0.00
2,7,1,10,15,0.02,0.00,0.00
2,7,1,10,30,0.56,0.00,0.00
2,7,1,10,45,-0.17,0.00,0.00
2,7,1,11,0,0.40,0.00,0.00
2,7,1,11,15,0.71,0.00,0.00
2,7,1,11,30,0.71,0.00,0.00
2,7,1,11,45,0.55,0.00,0.00
2,7,1,12,0,0.40,0.00,0.00
2,7,1,12,15,-0.15,0.00,0.00
2,7,1,12,30,0.18,0.00,0.00
2,7,1,12,45,0.41,0.00,0.00
2,7,1,13,0,0.17,0.00,0.00
2,7,1,13,15,0.34,0.00,0.00
2,7,1,13,30,0.36,0.00,0.00
2,7,1,13,45,0.10,0.00,0.00
2,7,1,14,0,0.52,0.00,0.00
2,7,1,14,15,0.64,0.00,0.00
2,7,1,14,30,-0.27,0.00,0.00
2,7,1,14,45,-0.32,0.00,0.00
2,7,1,15,0,-0.85,0.00,0.00
2,7,1,15,15,-0.25,0.00,0.00
2,7,1,15,30,-0.22,0.00,0.00
2,7,1,15,45,-0.25,0.00,0.00
2,7,1,16,0,0.26,0.00,0.00
2,7,1,16,15,-0.03,0.00,0.00
2,7,1,16,30,-0.31,0.00,0.00
2,7,1,16,45,0.21,0.00,0.00
2,7,1,17,0,0.39,0.00,0.00
2,7,1,17,15,0.69,0.00,0.00
2,7,1,17,30,0.38,0.00,0.00
2,7,1,17,45,0.53,0.00,0.00
2,7,1,18,0,0.24,0.00,0.00
2,7,1,18,15,0.30,0.00,0.00
2,7,1,18,30,0.26,0.00,0.00
2,7,1,18,45,0.33,0.00,0.00
2,7,1,19,0,0.11,0.00,0.00
2,7,1,19,15,0.12,0.00,0.00
2,7,1,19,30,-0.01,0.00,0.00
2,7,1,19,45,-0.40,0.00,0.00
2,7,1,20,0,-0.86,0.00,0.00
2,7,1,20,15,-0.79,0.00,0.00
2,7,1,20,30,-0.94,0.00,0.00
2,7,1,20,45,-0.88,0.00,0.00
2,7,1,21,0,-0.75,0.00,0.00
2,7,1,21,15,-0.60,0.00,0.00
2,7,1,21,30,-0.53,0.00,0.00
2,7,1,21,45,-0.49,0.00,0.00
2,7,1,22,0,-0.46,0.00,0.00
2,7,1,22,15,-0.47,0.00,0.00
2,7,1,22,30,-0.54,0.00,0.00
2,7,1,22,45,-0.48,0.00,0.00
2,7,1,23,0,-0.41,0.00,0.00
2,7,1,23,15,-0.41,0.00,0.00
2,7,1,23,30,-0.57,0.00,0.00
2,7,1,23,45,-0.66,0.00,0.00
2,7,2,24,0,-0.72,0.00,0.00
2,7,2,24,15,-0.72,0.00,0.00
2,7,2,24,30,-0.83,0.00,0.00
2,7,2,24,45,-0.62,0.00,0.00
2,7,2,1,0,-0.50,0.00,0.00
2,7,2,1,15,-0.65,0.00,0.00
2,7,2,1,30,-0.69,0.00,0.00
2,7,2,1,45,-0.81,0.00,0.00
2,7,2,2,0,-0.97,0.00,0.00
2,7,2,2,15,-0.74,0.00,0.00
2,7,2,2,30,-1.22,0.00,0.00
2,7,2,2,45,-2.54,0.00,0.00
2,7,2,3,0,-2.62,0.00,0.00
2,7,2,3,15,-3.96,0.00,0.00
2,7,2,3,30,-3.78,0.00,0.00
2,7,2,3,45,-3.90,0.00,0.00
2,7,2,4,0,-3.70,0.00,0.00
2,7,2,4,15,-3.88,0.00,0.00
2,7,2,4,30,-3.94,0.00,0.00
2,7,2,4,45,-4.40,0.00,0.00
2,7,2,5,0,-4.18,0.00,0.00
2,7,2,5,15,-4.66,0.00,0.00
2,7,2,5,30,-4.26,0.00,0.00
2,7,2,5,45,-4.72,0.00,0.00
2,7,2,6,0,-4.76,0.00,0.00
2,7,2,6,15,-4.82,0.00,0.00
2,7,2,6,30,-4.38,0.00,0.00
2,7,2,6,45,-4.30,0.00,0.00
2,7,2,7,0,-4.53,0.00,0.00
2,7,2,7,15,-4.51,0.00,0.00
2,7,2,7,30,-4.17,0.00,0.00
2,7,2,7,45,-3.87,0.00,0.00
2,7,2,8,0,-3.83,0.00,0.00
2,7,2,8,15,-3.61,0.00,0.00
2,7,2,8,30,-3.77,0.00,0.00
2,7,2,8,45,-3.27,0.00,0.00
2,7,2,9,0,-3.09,0.00,0.00
2,7,2,9,15,-3.67,0.00,0.00
2,7,2,9,30,-5.73,0.00,0.00
2,7,2,9,45,-5.33,0.00,0.00
2,7,2,10,0,-5.35,0.00,0.00
2,7,2,10,15,-6.35,0.00,0.00
2,7,2,10,30,-7.55,0.00,0.00
2,7,2,10,45,-8.61,0.00,0.00
2,7,2,11,0,-7.77,0.00,0.00
2,7,2,11,15,-11.04,0.00,0.00
2,7,2,11,30,-12.60,0.00,0.00
2,7,2,11,45,-10.65,0.00,0.00
2,7,2,12,0,-13.62,0.00,0.00
2,7,2,12,15,-14.31,0.00,0.00
2,7,2,12,30,-15.66,0.00,0.00
2,7,2,12,45,-15.27,0.00,0.00
2,7,2,13,0,-14.76,0.00,0.00
2,7,2,13,15,-15.72,0.00,0.00
2,7,2,13,30,-14.37,0.00,0.00
2,7,2,13,45,-14.10,0.00,0.00
2,7,2,14,0,-13.56,0.00,0.00
2,7,2,14,15,-15.69,0.00,0.00
2,7,2,14,30,-16.20,0.00,0.00
2,7,2,14,45,-15.27,0.00,0.00
2,7,2,15,0,-16.77,0.00,0.00
2,7,2,15,15,-15.15,0.00,0.00
2,7,2,15,30,-15.72,0.00,0.00
2,7,2,15,45,-15.12,0.00,0.00
2,7,2,16,0,-15.27,0.00,0.00
2,7,2,16,15,-14.04,0.00,0.00
2,7,2,16,30,-15.36,0.00,0.00
2,7,2,16,45,-18.15,0.00,0.00
2,7,2,17,0,-13.86,0.00,0.00
2,7,2,17,15,-16.26,0.00,0.00
2,7,2,17,30,-15.81,0.00,0.00
2,7,2,17,45,-14.31,0.00,0.00
2,7,2,18,0,-15.18,0.00,0.00
2,7,2,18,15,-16.47,0.00,0.00
2,7,2,18,30,-13.71,0.00,0.00
2,7,2,18,45,-11.64,0.00,0.00
2,7,2,19,0,-11.25,0.00,0.00
2,7,2,19,15,-11.28,0.00,0.00
2,7,2,19,30,-11.46,0.00,0.00
2,7,2,19,45,-11.94,0.00,0.00
2,7,2,20,0,-13.23,0.00,0.00
2,7,2,20,15,-12.54,0.00,0.00
2,7,2,20,30,-12.63,0.00,0.00
2,7,2,20,45,-13.56,0.00,0.00
2,7,2,21,0,-13.74,0.00,0.00
2,7,2,21,15,-12.81,0.00,0.00
2,7,2,21,30,-12.84,0.00,0.00
2,7,2,21,45,-11.88,0.00,0.00
2,7,2,22,0,-12.06,0.00,0.00
2,7,2,22,15,-11.97,0.00,0.00
2,7,2,22,30,-11.97,0.00,0.00
2,7,2,22,45,-12.06,0.00,0.00
2,7,2,23,0,-12.93,0.00,0.00
