Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
9,37,1,19,30,-2.31,0.00,0.00
9,37,1,19,45,-2.60,0.00,0.00
9,37,1,20,0,-3.03,0.00,0.00
9,37,1,20,15,-2.79,0.00,0.00
9,37,1,20,30,-3.01,0.00,0.00
9,37,1,20,45,-2.73,0.00,0.00
9,37,1,21,0,-1.99,0.00,0.00
9,37,1,21,15,-1.39,0.00,0.00
9,37,1,21,30,-2.85,0.00,0.00
9,37,1,21,45,-2.73,0.00,0.00
9,37,1,22,0,-4.27,0.00,0.00
9,37,1,22,15,-4.51,0.00,0.00
9,37,1,22,30,-3.91,0.00,0.00
9,37,1,22,45,-3.19,0.00,0.00
9,37,1,23,0,-3.45,0.00,0.00
9,37,1,23,15,-4.07,0.00,0.00
9,37,1,23,30,-3.29,0.00,0.00
9,37,1,23,45,-3.23,0.00,0.00
9,37,2,24,0,-4.07,0.00,0.00
9,37,2,24,15,-3.25,0.00,0.00
9,37,2,24,30,-3.15,0.00,0.00
9,37,2,24,45,-3.49,0.00,0.00
9,37,2,1,0,-3.77,0.00,0.00
9,37,2,1,15,-3.99,0.00,0.00
9,37,2,1,30,-3.89,0.00,0.00
9,37,2,1,45,-3.69,0.00,0.00
9,37,2,2,0,-3.51,0.00,0.00
9,37,2,2,15,-3.81,0.00,0.00
9,37,2,2,30,-3.79,0.00,0.00
9,37,2,2,45,-3.77,0.00,0.00
9,37,2,3,0,-3.83,0.00,0.00
9,37,2,3,15,-3.89,0.00,0.00
9,37,2,3,30,-4.15,0.00,0.00
9,37,2,3,45,-4.99,0.00,0.00
9,37,2,4,0,-4.51,0.00,0.00
9,37,2,4,15,-4.51,0.00,0.00
9,37,2,4,30,-4.53,0.00,0.00
9,37,2,4,45,-4.67,0.00,0.00
9,37,2,5,0,-4.61,0.00,0.00
9,37,2,5,15,-4.85,0.00,0.00
9,37,2,5,30,-4.09,0.00,0.00
9,37,2,5,45,-5.75,0.00,0.00
9,37,2,6,0,-5.37,0.00,0.00
9,37,2,6,15,-4.71,0.00,0.00
9,37,2,6,30,-4.53,0.00,0.00
9,37,2,6,45,-3.75,0.00,0.00
9,37,2,7,0,-4.36,0.00,0.00
9,37,2,7,15,-4.36,0.00,0.00
9,37,2,7,30,-5.06,0.00,0.00
9,37,2,7,45,-4.34,0.00,0.00
9,37,2,8,0,-4.54,0.00,0.00
9,37,2,8,15,-4.08,0.00,0.00
9,37,2,8,30,-2.98,0.00,0.00
9,37,2,8,45,-3.20,0.00,0.00
9,37,2,9,0,-2.46,0.00,0.00
9,37,2,9,15,-2.38,0.00,0.00
9,37,2,9,30,-1.50,0.00,0.00
9,37,2,9,45,-1.92,0.00,0.00
9,37,2,10,0,-0.22,0.00,0.00
9,37,2,10,15,-0.64,0.00,0.00
9,37,2,10,30,-0.78,0.00,0.00
9,37,2,10,45,-0.58,0.00,0.00
9,37,2,11,0,-0.98,0.00,0.00
9,37,2,11,15,-1.86,0.00,0.00
9,37,2,11,30,-0.84,0.00,0.00
9,37,2,11,45,-0.96,0.00,0.00
9,37,2,12,0,-0.56,0.00,0.00
9,37,2,12,15,0.34,0.00,0.00
9,37,2,12,30,1.72,0.00,0.00
9,37,2,12,45,1.38,0.00,0.00
9,37,2,13,0,1.02,0.00,0.00
9,37,2,13,15,1.18,0.00,0.00
9,37,2,13,30,1.66,0.00,0.00
9,37,2,13,45,0.40,0.00,0.00
9,37,2,14,0,0.54,0.00,0.00
9,37,2,14,15,0.94,0.00,0.00
9,37,2,14,30,0.78,0.00,0.00
9,37,2,14,45,0.06,0.00,0.00
9,37,2,15,0,-0.42,0.00,0.00
9,37,2,15,15,0.18,0.00,0.00
9,37,2,15,30,1.22,0.00,0.00
9,37,2,15,45,1.14,0.00,0.00
9,37,2,16,0,1.32,0.00,0.00
9,37,2,16,15,-0.16,0.00,0.00
9,37,2,16,30,-0.06,0.00,0.00
9,37,2,16,45,-0.46,0.00,0.00
9,37,2,17,0,-0.68,0.00,0.00
9,37,2,17,15,-2.94,0.00,0.00
9,37,2,17,30,-1.58,0.00,0.00
9,37,2,17,45,-1.48,0.00,0.00
9,37,2,18,0,-1.50,0.00,0.00
9,37,2,18,15,-1.26,0.00,0.00
9,37,2,18,30,0.42,0.00,0.00
9,37,2,18,45,0.52,0.00,0.00
9,37,2,19,0,0.04,0.00,0.00
9,37,2,19,15,-0.06,0.00,0.00
9,37,2,19,30,-0.22,0.00,0.00
9,37,2,19,45,0.26,0.00,0.00
9,37,2,20,0,-0.16,0.00,0.00
9,37,2,20,15,0.74,0.00,0.00
9,37,2,20,30,0.98,0.00,0.00
9,37,2,20,45,0.64,0.00,0.00
9,37,2,21,0,1.04,0.00,0.00
9,37,2,21,15,0.38,0.00,0.00
9,37,2,21,30,0.18,0.00,0.00
9,37,2,21,45,0.16,0.00,0.00
9,37,2,22,0,0.40,0.00,0.00
9,37,2,22,15,-0.16,0.00,0.00
9,37,2,22,45,0.04,0.00,0.00
9,37,2,23,0,0.86,0.00,0.00
9,37,2,23,15,0.62,0.00,0.00
9,37,2,23,30,0.24,0.00,0.00
9,37,2,23,45,0.42,0.00,0.00
9,37,3,24,0,0.74,0.00,0.00
9,37,3,24,15,0.44,0.00,0.00
9,37,3,24,30,0.56,0.00,0.00
9,37,3,24,45,0.54,0.00,0.00
9,37,3,1,0,0.58,0.00,0.00
9,37,3,1,15,0.40,0.00,0.00
9,37,3,1,30,0.46,0.00,0.00
9,37,3,1,45,0.48,0.00,0.00
9,37,3,2,0,0.28,0.00,0.00
9,37,3,2,15,0.14,0.00,0.00
9,37,3,2,30,0.34,0.00,0.00
9,37,3,2,45,0.34,0.00,0.00
9,37,3,3,0,0.26,0.00,0.00
9,37,3,3,15,-0.28,0.00,0.00
9,37,3,3,30,-0.26,0.00,0.00
9,37,3,3,45,-1.28,0.00,0.00
9,37,3,4,0,-1.16,0.00,0.00
9,37,3,4,15,-1.12,0.00,0.00
9,37,3,4,30,-0.92,0.00,0.00
9,37,3,4,45,-1.30,0.00,0.00
9,37,3,5,0,-1.40,0.00,0.00
9,37,3,5,15,-0.84,0.00,0.00
9,37,3,5,30,-0.90,0.00,0.00
9,37,3,5,45,-0.86,0.00,0.00
9,37,3,6,0,-0.66,0.00,0.00
9,37,3,6,15,-0.86,0.00,0.00
9,37,3,6,30,-0.92,0.00,0.00
9,37,3,6,45,-0.34,0.00,0.00
9,37,3,7,0,-0.82,0.00,0.00
9,37,3,7,15,-0.40,0.00,0.00
9,37,3,7,30,0.02,0.00,0.00
9,37,3,7,45,0.18,0.00,0.00
9,37,3,8,0,0.56,0.00,0.00
9,37,3,8,15,1.46,0.00,0.00
9,37,3,8,30,1.18,0.00,0.00
9,37,3,8,45,1.00,0.00,0.00
9,37,3,9,0,0.42,0.00,0.00
9,37,3,9,15,0.10,0.00,0.00
9,37,3,9,30,0.94,0.00,0.00
9,37,3,9,45,0.70,0.00,0.00
9,37,3,10,0,0.28,0.00,0.00
9,37,3,10,15,0.66,0.00,0.00
9,37,3,10,30,-0.02,0.00,0.00
9,37,3,10,45,-0.02,0.00,0.00
9,37,3,11,0,-0.98,0.00,0.00
9,37,3,11,15,-0.30,0.00,0.00
9,37,3,11,30,0.04,0.00,0.00
9,37,3,11,45,-1.46,0.00,0.00
9,37,3,12,0,-1.16,0.00,0.00
9,37,3,12,15,-0.06,0.00,0.00
9,37,3,12,30,-0.10,0.00,0.00
9,37,3,12,45,0.46,0.00,0.00
9,37,3,13,0,-0.12,0.00,0.00
9,37,3,13,15,-1.32,0.00,0.00
9,37,3,13,30,-0.78,0.00,0.00
9,37,3,13,45,-0.72,0.00,0.00
9,37,3,14,0,-0.82,0.00,0.00
9,37,3,14,15,-0.54,0.00,0.00
9,37,3,14,30,-0.90,0.00,0.00
9,37,3,14,45,-1.18,0.00,0.00
9,37,3,15,0,-0.50,0.00,0.00
9,37,3,15,15,-0.78,0.00,0.00
9,37,3,15,30,-1.26,0.00,0.00
9,37,3,15,45,-1.40,0.00,0.00
9,37,3,16,0,-1.78,0.00,0.00
9,37,3,16,15,-1.92,0.00,0.00
9,37,3,16,30,-1.90,0.00,0.00
9,37,3,16,45,-1.68,0.00,0.00
9,37,3,17,0,-1.70,0.00,0.00
9,37,3,17,15,-1.72,0.00,0.00
9,37,3,17,30,-1.82,0.00,0.00
9,37,3,17,45,-3.22,0.00,0.00
9,37,3,18,0,-1.98,0.00,0.00
9,37,3,18,15,-1.46,0.00,0.00
9,37,3,18,30,-1.66,0.00,0.00
9,37,3,18,45,-0.76,0.00,0.00
9,37,3,19,0,-1.30,0.00,0.00
9,37,3,19,15,-0.10,0.00,0.00
9,37,3,19,30,0.04,0.00,0.00
9,37,3,19,45,0.18,0.00,0.00
9,37,3,20,0,0.42,0.00,0.00
9,37,3,20,15,2.30,0.00,0.00
9,37,3,20,30,3.84,0.00,0.00
9,37,3,20,45,2.90,0.00,0.00
9,37,3,21,0,3.88,0.00,0.00
9,37,3,21,15,18.43,0.00,0.00
9,37,3,21,30,23.35,0.00,0.00
9,37,3,21,45,30.94,0.00,0.00
9,37,3,22,0,39.34,0.00,0.00
9,37,3,22,15,34.78,0.00,0.00
9,37,3,22,30,34.82,0.00,0.00
9,37,3,22,45,36.22,0.00,0.00
9,37,3,23,0,38.58,0.00,0.00
9,37,3,23,15,44.40,0.00,0.00
9,37,3,23,30,48.55,0.00,0.00
9,37,3,23,45,47.50,0.00,0.00
9,37,4,24,0,45.25,0.00,0.00
9,37,4,24,15,43.25,0.00,0.00
9,37,4,24,30,42.05,0.00,0.00
9,37,4,24,45,41.60,0.00,0.00
9,37,4,1,0,39.00,0.00,0.00
9,37,4,1,15,35.55,0.00,0.00
9,37,4,1,30,37.90,0.00,0.00
9,37,4,1,45,39.80,0.00,0.00
9,37,4,2,0,39.50,0.00,0.00
9,37,4,2,15,42.15,0.00,0.00
9,37,4,2,30,41.90,0.00,0.00
9,37,4,2,45,47.85,0.00,0.00
9,37,4,3,0,46.45,0.00,0.00
9,37,4,3,15,45.10,0.00,0.00
9,37,4,3,30,48.25,0.00,0.00
9,37,4,3,45,46.70,0.00,0.00
9,37,4,4,0,46.90,0.00,0.00
9,37,4,4,15,44.35,0.00,0.00
9,37,4,4,30,42.05,0.00,0.00
9,37,4,4,45,44.65,0.00,0.00
9,37,4,5,0,47.50,0.00,0.00
9,37,4,5,15,50.30,0.00,0.00
9,37,4,5,30,47.85,0.00,0.00
9,37,4,5,45,48.25,0.00,0.00
9,37,4,6,0,48.40,0.00,0.00
9,37,4,6,15,48.05,0.00,0.00
9,37,4,6,30,47.20,0.00,0.00
9,37,4,6,45,49.45,0.00,0.00
9,37,4,7,0,48.66,0.00,0.00
9,37,4,7,15,46.91,0.00,0.00
9,37,4,7,30,46.66,0.00,0.00
9,37,4,7,45,47.26,0.00,0.00
9,37,4,8,0,48.21,0.00,0.00
9,37,4,8,15,49.56,0.00,0.00
9,37,4,8,30,50.31,0.00,0.00
9,37,4,8,45,50.66,0.00,0.00
9,37,4,9,0,49.16,0.00,0.00
9,37,4,9,15,45.76,0.00,0.00
9,37,4,9,30,51.06,0.00,0.00
9,37,4,9,45,46.56,0.00,0.00
9,37,4,10,0,50.21,0.00,0.00
9,37,4,10,15,51.96,0.00,0.00
9,37,4,10,30,48.18,0.00,0.00
9,37,4,10,45,47.52,0.00,0.00
9,37,4,11,0,59.40,0.00,0.00
9,37,4,11,15,58.86,0.00,0.00
9,37,4,11,30,57.78,0.00,0.00
9,37,4,11,45,67.26,0.00,0.00
9,37,4,12,0,61.86,0.00,0.00
9,37,4,12,15,65.16,0.00,0.00
9,37,4,12,30,61.68,0.00,0.00
9,37,4,12,45,61.26,0.00,0.00
9,37,4,13,0,59.16,0.00,0.00
9,37,4,13,15,62.46,0.00,0.00
9,37,4,13,30,64.56,0.00,0.00
9,37,4,13,45,63.48,0.00,0.00
9,37,4,14,0,58.44,0.00,0.00
9,37,4,14,15,61.50,0.00,0.00
9,37,4,14,30,62.16,0.00,0.00
9,37,4,14,45,56.16,0.00,0.00
9,37,4,15,0,54.96,0.00,0.00
9,37,4,15,15,55.56,0.00,0.00
9,37,4,15,30,52.80,0.00,0.00
9,37,4,15,45,53.22,0.00,0.00
9,37,4,16,0,53.40,0.00,0.00
9,37,4,16,15,54.54,0.00,0.00
9,37,4,16,30,61.08,0.00,0.00
9,37,4,16,45,58.80,0.00,0.00
9,37,4,17,0,57.12,0.00,0.00
9,37,4,17,15,59.34,0.00,0.00
9,37,4,17,30,63.06,0.00,0.00
9,37,4,17,45,55.26,0.00,0.00
9,37,4,18,0,53.52,0.00,0.00
9,37,4,18,15,49.86,0.00,0.00
9,37,4,18,30,47.16,0.00,0.00
9,37,4,18,45,41.82,0.00,0.00
9,37,4,19,0,44.22,0.00,0.00
9,37,4,19,15,45.96,0.00,0.00
9,37,4,19,30,43.56,0.00,0.00
9,37,4,19,45,37.56,0.00,0.00
9,37,4,20,0,37.44,0.00,0.00
9,37,4,20,15,40.08,0.00,0.00
9,37,4,20,30,45.36,0.00,0.00
9,37,4,20,45,42.48,0.00,0.00
9,37,4,21,0,47.16,0.00,0.00
9,37,4,21,15,45.84,0.00,0.00
9,37,4,21,30,44.64,0.00,0.00
9,37,4,21,45,42.30,0.00,0.00
9,37,4,22,0,45.00,0.00,0.00
9,37,4,22,15,44.82,0.00,0.00
9,37,4,22,30,49.68,0.00,0.00
9,37,4,22,45,47.40,0.00,0.00
9,37,4,23,0,44.10,0.00,0.00
9,37,4,23,15,46.74,0.00,0.00
9,37,4,23,30,47.34,0.00,0.00
9,37,4,23,45,47.64,0.00,0.00
9,37,5,24,0,46.14,0.00,0.00
9,37,5,24,15,47.94,0.00,0.00
9,37,5,24,30,48.48,0.00,0.00
9,37,5,24,45,47.76,0.00,0.00
9,37,5,1,0,46.32,0.00,0.00
9,37,5,1,15,48.54,0.00,0.00
9,37,5,1,30,49.38,0.00,0.00
9,37,5,1,45,46.98,0.00,0.00
9,37,5,2,0,46.14,0.00,0.00
9,37,5,2,15,47.22,0.00,0.00
9,37,5,2,30,49.26,0.00,0.00
9,37,5,2,45,48.60,0.00,0.00
9,37,5,3,0,48.60,0.00,0.00
9,37,5,3,15,50.40,0.00,0.00
9,37,5,3,30,49.56,0.00,0.00
9,37,5,3,45,49.98,0.00,0.00
9,37,5,4,0,50.16,0.00,0.00
9,37,5,4,15,48.06,0.00,0.00
9,37,5,4,30,47.94,0.00,0.00
9,37,5,4,45,49.56,0.00,0.00
9,37,5,5,0,48.96,0.00,0.00
9,37,5,5,15,49.80,0.00,0.00
9,37,5,5,30,49.98,0.00,0.00
9,37,5,5,45,49.86,0.00,0.00
9,37,5,6,0,50.94,0.00,0.00
9,37,5,6,15,50.40,0.00,0.00
9,37,5,6,30,50.22,0.00,0.00
9,37,5,6,45,50.94,0.00,0.00
9,37,5,7,0,51.16,0.00,0.00
9,37,5,7,15,49.72,0.00,0.00
9,37,5,7,30,50.44,0.00,0.00
9,37,5,7,45,49.66,0.00,0.00
9,37,5,8,0,49.06,0.00,0.00
9,37,5,8,15,47.56,0.00,0.00
9,37,5,8,30,48.22,0.00,0.00
9,37,5,8,45,48.70,0.00,0.00
9,37,5,9,0,48.40,0.00,0.00
9,37,5,9,15,50.02,0.00,0.00
9,37,5,9,30,50.26,0.00,0.00
9,37,5,9,45,48.88,0.00,0.00
9,37,5,10,0,47.80,0.00,0.00
9,37,5,10,15,46.36,0.00,0.00
9,37,5,10,30,49.90,0.00,0.00
9,37,5,10,45,47.98,0.00,0.00
9,37,5,11,0,49.60,0.00,0.00
9,37,5,11,15,41.62,0.00,0.00
9,37,5,11,30,46.30,0.00,0.00
9,37,5,11,45,49.48,0.00,0.00
9,37,5,12,0,45.10,0.00,0.00
9,37,5,12,15,38.38,0.00,0.00
9,37,5,12,30,43.00,0.00,0.00
9,37,5,12,45,40.36,0.00,0.00
9,37,5,13,0,40.72,0.00,0.00
9,37,5,13,15,46.72,0.00,0.00
9,37,5,13,30,54.04,0.00,0.00
9,37,5,13,45,54.70,0.00,0.00
9,37,5,14,0,50.20,0.00,0.00
9,37,5,14,15,53.50,0.00,0.00
9,37,5,14,30,52.42,0.00,0.00
9,37,5,14,45,49.18,0.00,0.00
9,37,5,15,0,37.18,0.00,0.00
9,37,5,15,15,37.54,0.00,0.00
9,37,5,15,30,43.36,0.00,0.00
9,37,5,15,45,44.32,0.00,0.00
9,37,5,16,0,43.66,0.00,0.00
9,37,5,16,15,46.66,0.00,0.00
9,37,5,16,30,46.84,0.00,0.00
9,37,5,16,45,40.84,0.00,0.00
9,37,5,17,0,44.98,0.00,0.00
9,37,5,17,15,42.10,0.00,0.00
9,37,5,17,30,43.36,0.00,0.00
9,37,5,17,45,33.70,0.00,0.00
9,37,5,18,0,33.88,0.00,0.00
9,37,5,18,15,37.18,0.00,0.00
9,37,5,18,30,41.26,0.00,0.00
9,37,5,18,45,36.52,0.00,0.00
9,37,5,19,0,41.62,0.00,0.00
9,37,5,19,15,42.28,0.00,0.00
9,37,5,19,30,40.48,0.00,0.00
9,37,5,19,45,45.52,0.00,0.00
9,37,5,20,0,43.96,0.00,0.00
9,37,5,20,15,49.18,0.00,0.00
9,37,5,20,30,45.28,0.00,0.00
9,37,5,20,45,47.74,0.00,0.00
9,37,5,21,0,49.30,0.00,0.00
9,37,5,21,15,44.14,0.00,0.00
9,37,5,21,30,43.42,0.00,0.00
9,37,5,21,45,40.36,0.00,0.00
9,37,5,22,0,40.54,0.00,0.00
9,37,5,22,15,39.22,0.00,0.00
9,37,5,22,30,38.26,0.00,0.00
9,37,5,22,45,41.62,0.00,0.00
9,37,5,23,0,41.98,0.00,0.00
9,37,5,23,15,40.42,0.00,0.00
9,37,5,23,30,41.92,0.00,0.00
9,37,5,23,45,0.00,0.00,0.00
9,38,1,24,0,0.00,0.00,0.00
9,38,1,24,15,0.00,0.00,0.00
9,38,1,24,30,0.00,0.00,0.00
9,38,1,24,45,0.00,0.00,0.00
9,38,1,1,0,0.00,0.00,0.00
9,38,1,1,15,0.00,0.00,0.00
9,38,1,1,30,0.00,0.00,0.00
9,38,1,1,45,0.00,0.00,0.00
9,38,1,2,0,0.00,0.00,0.00
9,38,1,2,15,0.00,0.00,0.00
9,38,1,2,30,0.00,0.00,0.00
9,38,1,2,45,0.00,0.00,0.00
9,38,1,3,0,0.00,0.00,0.00
9,38,1,3,15,0.00,0.00,0.00
9,38,1,3,30,0.00,0.00,0.00
9,38,1,3,45,0.00,0.00,0.00
9,38,1,4,0,0.00,0.00,0.00
9,38,1,4,15,0.00,0.00,0.00
9,38,1,4,30,0.00,0.00,0.00
9,38,1,4,45,0.00,0.00,0.00
9,38,1,5,0,0.00,0.00,0.00
9,38,1,5,15,0.00,0.00,0.00
9,38,1,5,30,0.00,0.00,0.00
9,38,1,5,45,0.00,0.00,0.00
9,38,1,6,0,0.00,0.00,0.00
9,38,1,6,15,0.00,0.00,0.00
9,38,1,6,30,0.00,0.00,0.00
9,38,1,6,45,0.00,0.00,0.00
9,38,1,7,0,0.00,0.00,0.00
9,38,1,7,15,-0.02,0.00,0.00
9,38,1,7,30,-0.06,0.00,0.00
9,38,1,7,45,0.01,0.00,0.00
9,38,1,8,0,-0.06,0.00,0.00
9,38,1,8,15,0.28,0.00,0.00
9,38,1,8,30,0.30,0.00,0.00
9,38,1,8,45,0.29,0.00,0.00
9,38,1,9,0,0.92,0.00,0.00
9,38,1,9,15,1.69,0.00,0.00
9,38,1,9,30,1.64,0.00,0.00
9,38,1,9,45,1.53,0.00,0.00
9,38,1,10,0,1.14,0.00,0.00
9,38,1,10,15,1.06,0.00,0.00
9,38,1,10,30,0.49,0.00,0.00
9,38,1,10,45,-1.24,0.00,0.00
9,38,1,11,0,-1.71,0.00,0.00
9,38,1,11,15,-0.95,0.00,0.00
9,38,1,11,30,-1.09,0.00,0.00
9,38,1,11,45,-1.10,0.00,0.00
9,38,1,12,0,-0.28,0.00,0.00
9,38,1,12,15,-0.64,0.00,0.00
9,38,1,12,30,-2.05,0.00,0.00
9,38,1,12,45,-1.84,0.00,0.00
9,38,1,13,0,-1.35,0.00,0.00
9,38,1,13,15,-1.05,0.00,0.00
9,38,1,13,30,-1.69,0.00,0.00
9,38,1,13,45,-1.52,0.00,0.00
9,38,1,14,0,-1.28,0.00,0.00
9,38,1,14,15,-1.63,0.00,0.00
9,38,1,14,30,-1.54,0.00,0.00
9,38,1,14,45,-1.62,0.00,0.00
9,38,1,15,0,-2.53,0.00,0.00
9,38,1,15,15,-1.88,0.00,0.00
9,38,1,15,30,-1.09,0.00,0.00
9,38,1,15,45,-0.50,0.00,0.00
9,38,1,16,0,-1.91,0.00,0.00
9,38,1,16,15,-1.82,0.00,0.00
9,38,1,16,30,-0.13,0.00,0.00
9,38,1,16,45,-1.15,0.00,0.00
9,38,1,17,0,-2.41,0.00,0.00
9,38,1,17,15,-4.77,0.00,0.00
9,38,1,17,30,-5.03,0.00,0.00
9,38,1,17,45,-2.73,0.00,0.00
9,38,1,18,0,-3.69,0.00,0.00
9,38,1,18,15,-4.25,0.00,0.00
9,38,1,18,30,-4.25,0.00,0.00
9,38,1,18,45,-4.33,0.00,0.00
9,38,1,19,0,-3.83,0.00,0.00
9,38,1,19,15,-1.59,0.00,0.00
9,38,1,19,30,-2.55,0.00,0.00
9,38,1,19,45,-0.75,0.00,0.00
9,38,1,20,0,0.69,0.00,0.00
9,38,1,20,15,-1.61,0.00,0.00
9,38,1,20,30,-1.83,0.00,0.00
9,38,1,20,45,-1.53,0.00,0.00
9,38,1,21,0,-1.91,0.00,0.00
9,38,1,21,15,-3.07,0.00,0.00
9,38,1,21,30,-3.45,0.00,0.00
9,38,1,21,45,-2.69,0.00,0.00
9,38,1,22,0,-3.05,0.00,0.00
9,38,1,22,15,-2.53,0.00,0.00
9,38,1,22,30,-2.63,0.00,0.00
9,38,1,22,45,-2.55,0.00,0.00
9,38,1,23,0,-3.39,0.00,0.00
9,38,1,23,15,-3.11,0.00,0.00
9,38,1,23,30,-4.09,0.00,0.00
9,38,1,23,45,-3.41,0.00,0.00
9,38,2,24,0,-3.61,0.00,0.00
9,38,2,24,15,-3.45,0.00,0.00
9,38,2,24,30,-3.71,0.00,0.00
9,38,2,24,45,-3.67,0.00,0.00
9,38,2,1,0,-3.59,0.00,0.00
9,38,2,1,15,-3.49,0.00,0.00
9,38,2,1,30,-3.17,0.00,0.00
9,38,2,1,45,-3.21,0.00,0.00
9,38,2,2,0,-3.43,0.00,0.00
9,38,2,2,15,-3.31,0.00,0.00
9,38,2,2,30,-3.29,0.00,0.00
9,38,2,2,45,-3.21,0.00,0.00
9,38,2,3,0,-2.93,0.00,0.00
9,38,2,3,15,-3.65,0.00,0.00
9,38,2,3,30,-3.65,0.00,0.00
9,38,2,3,45,-3.75,0.00,0.00
9,38,2,4,0,-3.43,0.00,0.00
9,38,2,4,15,-3.57,0.00,0.00
9,38,2,4,30,-3.65,0.00,0.00
9,38,2,4,45,-3.93,0.00,0.00
9,38,2,5,0,-3.85,0.00,0.00
9,38,2,5,15,-3.87,0.00,0.00
9,38,2,5,30,-3.35,0.00,0.00
9,38,2,5,45,-3.23,0.00,0.00
9,38,2,6,0,-3.39,0.00,0.00
9,38,2,6,15,-3.47,0.00,0.00
9,38,2,6,30,-3.29,0.00,0.00
9,38,2,6,45,-3.43,0.00,0.00
9,38,2,7,0,-3.52,0.00,0.00
9,38,2,7,15,-3.70,0.00,0.00
9,38,2,7,30,-3.80,0.00,0.00
9,38,2,7,45,-3.82,0.00,0.00
9,38,2,8,0,-3.80,0.00,0.00
9,38,2,8,15,-3.60,0.00,0.00
9,38,2,8,30,-3.56,0.00,0.00
9,38,2,8,45,-3.24,0.00,0.00
9,38,2,9,0,-2.96,0.00,0.00
9,38,2,9,15,-1.70,0.00,0.00
9,38,2,9,30,-1.60,0.00,0.00
9,38,2,9,45,-2.12,0.00,0.00
9,38,2,10,0,-2.50,0.00,0.00
9,38,2,10,15,0.40,0.00,0.00
9,38,2,10,30,-0.40,0.00,0.00
9,38,2,10,45,-0.28,0.00,0.00
9,38,2,11,0,0.16,0.00,0.00
9,38,2,11,15,-1.62,0.00,0.00
9,38,2,11,30,-1.38,0.00,0.00
9,38,2,11,45,-1.32,0.00,0.00
9,38,2,12,0,-3.74,0.00,0.00
9,38,2,12,15,-3.34,0.00,0.00
9,38,2,12,30,-3.64,0.00,0.00
9,38,2,12,45,-4.22,0.00,0.00
9,38,2,13,0,-5.88,0.00,0.00
9,38,2,13,15,-4.70,0.00,0.00
9,38,2,13,30,-5.06,0.00,0.00
9,38,2,13,45,-6.46,0.00,0.00
9,38,2,14,0,-5.82,0.00,0.00
9,38,2,14,15,-6.14,0.00,0.00
9,38,2,14,30,-5.34,0.00,0.00
9,38,2,14,45,-6.40,0.00,0.00
9,38,2,15,0,-5.40,0.00,0.00
9,38,2,15,15,-7.88,0.00,0.00
9,38,2,15,30,-8.40,0.00,0.00
9,38,2,15,45,-7.32,0.00,0.00
9,38,2,16,0,-8.12,0.00,0.00
9,38,2,16,15,-6.94,0.00,0.00
9,38,2,16,30,-6.60,0.00,0.00
9,38,2,16,45,-5.38,0.00,0.00
9,38,2,17,0,-4.90,0.00,0.00
9,38,2,17,15,-6.60,0.00,0.00
9,38,2,17,30,-7.32,0.00,0.00
9,38,2,17,45,-6.10,0.00,0.00
9,38,2,18,0,-3.92,0.00,0.00
9,38,2,18,15,-5.00,0.00,0.00
9,38,2,18,30,-5.44,0.00,0.00
9,38,2,18,45,-4.00,0.00,0.00
9,38,2,19,0,-4.78,0.00,0.00
9,38,2,19,15,-4.78,0.00,0.00
9,38,2,19,30,-4.42,0.00,0.00
9,38,2,19,45,-4.20,0.00,0.00
9,38,2,20,0,-3.74,0.00,0.00
9,38,2,20,15,-3.70,0.00,0.00
9,38,2,20,30,-4.54,0.00,0.00
9,38,2,20,45,-4.98,0.00,0.00
9,38,2,21,0,-5.84,0.00,0.00
9,38,2,21,15,-6.18,0.00,0.00
9,38,2,21,30,-5.80,0.00,0.00
9,38,2,21,45,-5.98,0.00,0.00
9,38,2,22,0,-7.10,0.00,0.00
9,38,2,22,15,-6.82,0.00,0.00
9,38,2,22,30,-6.80,0.00,0.00
9,38,2,22,45,-7.54,0.00,0.00
9,38,2,23,0,-7.78,0.00,0.00
9,38,2,23,15,-8.18,0.00,0.00
9,38,2,23,30,-7.54,0.00,0.00
9,38,2,23,45,-8.22,0.00,0.00
9,38,3,24,0,-7.70,0.00,0.00
9,38,3,24,15,-7.88,0.00,0.00
9,38,3,24,30,-8.06,0.00,0.00
9,38,3,24,45,-7.98,0.00,0.00
9,38,3,1,0,-8.28,0.00,0.00
9,38,3,1,15,-8.12,0.00,0.00
9,38,3,1,30,-8.32,0.00,0.00
9,38,3,1,45,-7.92,0.00,0.00
9,38,3,2,0,-7.90,0.00,0.00
9,38,3,2,15,-8.00,0.00,0.00
9,38,3,2,30,-8.30,0.00,0.00
9,38,3,2,45,-8.12,0.00,0.00
9,38,3,3,0,-7.84,0.00,0.00
9,38,3,3,15,-7.80,0.00,0.00
9,38,3,3,30,-7.64,0.00,0.00
9,38,3,3,45,-7.56,0.00,0.00
9,38,3,4,0,-7.68,0.00,0.00
9,38,3,4,15,-6.92,0.00,0.00
9,38,3,4,30,-6.86,0.00,0.00
9,38,3,4,45,-6.48,0.00,0.00
9,38,3,5,0,-6.50,0.00,0.00
9,38,3,5,15,-6.74,0.00,0.00
9,38,3,5,30,-7.12,0.00,0.00
9,38,3,5,45,-7.38,0.00,0.00
9,38,3,6,0,-7.06,0.00,0.00
9,38,3,6,15,-7.98,0.00,0.00
9,38,3,6,30,-9.32,0.00,0.00
