Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
3,10,2,5,0,-3.83,0.00,0.00
3,10,2,5,15,-4.10,0.00,0.00
3,10,2,5,30,-3.83,0.00,0.00
3,10,2,5,45,-3.77,0.00,0.00
3,10,2,6,0,-3.65,0.00,0.00
3,10,2,6,15,-5.12,0.00,0.00
3,10,2,6,30,-5.03,0.00,0.00
3,10,2,6,45,-3.98,0.00,0.00
3,10,2,7,0,-3.87,0.00,0.00
3,10,2,7,15,-4.44,0.00,0.00
3,10,2,7,30,-4.32,0.00,0.00
3,10,2,7,45,-3.51,0.00,0.00
3,10,2,8,0,-4.62,0.00,0.00
3,10,2,8,15,-4.38,0.00,0.00
3,10,2,8,30,-5.28,0.00,0.00
3,10,2,8,45,-6.75,0.00,0.00
3,10,2,9,0,-4.92,0.00,0.00
3,10,2,9,15,-5.28,0.00,0.00
3,10,2,9,30,-5.88,0.00,0.00
3,10,2,9,45,-5.64,0.00,0.00
3,10,2,10,0,-5.01,0.00,0.00
3,10,2,10,15,-9.03,0.00,0.00
3,10,2,10,30,-11.04,0.00,0.00
3,10,2,10,45,-4.32,0.00,0.00
3,10,2,11,0,-2.31,0.00,0.00
3,10,2,11,15,-1.50,0.00,0.00
3,10,2,11,30,-3.87,0.00,0.00
3,10,2,11,45,-3.69,0.00,0.00
3,10,2,12,0,-3.60,0.00,0.00
3,10,2,12,15,-5.28,0.00,0.00
3,10,2,12,30,-7.92,0.00,0.00
3,10,2,12,45,-8.49,0.00,0.00
3,10,2,13,0,-14.58,0.00,0.00
3,10,2,13,15,-11.88,0.00,0.00
3,10,2,13,30,-10.32,0.00,0.00
3,10,2,13,45,-12.00,0.00,0.00
3,10,2,14,0,-11.34,0.00,0.00
3,10,2,14,15,-9.57,0.00,0.00
3,10,2,14,30,-9.39,0.00,0.00
3,10,2,14,45,-8.52,0.00,0.00
3,10,2,15,0,-7.74,0.00,0.00
3,10,2,15,15,-6.12,0.00,0.00
3,10,2,15,30,-4.56,0.00,0.00
3,10,2,15,45,-0.57,0.00,0.00
3,10,2,16,0,-2.10,0.00,0.00
3,10,2,16,15,-4.29,0.00,0.00
3,10,2,16,30,-4.20,0.00,0.00
3,10,2,16,45,-6.27,0.00,0.00
3,10,2,17,0,-6.72,0.00,0.00
3,10,2,17,15,-3.66,0.00,0.00
3,10,2,17,30,-5.55,0.00,0.00
3,10,2,17,45,-11.16,0.00,0.00
3,10,2,18,0,-10.47,0.00,0.00
3,10,2,18,15,-6.78,0.00,0.00
3,10,2,18,30,-6.45,0.00,0.00
3,10,2,18,45,-4.77,0.00,0.00
3,10,2,19,0,-3.30,0.00,0.00
3,10,2,19,15,-3.87,0.00,0.00
3,10,2,19,30,-4.05,0.00,0.00
3,10,2,19,45,-6.45,0.00,0.00
3,10,2,20,0,-7.89,0.00,0.00
3,10,2,20,15,-3.27,0.00,0.00
3,10,2,20,30,-2.97,0.00,0.00
3,10,2,20,45,-3.69,0.00,0.00
3,10,2,21,0,-3.51,0.00,0.00
3,10,2,21,15,-4.17,0.00,0.00
3,10,2,21,30,-5.46,0.00,0.00
3,10,2,21,45,-5.79,0.00,0.00
3,10,2,22,0,-4.17,0.00,0.00
3,10,2,22,15,-5.10,0.00,0.00
3,10,2,22,30,-3.33,0.00,0.00
3,10,2,22,45,-3.06,0.00,0.00
3,10,2,23,0,-4.38,0.00,0.00
3,10,2,23,15,-3.75,0.00,0.00
3,10,2,23,30,-3.66,0.00,0.00
3,10,2,23,45,-3.90,0.00,0.00
3,10,3,24,0,-4.32,0.00,0.00
3,10,3,24,15,-4.74,0.00,0.00
3,10,3,24,30,-4.65,0.00,0.00
3,10,3,24,45,-5.01,0.00,0.00
3,10,3,1,0,-5.25,0.00,0.00
3,10,3,1,15,-5.13,0.00,0.00
3,10,3,1,30,-3.96,0.00,0.00
3,10,3,1,45,-4.08,0.00,0.00
3,10,3,2,0,-4.68,0.00,0.00
3,10,3,2,15,-4.41,0.00,0.00
3,10,3,2,30,-4.71,0.00,0.00
3,10,3,2,45,-4.77,0.00,0.00
3,10,3,3,0,-4.59,0.00,0.00
3,10,3,3,15,-3.99,0.00,0.00
3,10,3,3,30,-5.16,0.00,0.00
3,10,3,3,45,-4.74,0.00,0.00
3,10,3,4,0,-4.71,0.00,0.00
3,10,3,4,15,-5.61,0.00,0.00
3,10,3,4,30,-7.68,0.00,0.00
3,10,3,4,45,-5.85,0.00,0.00
3,10,3,5,0,-5.76,0.00,0.00
3,10,3,5,15,-4.44,0.00,0.00
3,10,3,5,30,-6.33,0.00,0.00
3,10,3,5,45,-5.43,0.00,0.00
3,10,3,6,0,-6.42,0.00,0.00
3,10,3,6,15,-8.04,0.00,0.00
3,10,3,6,30,-7.20,0.00,0.00
3,10,3,6,45,-6.60,0.00,0.00
3,10,3,7,0,-6.76,0.00,0.00
3,10,3,7,15,-6.91,0.00,0.00
3,10,3,7,30,-7.09,0.00,0.00
3,10,3,7,45,-7.09,0.00,0.00
3,10,3,8,0,-6.91,0.00,0.00
3,10,3,8,15,-7.69,0.00,0.00
3,10,3,8,30,-8.26,0.00,0.00
3,10,3,8,45,-7.96,0.00,0.00
3,10,3,9,0,-8.14,0.00,0.00
3,10,3,9,15,-7.63,0.00,0.00
3,10,3,9,30,-7.87,0.00,0.00
3,10,3,9,45,-10.63,0.00,0.00
3,10,3,10,0,-9.61,0.00,0.00
3,10,3,10,15,-9.10,0.00,0.00
3,10,3,10,30,-9.55,0.00,0.00
3,10,3,10,45,-9.61,0.00,0.00
3,10,3,11,0,-10.90,0.00,0.00
3,10,3,11,15,-12.70,0.00,0.00
3,10,3,11,30,-12.88,0.00,0.00
3,10,3,11,45,-12.01,0.00,0.00
3,10,3,12,0,-10.84,0.00,0.00
3,10,3,12,15,-9.55,0.00,0.00
3,10,3,12,30,-9.58,0.00,0.00
3,10,3,12,45,-10.24,0.00,0.00
3,10,3,13,0,-8.86,0.00,0.00
3,10,3,13,15,-8.92,0.00,0.00
3,10,3,13,30,-9.64,0.00,0.00
3,10,3,13,45,-10.42,0.00,0.00
3,10,3,14,0,-10.87,0.00,0.00
3,10,3,14,15,-11.14,0.00,0.00
3,10,3,14,30,-11.95,0.00,0.00
3,10,3,14,45,-11.92,0.00,0.00
3,10,3,15,0,-9.88,0.00,0.00
3,10,3,15,15,-8.11,0.00,0.00
3,10,3,15,30,-8.02,0.00,0.00
3,10,3,15,45,-12.28,0.00,0.00
3,10,3,16,0,-11.59,0.00,0.00
3,10,3,16,15,-17.83,0.00,0.00
3,10,3,16,30,-15.19,0.00,0.00
3,10,3,16,45,-17.94,0.00,0.00
3,10,3,17,0,-17.70,0.00,0.00
3,10,3,17,15,-15.62,0.00,0.00
3,10,3,17,30,-14.66,0.00,0.00
3,10,3,17,45,-18.46,0.00,0.00
3,10,3,18,0,-17.26,0.00,0.00
3,10,3,18,15,-17.26,0.00,0.00
3,10,3,18,30,-19.26,0.00,0.00
3,10,3,18,45,-18.18,0.00,0.00
3,10,3,19,0,-13.34,0.00,0.00
3,10,3,19,15,-12.94,0.00,0.00
3,10,3,19,30,-10.34,0.00,0.00
3,10,3,19,45,-14.54,0.00,0.00
3,10,3,20,0,-11.38,0.00,0.00
3,10,3,20,15,-11.98,0.00,0.00
3,10,3,20,30,-14.34,0.00,0.00
3,10,3,20,45,-9.62,0.00,0.00
3,10,3,21,0,-7.78,0.00,0.00
3,10,3,21,15,24.62,0.00,0.00
3,10,3,21,30,35.39,0.00,0.00
3,10,3,21,45,40.54,0.00,0.00
3,10,3,22,0,34.37,0.00,0.00
3,10,3,22,15,37.49,0.00,0.00
3,10,3,22,30,48.83,0.00,0.00
3,10,3,22,45,52.49,0.00,0.00
3,10,3,23,0,54.41,0.00,0.00
3,10,3,23,15,49.43,0.00,0.00
3,10,3,23,30,51.83,0.00,0.00
3,10,3,23,45,54.71,0.00,0.00
3,11,4,24,0,49.31,0.00,0.00
3,11,4,24,15,47.51,0.00,0.00
3,11,4,24,30,47.69,0.00,0.00
3,11,4,24,45,44.99,0.00,0.00
3,11,4,1,0,43.67,0.00,0.00
3,11,4,1,15,44.51,0.00,0.00
3,11,4,1,30,42.83,0.00,0.00
3,11,4,1,45,44.21,0.00,0.00
3,11,4,2,0,45.47,0.00,0.00
3,11,4,2,15,46.91,0.00,0.00
3,11,4,2,30,44.69,0.00,0.00
3,11,4,2,45,45.71,0.00,0.00
3,11,4,3,0,45.83,0.00,0.00
3,11,4,3,15,45.83,0.00,0.00
3,11,4,3,30,44.27,0.00,0.00
3,11,4,3,45,44.57,0.00,0.00
3,11,4,4,0,42.47,0.00,0.00
3,11,4,4,15,45.89,0.00,0.00
3,11,4,4,30,42.59,0.00,0.00
3,11,4,4,45,43.01,0.00,0.00
3,11,4,5,0,43.91,0.00,0.00
3,11,4,5,15,50.21,0.00,0.00
3,11,4,5,30,48.23,0.00,0.00
3,11,4,5,45,45.53,0.00,0.00
3,11,4,6,0,48.41,0.00,0.00
3,11,4,6,15,45.35,0.00,0.00
3,11,4,6,30,48.05,0.00,0.00
3,11,4,6,45,51.83,0.00,0.00
3,11,4,7,0,47.88,0.00,0.00
3,11,4,7,15,46.86,0.00,0.00
3,11,4,7,30,47.94,0.00,0.00
3,11,4,7,45,46.32,0.00,0.00
3,11,4,8,0,45.42,0.00,0.00
3,11,4,8,15,46.86,0.00,0.00
3,11,4,8,30,46.50,0.00,0.00
3,11,4,8,45,46.56,0.00,0.00
3,11,4,9,0,46.20,0.00,0.00
3,11,4,9,15,48.00,0.00,0.00
3,11,4,9,30,50.04,0.00,0.00
3,11,4,9,45,51.84,0.00,0.00
3,11,4,10,0,54.42,0.00,0.00
3,11,4,10,15,62.14,0.00,0.00
3,11,4,10,30,56.68,0.00,0.00
3,11,4,10,45,64.52,0.00,0.00
3,11,4,11,0,71.17,0.00,0.00
3,11,4,11,15,78.24,0.00,0.00
3,11,4,11,30,82.44,0.00,0.00
3,11,4,11,45,94.31,0.00,0.00
3,11,4,12,0,92.79,0.00,0.00
3,11,4,12,15,86.71,0.00,0.00
3,11,4,12,30,87.19,0.00,0.00
3,11,4,12,45,90.07,0.00,0.00
3,11,4,13,0,99.91,0.00,0.00
3,11,4,13,15,125.28,0.00,0.00
3,11,4,13,30,135.36,0.00,0.00
3,11,4,13,45,129.06,0.00,0.00
3,11,4,14,0,121.77,0.00,0.00
3,11,4,14,15,115.74,0.00,0.00
3,11,4,14,30,107.01,0.00,0.00
3,11,4,14,45,117.36,0.00,0.00
3,11,4,15,0,123.39,0.00,0.00
3,11,4,15,15,102.69,0.00,0.00
3,11,4,15,30,101.34,0.00,0.00
3,11,4,15,45,98.46,0.00,0.00
3,11,4,16,0,101.34,0.00,0.00
3,11,4,16,15,109.35,0.00,0.00
3,11,4,16,30,117.99,0.00,0.00
3,11,4,16,45,108.90,0.00,0.00
3,11,4,17,0,124.47,0.00,0.00
3,11,4,17,15,123.93,0.00,0.00
3,11,4,17,30,111.06,0.00,0.00
3,11,4,17,45,107.28,0.00,0.00
3,11,4,18,0,113.49,0.00,0.00
3,11,4,18,15,100.44,0.00,0.00
3,11,4,18,30,101.88,0.00,0.00
3,11,4,18,45,106.20,0.00,0.00
3,11,4,19,0,114.03,0.00,0.00
3,11,4,19,15,115.38,0.00,0.00
3,11,4,19,30,123.21,0.00,0.00
3,11,4,19,45,126.45,0.00,0.00
3,11,4,20,0,122.49,0.00,0.00
3,11,4,20,15,117.81,0.00,0.00
3,11,4,20,30,115.65,0.00,0.00
3,11,4,20,45,120.42,0.00,0.00
3,11,4,21,0,115.65,0.00,0.00
3,11,4,21,15,117.00,0.00,0.00
3,11,4,21,30,115.47,0.00,0.00
3,11,4,21,45,110.79,0.00,0.00
3,11,4,22,0,116.19,0.00,0.00
3,11,4,22,15,113.49,0.00,0.00
3,11,4,22,30,112.41,0.00,0.00
3,11,4,22,45,112.23,0.00,0.00
3,11,4,23,0,115.83,0.00,0.00
3,11,4,23,15,112.14,0.00,0.00
3,11,4,23,30,114.03,0.00,0.00
3,11,4,23,45,110.79,0.00,0.00
3,11,5,24,0,115.38,0.00,0.00
3,11,5,24,15,113.49,0.00,0.00
3,11,5,24,30,112.68,0.00,0.00
3,11,5,24,45,111.24,0.00,0.00
3,11,5,1,0,112.23,0.00,0.00
3,11,5,1,15,113.58,0.00,0.00
3,11,5,1,30,114.84,0.00,0.00
3,11,5,1,45,113.94,0.00,0.00
3,11,5,2,0,113.31,0.00,0.00
3,11,5,2,15,116.01,0.00,0.00
3,11,5,2,30,115.56,0.00,0.00
3,11,5,2,45,112.95,0.00,0.00
3,11,5,3,0,113.13,0.00,0.00
3,11,5,3,15,109.62,0.00,0.00
3,11,5,3,30,105.84,0.00,0.00
3,11,5,3,45,113.49,0.00,0.00
3,11,5,4,0,115.29,0.00,0.00
3,11,5,4,15,120.78,0.00,0.00
3,11,5,4,30,125.01,0.00,0.00
3,11,5,4,45,132.39,0.00,0.00
3,11,5,5,0,123.12,0.00,0.00
3,11,5,5,15,122.31,0.00,0.00
3,11,5,5,30,116.91,0.00,0.00
3,11,5,5,45,118.62,0.00,0.00
3,11,5,6,0,118.26,0.00,0.00
3,11,5,6,15,117.36,0.00,0.00
3,11,5,6,30,117.45,0.00,0.00
3,11,5,6,45,117.90,0.00,0.00
3,11,5,7,0,115.98,0.00,0.00
3,11,5,7,15,115.62,0.00,0.00
3,11,5,7,30,109.50,0.00,0.00
3,11,5,7,45,112.20,0.00,0.00
3,11,5,8,0,110.04,0.00,0.00
3,11,5,8,15,112.56,0.00,0.00
3,11,5,8,30,110.76,0.00,0.00
3,11,5,8,45,107.97,0.00,0.00
3,11,5,9,0,108.42,0.00,0.00
3,11,5,9,15,108.51,0.00,0.00
3,11,5,9,30,108.24,0.00,0.00
3,11,5,9,45,103.56,0.00,0.00
3,11,5,10,0,95.01,0.00,0.00
3,11,5,10,15,84.30,0.00,0.00
3,11,5,10,30,86.55,0.00,0.00
3,11,5,10,45,77.46,0.00,0.00
3,11,5,11,0,83.31,0.00,0.00
3,11,5,11,15,93.84,0.00,0.00
3,11,5,11,30,87.81,0.00,0.00
3,11,5,11,45,77.91,0.00,0.00
3,11,5,12,0,66.30,0.00,0.00
3,11,5,12,15,68.01,0.00,0.00
3,11,5,12,30,72.24,0.00,0.00
3,11,5,12,45,78.54,0.00,0.00
3,11,5,13,0,73.95,0.00,0.00
3,11,5,13,15,74.31,0.00,0.00
3,11,5,13,30,73.05,0.00,0.00
3,11,5,13,45,74.76,0.00,0.00
3,11,5,14,0,68.37,0.00,0.00
3,11,5,14,15,77.10,0.00,0.00
3,11,5,14,30,79.35,0.00,0.00
3,11,5,14,45,79.53,0.00,0.00
3,11,5,15,0,76.83,0.00,0.00
3,11,5,15,15,86.28,0.00,0.00
3,11,5,15,30,88.35,0.00,0.00
3,11,5,15,45,83.85,0.00,0.00
3,11,5,16,0,82.59,0.00,0.00
3,11,5,16,15,79.62,0.00,0.00
3,11,5,16,30,86.28,0.00,0.00
3,11,5,16,45,92.76,0.00,0.00
3,11,5,17,0,90.15,0.00,0.00
3,11,5,17,15,86.19,0.00,0.00
3,11,5,17,30,90.42,0.00,0.00
3,11,5,17,45,100.59,0.00,0.00
3,11,5,18,0,96.36,0.00,0.00
3,11,5,18,15,92.94,0.00,0.00
3,11,5,18,30,90.42,0.00,0.00
3,11,5,18,45,84.39,0.00,0.00
3,11,5,19,0,91.23,0.00,0.00
3,11,5,19,15,87.18,0.00,0.00
3,11,5,19,30,81.24,0.00,0.00
3,11,5,19,45,76.02,0.00,0.00
3,11,5,20,0,74.49,0.00,0.00
3,11,5,20,15,71.16,0.00,0.00
3,11,5,20,30,76.11,0.00,0.00
3,11,5,20,45,76.92,0.00,0.00
3,11,5,21,0,76.29,0.00,0.00
3,11,5,21,15,78.54,0.00,0.00
3,11,5,21,30,73.95,0.00,0.00
3,11,5,21,45,72.78,0.00,0.00
3,11,5,22,0,71.07,0.00,0.00
3,11,5,22,15,67.38,0.00,0.00
3,11,5,22,30,69.54,0.00,0.00
3,11,5,22,45,70.98,0.00,0.00
3,11,5,23,0,76.02,0.00,0.00
3,11,5,23,15,75.93,0.00,0.00
3,11,5,23,30,73.95,0.00,0.00
3,11,5,23,45,0.00,0.00,0.00
3,11,1,24,0,0.00,0.00,0.00
3,11,1,24,15,0.00,0.00,0.00
3,11,1,24,30,0.00,0.00,0.00
3,11,1,24,45,0.00,0.00,0.00
3,11,1,1,0,0.00,0.00,0.00
3,11,1,1,15,0.00,0.00,0.00
3,11,1,1,30,0.00,0.00,0.00
3,11,1,1,45,0.00,0.00,0.00
3,11,1,2,0,0.00,0.00,0.00
3,11,1,2,15,0.00,0.00,0.00
3,11,1,2,30,0.00,0.00,0.00
3,11,1,2,45,0.00,0.00,0.00
3,11,1,3,0,0.00,0.00,0.00
3,11,1,3,15,0.00,0.00,0.00
3,11,1,3,30,0.00,0.00,0.00
3,11,1,3,45,0.00,0.00,0.00
3,11,1,4,0,0.00,0.00,0.00
3,11,1,4,15,0.00,0.00,0.00
3,11,1,4,30,0.00,0.00,0.00
3,11,1,4,45,0.00,0.00,0.00
3,11,1,5,0,0.00,0.00,0.00
3,11,1,5,15,0.00,0.00,0.00
3,11,1,5,30,0.00,0.00,0.00
3,11,1,5,45,0.00,0.00,0.00
3,11,1,6,0,0.00,0.00,0.00
3,11,1,6,15,0.00,0.00,0.00
3,11,1,6,30,0.00,0.00,0.00
3,11,1,6,45,0.00,0.00,0.00
3,11,1,7,0,0.00,0.00,0.00
3,11,1,7,15,0.17,0.00,0.00
3,11,1,7,30,-0.27,0.00,0.00
3,11,1,7,45,-0.45,0.00,0.00
3,11,1,8,0,-0.41,0.00,0.00
3,11,1,8,15,-0.25,0.00,0.00
3,11,1,8,30,-0.40,0.00,0.00
3,11,1,8,45,-0.15,0.00,0.00
3,11,1,9,0,-0.45,0.00,0.00
3,11,1,9,15,-0.79,0.00,0.00
3,11,1,9,30,-1.11,0.00,0.00
3,11,1,9,45,-0.95,0.00,0.00
3,11,1,10,0,-0.90,0.00,0.00
3,11,1,10,15,-1.08,0.00,0.00
3,11,1,10,30,-1.39,0.00,0.00
3,11,1,10,45,-2.06,0.00,0.00
3,11,1,11,0,-2.35,0.00,0.00
3,11,1,11,15,-2.11,0.00,0.00
3,11,1,11,30,-2.35,0.00,0.00
3,11,1,11,45,-1.87,0.00,0.00
3,11,1,12,0,-1.69,0.00,0.00
3,11,1,12,15,-2.31,0.00,0.00
3,11,1,12,30,-0.59,0.00,0.00
3,11,1,12,45,0.57,0.00,0.00
3,11,1,13,0,0.45,0.00,0.00
3,11,1,13,15,0.25,0.00,0.00
3,11,1,13,30,1.27,0.00,0.00
3,11,1,13,45,3.59,0.00,0.00
3,11,1,14,0,4.95,0.00,0.00
3,11,1,14,15,3.61,0.00,0.00
3,11,1,14,30,3.59,0.00,0.00
3,11,1,14,45,4.07,0.00,0.00
3,11,1,15,0,3.29,0.00,0.00
3,11,1,15,15,2.63,0.00,0.00
3,11,1,15,30,3.21,0.00,0.00
3,11,1,15,45,2.45,0.00,0.00
3,11,1,16,0,1.13,0.00,0.00
3,11,1,16,15,2.53,0.00,0.00
3,11,1,16,30,2.71,0.00,0.00
3,11,1,16,45,2.25,0.00,0.00
3,11,1,17,0,0.65,0.00,0.00
3,11,1,17,15,0.41,0.00,0.00
3,11,1,17,30,1.55,0.00,0.00
3,11,1,17,45,0.43,0.00,0.00
3,11,1,18,0,-0.15,0.00,0.00
3,11,1,18,15,0.63,0.00,0.00
3,11,1,18,30,0.55,0.00,0.00
3,11,1,18,45,1.03,0.00,0.00
3,11,1,19,0,0.37,0.00,0.00
3,11,1,19,15,-1.47,0.00,0.00
3,11,1,19,30,-2.31,0.00,0.00
3,11,1,19,45,-2.71,0.00,0.00
3,11,1,20,0,-3.05,0.00,0.00
3,11,1,20,15,-4.25,0.00,0.00
3,11,1,20,30,-2.63,0.00,0.00
3,11,1,20,45,-2.39,0.00,0.00
3,11,1,21,0,-1.85,0.00,0.00
3,11,1,21,15,-1.11,0.00,0.00
3,11,1,21,30,-1.37,0.00,0.00
3,11,1,21,45,-1.89,0.00,0.00
3,11,1,22,0,-1.17,0.00,0.00
3,11,1,22,15,-1.93,0.00,0.00
3,11,1,22,30,-1.35,0.00,0.00
3,11,1,22,45,-2.43,0.00,0.00
3,11,1,23,0,-2.81,0.00,0.00
3,11,1,23,15,-3.13,0.00,0.00
3,11,1,23,30,-2.85,0.00,0.00
3,11,1,23,45,-2.05,0.00,0.00
3,11,2,24,0,-3.33,0.00,0.00
3,11,2,24,15,-3.59,0.00,0.00
3,11,2,24,30,-3.61,0.00,0.00
3,11,2,24,45,-3.67,0.00,0.00
3,11,2,1,0,-3.79,0.00,0.00
3,11,2,1,15,-3.05,0.00,0.00
3,11,2,1,30,-3.27,0.00,0.00
3,11,2,1,45,-3.63,0.00,0.00
3,11,2,2,0,-3.57,0.00,0.00
3,11,2,2,15,-4.07,0.00,0.00
3,11,2,2,30,-3.29,0.00,0.00
3,11,2,2,45,-3.35,0.00,0.00
3,11,2,3,0,-4.55,0.00,0.00
3,11,2,3,15,-4.57,0.00,0.00
3,11,2,3,30,-4.19,0.00,0.00
3,11,2,3,45,-4.07,0.00,0.00
3,11,2,4,0,-4.19,0.00,0.00
3,11,2,4,15,-2.95,0.00,0.00
3,11,2,4,30,-2.89,0.00,0.00
3,11,2,4,45,-3.25,0.00,0.00
3,11,2,5,0,-3.93,0.00,0.00
3,11,2,5,15,-4.33,0.00,0.00
3,11,2,5,30,-2.89,0.00,0.00
3,11,2,5,45,-2.45,0.00,0.00
3,11,2,6,0,-2.07,0.00,0.00
3,11,2,6,15,-1.13,0.00,0.00
3,11,2,6,30,-1.09,0.00,0.00
3,11,2,6,45,-0.45,0.00,0.00
3,11,2,7,0,0.10,0.00,0.00
3,11,2,7,15,-1.12,0.00,0.00
3,11,2,7,30,-0.88,0.00,0.00
3,11,2,7,45,-1.80,0.00,0.00
3,11,2,8,0,-1.64,0.00,0.00
3,11,2,8,15,-2.32,0.00,0.00
3,11,2,8,30,-2.24,0.00,0.00
3,11,2,8,45,-0.78,0.00,0.00
3,11,2,9,0,-0.94,0.00,0.00
3,11,2,9,15,-0.14,0.00,0.00
3,11,2,9,30,0.04,0.00,0.00
3,11,2,9,45,-0.10,0.00,0.00
3,11,2,10,0,-0.90,0.00,0.00
3,11,2,10,15,-2.80,0.00,0.00
3,11,2,10,30,-2.64,0.00,0.00
3,11,2,10,45,-2.12,0.00,0.00
3,11,2,11,0,-3.68,0.00,0.00
3,11,2,11,15,-6.26,0.00,0.00
3,11,2,11,30,-10.72,0.00,0.00
3,11,2,11,45,-8.98,0.00,0.00
3,11,2,12,0,-11.71,0.00,0.00
3,11,2,12,15,-12.40,0.00,0.00
3,11,2,12,30,-11.92,0.00,0.00
3,11,2,12,45,-9.13,0.00,0.00
3,11,2,13,0,-10.12,0.00,0.00
3,11,2,13,15,-10.81,0.00,0.00
3,11,2,13,30,-11.65,0.00,0.00
3,11,2,13,45,-7.21,0.00,0.00
3,11,2,14,0,-8.38,0.00,0.00
3,11,2,14,15,-9.31,0.00,0.00
3,11,2,14,30,-10.63,0.00,0.00
3,11,2,14,45,-6.49,0.00,0.00
3,11,2,15,0,-6.19,0.00,0.00
3,11,2,15,15,-5.17,0.00,0.00
3,11,2,15,30,-4.39,0.00,0.00
3,11,2,15,45,-5.17,0.00,0.00
3,11,2,16,0,-4.96,0.00,0.00
3,11,2,16,15,-8.80,0.00,0.00
3,11,2,16,30,-5.41,0.00,0.00
3,11,2,16,45,-5.29,0.00,0.00
3,11,2,17,0,-4.84,0.00,0.00
3,11,2,17,15,-6.13,0.00,0.00
3,11,2,17,30,-2.20,0.00,0.00
3,11,2,17,45,-1.72,0.00,0.00
3,11,2,18,0,-2.71,0.00,0.00
3,11,2,18,15,-4.51,0.00,0.00
3,11,2,18,30,-4.06,0.00,0.00
3,11,2,18,45,-4.00,0.00,0.00
3,11,2,19,0,-4.06,0.00,0.00
3,11,2,19,15,-6.46,0.00,0.00
3,11,2,19,30,-9.10,0.00,0.00
3,11,2,19,45,-10.45,0.00,0.00
3,11,2,20,0,-9.28,0.00,0.00
3,11,2,20,15,-8.35,0.00,0.00
3,11,2,20,30,-5.92,0.00,0.00
3,11,2,20,45,-7.00,0.00,0.00
3,11,2,21,0,-6.07,0.00,0.00
3,11,2,21,15,-8.74,0.00,0.00
3,11,2,21,30,-9.16,0.00,0.00
3,11,2,21,45,-8.53,0.00,0.00
3,11,2,22,0,-6.76,0.00,0.00
3,11,2,22,15,-6.91,0.00,0.00
3,11,2,22,30,-7.24,0.00,0.00
3,11,2,22,45,-6.43,0.00,0.00
3,11,2,23,0,-7.36,0.00,0.00
3,11,2,23,15,-6.28,0.00,0.00
3,11,2,23,30,-7.27,0.00,0.00
3,11,2,23,45,-7.18,0.00,0.00
3,11,3,24,0,-7.06,0.00,0.00
3,11,3,24,15,-7.75,0.00,0.00
3,11,3,24,30,-7.78,0.00,0.00
3,11,3,24,45,-7.87,0.00,0.00
3,11,3,1,0,-7.42,0.00,0.00
3,11,3,1,15,-7.21,0.00,0.00
3,11,3,1,30,-7.06,0.00,0.00
3,11,3,1,45,-7.06,0.00,0.00
3,11,3,2,0,-7.12,0.00,0.00
3,11,3,2,15,-6.76,0.00,0.00
3,11,3,2,30,-6.01,0.00,0.00
3,11,3,2,45,-5.53,0.00,0.00
3,11,3,3,0,-5.98,0.00,0.00
3,11,3,3,15,-7.75,0.00,0.00
3,11,3,3,30,-8.44,0.00,0.00
3,11,3,3,45,-7.66,0.00,0.00
3,11,3,4,0,-8.05,0.00,0.00
3,11,3,4,15,-7.87,0.00,0.00
3,11,3,4,30,-7.06,0.00,0.00
3,11,3,4,45,-7.87,0.00,0.00
3,11,3,5,0,-7.93,0.00,0.00
3,11,3,5,15,-8.20,0.00,0.00
3,11,3,5,30,-8.08,0.00,0.00
3,11,3,5,45,-8.41,0.00,0.00
3,11,3,6,0,-7.72,0.00,0.00
3,11,3,6,15,-8.20,0.00,0.00
3,11,3,6,30,-8.47,0.00,0.00
3,11,3,6,45,-9.07,0.00,0.00
3,11,3,7,0,-9.22,0.00,0.00
3,11,3,7,15,-9.64,0.00,0.00
3,11,3,7,30,-10.99,0.00,0.00
3,11,3,7,45,-10.36,0.00,0.00
3,11,3,8,0,-10.96,0.00,0.00
3,11,3,8,15,-9.52,0.00,0.00
3,11,3,8,30,-10.42,0.00,0.00
3,11,3,8,45,-10.30,0.00,0.00
3,11,3,9,0,-11.08,0.00,0.00
3,11,3,9,15,-10.42,0.00,0.00
3,11,3,9,30,-10.36,0.00,0.00
3,11,3,9,45,-12.16,0.00,0.00
3,11,3,10,0,-14.53,0.00,0.00
3,11,3,10,15,-14.89,0.00,0.00
3,11,3,10,30,-14.71,0.00,0.00
3,11,3,10,45,-16.45,0.00,0.00
3,11,3,11,0,-15.58,0.00,0.00
3,11,3,11,15,-15.37,0.00,0.00
3,11,3,11,30,-14.77,0.00,0.00
3,11,3,11,45,-13.63,0.00,0.00
3,11,3,12,0,-16.78,0.00,0.00
3,11,3,12,15,-16.99,0.00,0.00
3,11,3,12,30,-16.57,0.00,0.00
3,11,3,12,45,-15.40,0.00,0.00
3,11,3,13,0,-15.79,0.00,0.00
3,11,3,13,15,-16.21,0.00,0.00
3,11,3,13,30,-17.86,0.00,0.00
3,11,3,13,45,-14.83,0.00,0.00
3,11,3,14,0,-13.93,0.00,0.00
3,11,3,14,15,-14.65,0.00,0.00
3,11,3,14,30,-13.48,0.00,0.00
3,11,3,14,45,-14.29,0.00,0.00
3,11,3,15,0,-14.98,0.00,0.00
3,11,3,15,15,-17.20,0.00,0.00
