Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
6,25,2,18,30,-5.84,0.00,-0.01
6,25,2,18,45,0.25,0.00,-0.01
6,25,2,19,0,2.84,0.00,-0.01
6,25,2,19,15,7.11,0.00,-0.01
6,25,2,19,30,-3.74,0.00,-0.01
6,25,2,19,45,-2.55,0.00,-0.01
6,25,2,20,0,3.33,0.00,-0.01
6,25,2,20,15,-1.29,0.00,-0.01
6,25,2,20,30,1.02,0.00,-0.01
6,25,2,20,45,0.32,0.00,-0.01
6,25,2,21,0,0.88,0.00,-0.01
6,25,2,21,15,1.02,0.00,-0.01
6,25,2,21,30,-4.37,0.00,-0.01
6,25,2,21,45,-6.33,0.00,-0.01
6,25,2,22,0,-1.78,0.00,-0.01
6,25,2,22,15,0.39,0.00,-0.01
6,25,2,22,30,-1.08,0.00,-0.01
6,25,2,22,45,0.46,0.00,-0.01
6,25,2,23,0,0.88,0.00,-0.01
6,25,2,23,15,-4.93,0.00,-0.01
6,25,2,23,30,-10.04,0.00,-0.01
6,25,2,23,45,-4.72,0.00,-0.01
7,26,3,24,0,-0.59,0.00,-0.01
7,26,3,24,15,-8.78,0.00,-0.01
7,26,3,24,30,-6.54,0.00,-0.01
7,26,3,24,45,-3.39,0.00,-0.01
7,26,3,1,0,-2.90,0.00,-0.01
7,26,3,1,15,-5.70,0.00,-0.01
7,26,3,1,30,-5.21,0.00,-0.01
7,26,3,1,45,-6.61,0.00,-0.01
7,26,3,2,0,-12.91,0.00,-0.01
7,26,3,2,15,-10.53,0.00,-0.01
7,26,3,2,30,-11.44,0.00,-0.01
7,26,3,2,45,-12.42,0.00,-0.01
7,26,3,3,0,-10.18,0.00,-0.01
7,26,3,3,15,-9.69,0.00,-0.01
7,26,3,3,30,-8.08,0.00,-0.01
7,26,3,3,45,-8.78,0.00,-0.01
7,26,3,4,0,-8.57,0.00,-0.01
7,26,3,4,15,-6.26,0.00,-0.01
7,26,3,4,30,-5.56,0.00,-0.01
7,26,3,4,45,-8.01,0.00,-0.01
7,26,3,5,0,-5.00,0.00,-0.01
7,26,3,5,15,-7.17,0.00,-0.01
7,26,3,5,30,-10.32,0.00,-0.01
7,26,3,5,45,-9.83,0.00,-0.01
7,26,3,6,0,-9.06,0.00,-0.01
7,26,3,6,15,-7.03,0.00,-0.01
7,26,3,6,30,-6.89,0.00,-0.01
7,26,3,6,45,-5.42,0.00,-0.01
7,26,3,7,0,-6.00,0.00,-0.01
7,26,3,7,15,-7.54,0.00,-0.01
7,26,3,7,30,-9.71,0.00,-0.01
7,26,3,7,45,-8.52,0.00,-0.01
7,26,3,8,0,-6.77,0.00,-0.01
7,26,3,8,15,-7.47,0.00,-0.01
7,26,3,8,30,-6.07,0.00,-0.01
7,26,3,8,45,-8.38,0.00,-0.01
7,26,3,9,0,-13.63,0.00,-0.01
7,26,3,9,15,-22.17,0.00,-0.01
7,26,3,9,30,-13.84,0.00,-0.01
7,26,3,9,45,-11.32,0.00,-0.01
7,26,3,10,0,-16.43,0.00,-0.01
7,26,3,10,15,-11.81,0.00,-0.01
7,26,3,10,30,-23.71,0.00,-0.01
7,26,3,10,45,-27.00,0.00,-0.01
7,26,3,11,0,-24.90,0.00,-0.01
7,26,3,11,15,-27.84,0.00,-0.01
7,26,3,11,30,-27.63,0.00,-0.01
7,26,3,11,45,-29.45,0.00,-0.01
7,26,3,12,0,-0.12,0.00,-0.01
7,26,3,12,15,2.61,0.00,-0.01
7,26,3,12,30,-6.84,0.00,-0.01
7,26,3,12,45,-17.06,0.00,-0.01
7,26,3,13,0,-16.71,0.00,-0.01
7,26,3,13,15,-18.32,0.00,-0.01
7,26,3,13,30,-28.75,0.00,-0.01
7,26,3,13,45,-27.21,0.00,-0.01
7,26,3,14,0,-26.58,0.00,-0.01
7,26,3,14,15,-29.31,0.00,-0.01
7,26,3,14,30,-30.99,0.00,-0.01
7,26,3,14,45,-30.01,0.00,-0.01
7,26,3,15,0,-31.69,0.00,-0.01
7,26,3,15,15,-40.72,0.00,-0.01
7,26,3,15,30,-45.55,0.00,-0.01
7,26,3,15,45,-37.15,0.00,-0.01
7,26,3,16,0,-36.73,0.00,-0.01
7,26,3,16,15,-40.93,0.00,-0.01
7,26,3,16,30,-44.36,0.00,-0.01
7,26,3,16,45,-50.66,0.00,-0.01
7,26,3,17,0,-57.38,0.00,-0.01
7,26,3,17,15,-58.22,0.00,-0.01
7,26,3,17,30,-47.65,0.00,-0.01
7,26,3,17,45,-49.12,0.00,-0.01
7,26,3,18,0,-27.84,0.00,-0.01
7,26,3,18,15,-40.30,0.00,-0.01
7,26,3,18,30,-42.26,0.00,-0.01
7,26,3,18,45,-42.05,0.00,-0.01
7,26,3,19,0,-46.53,0.00,-0.01
7,26,3,19,15,-50.87,0.00,-0.01
7,26,3,19,30,-46.32,0.00,-0.01
7,26,3,19,45,-47.09,0.00,-0.01
7,26,3,20,0,-51.15,0.00,-0.01
7,26,3,20,15,-57.73,0.00,-0.01
7,26,3,20,30,-64.45,0.00,-0.01
7,26,3,20,45,-59.62,0.00,-0.01
7,26,3,21,0,-63.26,0.00,-0.01
7,26,3,21,15,-65.01,0.00,-0.01
7,26,3,21,30,-72.92,0.00,-0.01
7,26,3,21,45,-69.42,0.00,-0.01
7,26,3,22,0,-70.54,0.00,-0.01
7,26,3,22,15,-68.16,0.00,-0.01
7,26,3,22,30,-69.28,0.00,-0.01
7,26,3,22,45,-69.91,0.00,-0.01
7,26,3,23,0,-67.11,0.00,-0.01
7,26,3,23,15,-65.71,0.00,-0.01
7,26,3,23,30,-66.83,0.00,-0.01
7,26,3,23,45,-66.90,0.00,-0.01
7,26,4,24,0,-67.53,0.00,-0.01
7,26,4,24,15,-67.95,0.00,-0.01
7,26,4,24,30,-65.85,0.00,-0.01
7,26,4,24,45,-66.48,0.00,-0.01
7,26,4,1,0,-66.48,0.00,-0.01
7,26,4,1,15,-66.62,0.00,-0.01
7,26,4,1,30,-66.69,0.00,-0.01
7,26,4,1,45,-69.28,0.00,-0.01
7,26,4,2,0,-73.06,0.00,-0.01
7,26,4,2,15,-72.29,0.00,-0.01
7,26,4,2,30,-74.18,0.00,-0.01
7,26,4,2,45,-75.16,0.00,-0.01
7,26,4,3,0,-78.17,0.00,-0.01
7,26,4,3,15,-75.79,0.00,-0.01
7,26,4,3,30,-76.77,0.00,-0.01
7,26,4,3,45,-73.62,0.00,-0.01
7,26,4,4,0,-72.08,0.00,-0.01
7,26,4,4,15,-72.64,0.00,-0.01
7,26,4,4,30,-68.44,0.00,-0.01
7,26,4,4,45,-67.32,0.00,-0.01
7,26,4,5,0,-69.42,0.00,-0.01
7,26,4,5,15,-67.88,0.00,-0.01
7,26,4,5,30,-61.65,0.00,-0.01
7,26,4,5,45,-52.76,0.00,-0.01
7,26,4,6,0,-54.16,0.00,-0.01
7,26,4,6,15,-52.62,0.00,-0.01
7,26,4,6,30,-53.32,0.00,-0.01
7,26,4,6,45,-55.35,0.00,-0.01
7,26,4,7,0,-56.74,0.00,-0.01
7,26,4,7,15,-58.70,0.00,-0.01
7,26,4,7,30,-54.36,0.00,-0.01
7,26,4,7,45,-55.34,0.00,-0.01
7,26,4,8,0,-54.29,0.00,-0.01
7,26,4,8,15,-58.07,0.00,-0.01
7,26,4,8,30,-58.77,0.00,-0.01
7,26,4,8,45,-57.65,0.00,-0.01
7,26,4,9,0,-55.13,0.00,-0.01
7,26,4,9,15,-57.79,0.00,-0.01
7,26,4,9,30,-58.28,0.00,-0.01
7,26,4,9,45,-55.69,0.00,-0.01
7,26,4,10,0,-52.82,0.00,-0.01
7,26,4,10,15,-55.34,0.00,-0.01
7,26,4,10,30,-63.88,0.00,-0.01
7,26,4,10,45,-66.26,0.00,-0.01
7,26,4,11,0,-64.02,0.00,-0.01
7,26,4,11,15,-66.19,0.00,-0.01
7,26,4,11,30,-57.44,0.00,-0.01
7,26,4,11,45,-53.31,0.00,-0.01
7,26,4,12,0,-52.05,0.00,-0.01
7,26,4,12,15,-53.94,0.00,-0.01
7,26,4,12,30,-52.54,0.00,-0.01
7,26,4,12,45,-48.48,0.00,-0.01
7,26,4,13,0,-48.90,0.00,-0.01
7,26,4,13,15,-50.86,0.00,-0.01
7,26,4,13,30,-48.97,0.00,-0.01
7,26,4,13,45,-52.61,0.00,-0.01
7,26,4,14,0,-55.90,0.00,-0.01
7,26,4,14,15,-53.66,0.00,-0.01
7,26,4,14,30,-53.45,0.00,-0.01
7,26,4,14,45,-53.45,0.00,-0.01
7,26,4,15,0,-53.59,0.00,-0.01
7,26,4,15,15,-60.24,0.00,-0.01
7,26,4,15,30,-32.10,0.00,-0.01
7,26,4,15,45,-49.46,0.00,-0.01
7,26,4,16,0,-39.59,0.00,-0.01
7,26,4,16,15,-43.72,0.00,-0.01
7,26,4,16,30,-46.52,0.00,-0.01
7,26,4,16,45,-44.98,0.00,-0.01
7,26,4,17,0,-47.36,0.00,-0.01
7,26,4,17,15,-42.39,0.00,-0.01
7,26,4,17,30,-33.85,0.00,-0.01
7,26,4,17,45,-34.90,0.00,-0.01
7,26,4,18,0,-31.40,0.00,-0.01
7,26,4,18,15,-35.46,0.00,-0.01
7,26,4,18,30,-34.62,0.00,-0.01
7,26,4,18,45,-38.12,0.00,-0.01
7,26,4,19,0,-42.88,0.00,-0.01
7,26,4,19,15,-38.26,0.00,-0.01
7,26,4,19,30,-41.69,0.00,-0.01
7,26,4,19,45,-43.65,0.00,-0.01
7,26,4,20,0,-39.10,0.00,-0.01
7,26,4,20,15,-41.41,0.00,-0.01
7,26,4,20,30,-44.21,0.00,-0.01
7,26,4,20,45,-45.82,0.00,-0.01
7,26,4,21,0,-46.10,0.00,-0.01
7,26,4,21,15,-46.45,0.00,-0.01
7,26,4,21,30,-45.47,0.00,-0.01
7,26,4,21,45,-49.88,0.00,-0.01
7,26,4,22,0,-46.45,0.00,-0.01
7,26,4,22,15,-48.76,0.00,-0.01
7,26,4,22,30,-45.12,0.00,-0.01
7,26,4,22,45,-43.58,0.00,-0.01
7,26,4,23,0,-47.01,0.00,-0.01
7,26,4,23,15,-49.32,0.00,-0.01
7,26,4,23,30,-46.59,0.00,-0.01
7,26,4,23,45,-45.47,0.00,-0.01
7,26,5,24,0,-47.71,0.00,-0.01
7,26,5,24,15,-47.08,0.00,-0.01
7,26,5,24,30,-47.50,0.00,-0.01
7,26,5,24,45,-47.01,0.00,-0.01
7,26,5,1,0,-45.40,0.00,-0.01
7,26,5,1,15,-46.45,0.00,-0.01
7,26,5,1,30,-44.28,0.00,-0.01
7,26,5,1,45,-42.04,0.00,-0.01
7,26,5,2,0,-43.16,0.00,-0.01
7,26,5,2,15,-45.82,0.00,-0.01
7,26,5,2,30,-45.75,0.00,-0.01
7,26,5,2,45,-46.17,0.00,-0.01
7,26,5,3,0,-45.89,0.00,-0.01
7,26,5,3,15,-44.00,0.00,-0.01
7,26,5,3,30,-37.63,0.00,-0.01
7,26,5,3,45,-43.02,0.00,-0.01
7,26,5,4,0,-44.91,0.00,-0.01
7,26,5,4,15,-43.58,0.00,-0.01
7,26,5,4,30,-43.09,0.00,-0.01
7,26,5,4,45,-43.58,0.00,-0.01
7,26,5,5,0,-43.44,0.00,-0.01
7,26,5,5,15,-42.04,0.00,-0.01
7,26,5,5,30,-43.93,0.00,-0.01
7,26,5,5,45,-43.37,0.00,-0.01
7,26,5,6,0,-40.99,0.00,-0.01
7,26,5,6,15,-41.76,0.00,-0.01
7,26,5,6,30,-38.12,0.00,-0.01
7,26,5,6,45,-39.80,0.00,-0.01
7,26,5,7,0,-40.94,0.00,-0.01
7,26,5,7,15,-41.64,0.00,-0.01
7,26,5,7,30,-40.10,0.00,-0.01
7,26,5,7,45,-41.36,0.00,-0.01
7,26,5,8,0,-38.84,0.00,-0.01
7,26,5,8,15,-40.87,0.00,-0.01
7,26,5,8,30,-42.62,0.00,-0.01
7,26,5,8,45,-41.71,0.00,-0.01
7,26,5,9,0,-40.80,0.00,-0.01
7,26,5,9,15,-41.50,0.00,-0.01
7,26,5,9,30,-39.26,0.00,-0.01
7,26,5,9,45,-37.23,0.00,-0.01
7,26,5,10,0,-40.03,0.00,-0.01
7,26,5,10,15,-38.21,0.00,-0.01
7,26,5,10,30,-28.55,0.00,-0.01
7,26,5,10,45,-31.42,0.00,-0.01
7,26,5,11,0,-35.34,0.00,-0.01
7,26,5,11,15,-28.76,0.00,-0.01
7,26,5,11,30,-26.17,0.00,-0.01
7,26,5,11,45,-29.95,0.00,-0.01
7,26,5,12,0,-31.07,0.00,-0.01
7,26,5,12,15,-31.56,0.00,-0.01
7,26,5,12,30,-25.89,0.00,-0.01
7,26,5,12,45,-26.10,0.00,-0.01
7,26,5,13,0,-25.75,0.00,-0.01
7,26,5,13,15,-29.18,0.00,-0.01
7,26,5,13,30,-25.33,0.00,-0.01
7,26,5,13,45,-29.53,0.00,-0.01
7,26,5,14,0,-31.07,0.00,-0.01
7,26,5,14,15,-37.93,0.00,-0.01
7,26,5,14,30,-39.12,0.00,-0.01
7,26,5,14,45,-39.54,0.00,-0.01
7,26,5,15,0,-38.21,0.00,-0.01
7,26,5,15,15,-39.82,0.00,-0.01
7,26,5,15,30,-45.56,0.00,-0.01
7,26,5,15,45,-48.08,0.00,-0.01
7,26,5,16,0,-42.13,0.00,-0.01
7,26,5,16,15,-42.20,0.00,-0.01
7,26,5,16,30,-38.63,0.00,-0.01
7,26,5,16,45,-35.41,0.00,-0.01
7,26,5,17,0,-36.74,0.00,-0.01
7,26,5,17,15,-34.15,0.00,-0.01
7,26,5,17,30,-38.28,0.00,-0.01
7,26,5,17,45,-37.16,0.00,-0.01
7,26,5,18,0,-35.69,0.00,-0.01
7,26,5,18,15,-31.63,0.00,-0.01
7,26,5,18,30,-36.11,0.00,-0.01
7,26,5,18,45,-39.26,0.00,-0.01
7,26,5,19,0,-39.12,0.00,-0.01
7,26,5,19,15,-32.54,0.00,-0.01
7,26,5,19,30,-34.29,0.00,-0.01
7,26,5,19,45,-41.71,0.00,-0.01
7,26,5,20,0,-55.85,0.00,-0.01
7,26,5,20,15,-42.55,0.00,-0.01
7,26,5,20,30,-40.87,0.00,-0.01
7,26,5,20,45,-39.96,0.00,-0.01
7,26,5,21,0,-38.70,0.00,-0.01
7,26,5,21,15,-38.42,0.00,-0.01
7,26,5,21,30,-37.79,0.00,-0.01
7,26,5,21,45,-36.32,0.00,-0.01
7,26,5,22,0,-38.98,0.00,-0.01
7,26,5,22,15,-38.14,0.00,-0.01
7,26,5,22,30,-37.23,0.00,-0.01
7,26,5,22,45,-38.14,0.00,-0.01
7,26,5,23,0,-31.63,0.00,-0.01
7,26,5,23,15,-34.50,0.00,-0.01
7,26,5,23,30,-32.68,0.00,-0.01
7,26,5,23,45,0.00,0.00,-0.01
7,26,1,24,0,0.00,0.00,-0.01
7,26,1,24,15,0.00,0.00,-0.01
7,26,1,24,30,0.00,0.00,-0.01
7,26,1,24,45,0.00,0.00,-0.01
7,26,1,1,0,0.00,0.00,-0.01
7,26,1,1,15,0.00,0.00,-0.01
7,26,1,1,30,0.00,0.00,-0.01
7,26,1,1,45,0.00,0.00,-0.01
7,26,1,2,0,0.00,0.00,-0.01
7,26,1,2,15,0.00,0.00,-0.01
7,26,1,2,30,0.00,0.00,-0.01
7,26,1,2,45,0.00,0.00,-0.01
7,26,1,3,0,0.00,0.00,-0.01
7,26,1,3,15,0.00,0.00,-0.01
7,26,1,3,30,0.00,0.00,-0.01
7,26,1,3,45,0.00,0.00,-0.01
7,26,1,4,0,0.00,0.00,-0.01
7,26,1,4,15,0.00,0.00,-0.01
7,26,1,4,30,0.00,0.00,-0.01
7,26,1,4,45,0.00,0.00,-0.01
7,26,1,5,0,0.00,0.00,-0.01
7,26,1,5,15,0.00,0.00,-0.01
7,26,1,5,30,0.00,0.00,-0.01
7,26,1,5,45,0.00,0.00,-0.01
7,26,1,6,0,0.00,0.00,-0.01
7,26,1,6,15,0.00,0.00,-0.01
7,26,1,6,30,0.00,0.00,-0.01
7,26,1,6,45,0.00,0.00,-0.01
7,26,1,7,0,0.00,0.00,-0.01
7,26,1,7,15,0.27,0.00,-0.01
7,26,1,7,30,0.43,0.00,-0.01
7,26,1,7,45,-0.67,0.00,-0.01
7,26,1,8,0,-0.82,0.00,-0.01
7,26,1,8,15,-2.53,0.00,-0.01
7,26,1,8,30,-0.75,0.00,-0.01
7,26,1,8,45,2.08,0.00,-0.01
7,26,1,9,0,3.03,0.00,-0.01
7,26,1,9,15,-0.17,0.00,-0.01
7,26,1,9,30,0.65,0.00,-0.01
7,26,1,9,45,0.37,0.00,-0.01
7,26,1,10,0,0.41,0.00,-0.01
7,26,1,10,15,-0.73,0.00,-0.01
7,26,1,10,30,1.43,0.00,-0.01
7,26,1,10,45,3.09,0.00,-0.01
7,26,1,11,0,5.63,0.00,-0.01
7,26,1,11,15,5.49,0.00,-0.01
7,26,1,11,30,4.93,0.00,-0.01
7,26,1,11,45,2.27,0.00,-0.01
7,26,1,12,0,1.77,0.00,-0.01
7,26,1,12,15,1.05,0.00,-0.01
7,26,1,12,30,-0.31,0.00,-0.01
7,26,1,12,45,0.77,0.00,-0.01
7,26,1,13,0,-0.97,0.00,-0.01
7,26,1,13,15,-3.47,0.00,-0.01
7,26,1,13,30,-5.17,0.00,-0.01
7,26,1,13,45,-4.77,0.00,-0.01
7,26,1,14,0,-4.33,0.00,-0.01
7,26,1,14,15,-4.19,0.00,-0.01
7,26,1,14,30,-5.47,0.00,-0.01
7,26,1,14,45,-5.25,0.00,-0.01
7,26,1,15,0,-8.21,0.00,-0.01
7,26,1,15,15,-8.82,0.00,-0.01
7,26,1,15,30,-6.12,0.00,-0.01
7,26,1,15,45,-4.38,0.00,-0.01
7,26,1,16,0,-1.68,0.00,-0.01
7,26,1,16,15,-3.45,0.00,-0.01
7,26,1,16,30,-2.73,0.00,-0.01
7,26,1,16,45,-1.02,0.00,-0.01
7,26,1,17,0,0.60,0.00,-0.01
7,26,1,17,15,0.54,0.00,-0.01
7,26,1,17,30,2.76,0.00,-0.01
7,26,1,17,45,6.66,0.00,-0.01
7,26,1,18,0,11.31,0.00,-0.01
7,26,1,18,15,8.82,0.00,-0.01
7,26,1,18,30,8.01,0.00,-0.01
7,26,1,18,45,11.79,0.00,-0.01
7,26,1,19,0,11.04,0.00,-0.01
7,26,1,19,15,13.05,0.00,-0.01
7,26,1,19,30,12.12,0.00,-0.01
7,26,1,19,45,12.42,0.00,-0.01
7,26,1,20,0,10.98,0.00,-0.01
7,26,1,20,15,13.20,0.00,-0.01
7,26,1,20,30,11.28,0.00,-0.01
7,26,1,20,45,11.25,0.00,-0.01
7,26,1,21,0,8.25,0.00,-0.01
7,26,1,21,15,5.97,0.00,-0.01
7,26,1,21,30,5.97,0.00,-0.01
7,26,1,21,45,1.83,0.00,-0.01
7,26,1,22,0,2.52,0.00,-0.01
7,26,1,22,15,4.08,0.00,-0.01
7,26,1,22,30,3.75,0.00,-0.01
7,26,1,22,45,3.42,0.00,-0.01
7,26,1,23,0,4.80,0.00,-0.01
7,26,1,23,15,5.13,0.00,-0.01
7,26,1,23,30,5.67,0.00,-0.01
7,26,1,23,45,5.22,0.00,-0.01
7,26,2,24,0,4.59,0.00,-0.01
7,26,2,24,15,5.28,0.00,-0.01
7,26,2,24,30,5.64,0.00,-0.01
7,26,2,24,45,5.19,0.00,-0.01
7,26,2,1,0,5.25,0.00,-0.01
7,26,2,1,15,5.46,0.00,-0.01
7,26,2,1,30,5.16,0.00,-0.01
7,26,2,1,45,5.10,0.00,-0.01
7,26,2,2,0,4.95,0.00,-0.01
7,26,2,2,15,4.35,0.00,-0.01
7,26,2,2,30,4.98,0.00,-0.01
7,26,2,2,45,3.24,0.00,-0.01
7,26,2,3,0,2.97,0.00,-0.01
7,26,2,3,15,2.97,0.00,-0.01
7,26,2,3,30,3.36,0.00,-0.01
7,26,2,3,45,3.18,0.00,-0.01
7,26,2,4,0,2.88,0.00,-0.01
7,26,2,4,15,2.64,0.00,-0.01
7,26,2,4,30,2.34,0.00,-0.01
7,26,2,4,45,0.03,0.00,-0.01
7,26,2,5,0,0.27,0.00,-0.01
7,26,2,5,15,-0.66,0.00,-0.01
7,26,2,5,30,0.06,0.00,-0.01
7,26,2,5,45,-0.36,0.00,-0.01
7,26,2,6,0,-1.56,0.00,-0.01
7,26,2,6,15,-3.21,0.00,-0.01
7,26,2,6,30,-2.76,0.00,-0.01
7,26,2,6,45,-2.28,0.00,-0.01
7,26,2,7,0,-1.90,0.00,-0.01
7,26,2,7,15,-1.72,0.00,-0.01
7,26,2,7,30,-1.27,0.00,-0.01
7,26,2,7,45,-3.25,0.00,-0.01
7,26,2,8,0,-1.90,0.00,-0.01
7,26,2,8,15,-1.87,0.00,-0.01
7,26,2,8,30,-1.51,0.00,-0.01
7,26,2,8,45,-2.35,0.00,-0.01
7,26,2,9,0,0.68,0.00,-0.01
7,26,2,9,15,0.74,0.00,-0.01
7,26,2,9,30,-4.69,0.00,-0.01
7,26,2,9,45,-3.94,0.00,-0.01
7,26,2,10,0,-3.64,0.00,-0.01
7,26,2,10,15,-3.04,0.00,-0.01
7,26,2,10,30,-4.12,0.00,-0.01
7,26,2,10,45,-6.91,0.00,-0.01
7,26,2,11,0,-9.64,0.00,-0.01
7,26,2,11,15,-11.83,0.00,-0.01
7,26,2,11,30,-16.84,0.00,-0.01
7,26,2,11,45,-19.75,0.00,-0.01
7,26,2,12,0,-22.31,0.00,-0.01
7,26,2,12,15,-19.59,0.00,-0.01
7,26,2,12,30,-21.39,0.00,-0.01
7,26,2,12,45,-18.75,0.00,-0.01
7,26,2,13,0,-13.15,0.00,-0.01
7,26,2,13,15,-17.71,0.00,-0.01
7,26,2,13,30,-22.47,0.00,-0.01
7,26,2,13,45,-20.23,0.00,-0.01
7,26,2,14,0,-15.39,0.00,-0.01
7,26,2,14,15,-21.19,0.00,-0.01
7,26,2,14,30,-22.79,0.00,-0.01
7,26,2,14,45,-26.79,0.00,-0.01
7,26,2,15,0,-27.43,0.00,-0.01
7,26,2,15,15,-38.17,0.00,-0.01
7,26,2,15,30,-42.52,0.00,-0.01
7,26,2,15,45,-41.22,0.00,-0.01
7,26,2,16,0,-39.22,0.00,-0.01
7,26,2,16,15,-38.97,0.00,-0.01
7,26,2,16,30,-33.62,0.00,-0.01
7,26,2,16,45,-33.02,0.00,-0.01
7,26,2,17,0,-28.82,0.00,-0.01
7,26,2,17,15,-31.32,0.00,-0.01
7,26,2,17,30,-38.42,0.00,-0.01
7,26,2,17,45,-36.37,0.00,-0.01
7,26,2,18,0,-35.27,0.00,-0.01
7,26,2,18,15,-32.22,0.00,-0.01
7,26,2,18,30,-31.52,0.00,-0.01
7,26,2,18,45,-27.32,0.00,-0.01
7,26,2,19,0,-27.82,0.00,-0.01
7,26,2,19,15,-16.47,0.00,-0.01
7,26,2,19,30,-26.17,0.00,-0.01
7,26,2,19,45,-32.02,0.00,-0.01
7,26,2,20,0,-33.47,0.00,-0.01
7,26,2,20,15,-31.12,0.00,-0.01
7,26,2,20,30,-26.97,0.00,-0.01
7,26,2,20,45,-21.62,0.00,-0.01
7,26,2,21,0,-20.92,0.00,-0.01
7,26,2,21,15,-19.62,0.00,-0.01
7,26,2,21,30,-21.07,0.00,-0.01
7,26,2,21,45,-19.27,0.00,-0.01
7,26,2,22,0,-15.47,0.00,-0.01
7,26,2,22,15,-6.77,0.00,-0.01
7,26,2,22,30,14.88,0.00,-0.01
7,26,2,22,45,8.98,0.00,-0.01
7,26,2,23,0,5.13,0.00,-0.01
7,26,2,23,15,1.73,0.00,-0.01
7,26,2,23,30,2.93,0.00,-0.01
7,26,2,23,45,-2.52,0.00,-0.01
7,27,3,24,0,1.38,0.00,-0.01
7,27,3,24,15,-1.27,0.00,-0.01
7,27,3,24,30,-7.57,0.00,-0.01
7,27,3,24,45,-6.62,0.00,-0.01
7,27,3,1,0,-4.87,0.00,-0.01
7,27,3,1,15,-7.32,0.00,-0.01
7,27,3,1,30,-7.32,0.00,-0.01
7,27,3,1,45,-5.62,0.00,-0.01
7,27,3,2,0,-1.27,0.00,-0.01
7,27,3,2,15,1.53,0.00,-0.01
7,27,3,2,30,0.63,0.00,-0.01
7,27,3,2,45,3.23,0.00,-0.01
7,27,3,3,0,0.28,0.00,-0.01
7,27,3,3,15,-0.72,0.00,-0.01
7,27,3,3,30,-2.92,0.00,-0.01
7,27,3,3,45,-2.17,0.00,-0.01
7,27,3,4,0,-6.42,0.00,-0.01
7,27,3,4,15,-9.07,0.00,-0.01
7,27,3,4,30,-11.67,0.00,-0.01
7,27,3,4,45,-10.52,0.00,-0.01
7,27,3,5,0,-8.07,0.00,-0.01
7,27,3,5,15,-7.12,0.00,-0.01
7,27,3,5,30,-5.22,0.00,-0.01
7,27,3,5,45,-10.37,0.00,-0.01
7,27,3,6,0,-11.22,0.00,-0.01
7,27,3,6,15,-10.82,0.00,-0.01
7,27,3,6,30,-10.12,0.00,-0.01
7,27,3,6,45,-9.47,0.00,-0.01
7,27,3,7,0,-8.48,0.00,-0.01
7,27,3,7,15,-5.48,0.00,-0.01
7,27,3,7,30,-2.33,0.00,-0.01
7,27,3,7,45,1.27,0.00,-0.01
7,27,3,8,0,0.52,0.00,-0.01
7,27,3,8,15,0.97,0.00,-0.01
7,27,3,8,30,1.32,0.00,-0.01
7,27,3,8,45,1.42,0.00,-0.01
7,27,3,9,0,0.17,0.00,-0.01
7,27,3,9,15,-1.63,0.00,-0.01
7,27,3,9,30,5.72,0.00,-0.01
7,27,3,9,45,9.67,0.00,-0.01
7,27,3,10,0,3.32,0.00,-0.01
7,27,3,10,15,2.97,0.00,-0.01
7,27,3,10,30,-0.03,0.00,-0.01
7,27,3,10,45,7.32,0.00,-0.01
7,27,3,11,0,19.67,0.00,-0.01
7,27,3,11,15,12.87,0.00,-0.01
7,27,3,11,30,10.87,0.00,-0.01
7,27,3,11,45,13.92,0.00,-0.01
7,27,3,12,0,17.82,0.00,-0.01
7,27,3,12,15,19.12,0.00,-0.01
7,27,3,12,30,15.97,0.00,-0.01
7,27,3,12,45,20.12,0.00,-0.01
7,27,3,13,0,17.52,0.00,-0.01
7,27,3,13,15,15.37,0.00,-0.01
7,27,3,13,30,15.82,0.00,-0.01
7,27,3,13,45,7.02,0.00,-0.01
7,27,3,14,0,1.82,0.00,-0.01
7,27,3,14,15,4.37,0.00,-0.01
7,27,3,14,30,2.92,0.00,-0.01
7,27,3,14,45,4.57,0.00,-0.01
7,27,3,15,0,9.27,0.00,-0.01
7,27,3,15,15,8.37,0.00,-0.01
7,27,3,15,30,11.82,0.00,-0.01
7,27,3,15,45,14.37,0.00,-0.01
7,27,3,16,0,14.02,0.00,-0.01
7,27,3,16,15,16.02,0.00,-0.01
7,27,3,16,30,24.27,0.00,-0.01
7,27,3,16,45,22.92,0.00,-0.01
7,27,3,17,0,16.47,0.00,-0.01
7,27,3,17,15,20.97,0.00,-0.01
7,27,3,17,30,23.87,0.00,-0.01
7,27,3,17,45,18.47,0.00,-0.01
7,27,3,18,0,28.37,0.00,-0.01
7,27,3,18,15,31.27,0.00,-0.01
7,27,3,18,30,38.57,0.00,-0.01
7,27,3,18,45,29.97,0.00,-0.01
7,27,3,19,0,31.92,0.00,-0.01
7,27,3,19,15,33.67,0.00,-0.01
7,27,3,19,30,28.72,0.00,-0.01
7,27,3,19,45,22.57,0.00,-0.01
7,27,3,20,0,20.87,0.00,-0.01
7,27,3,20,15,19.57,0.00,-0.01
7,27,3,20,30,22.27,0.00,-0.01
7,27,3,20,45,21.37,0.00,-0.01
7,27,3,21,0,20.52,0.00,-0.01
7,27,3,21,15,30.22,0.00,-0.01
7,27,3,21,30,31.42,0.00,-0.01
