Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
3,10,3,4,0,-2.36,0.00,0.00
3,10,3,4,15,-2.64,0.00,0.00
3,10,3,4,30,-2.07,0.00,0.00
3,10,3,4,45,-2.43,0.00,0.00
3,10,3,5,0,-1.78,0.00,0.00
3,10,3,5,15,-1.67,0.00,0.00
3,10,3,5,30,-1.13,0.00,0.00
3,10,3,5,45,-0.46,0.00,0.00
3,10,3,6,0,-0.65,0.00,0.00
3,10,3,6,15,-0.99,0.00,0.00
3,10,3,6,30,-1.23,0.00,0.00
3,10,3,6,45,-1.15,0.00,0.00
3,10,3,7,0,-1.08,0.00,0.00
3,10,3,7,30,-1.21,0.00,0.00
3,10,3,7,45,-1.35,0.00,0.00
3,10,3,8,0,-1.39,0.00,0.00
3,10,3,8,15,-1.94,0.00,0.00
3,10,3,8,30,-1.89,0.00,0.00
3,10,3,8,45,-1.91,0.00,0.00
3,10,3,9,0,-1.83,0.00,0.00
3,10,3,9,15,-2.08,0.00,0.00
3,10,3,9,30,-2.84,0.00,0.00
3,10,3,9,45,-2.44,0.00,0.00
3,10,3,10,0,-2.22,0.00,0.00
3,10,3,10,15,-3.07,0.00,0.00
3,10,3,10,30,-2.62,0.00,0.00
3,10,3,10,45,-2.81,0.00,0.00
3,10,3,11,0,-2.43,0.00,0.00
3,10,3,11,15,-1.83,0.00,0.00
3,10,3,11,30,-2.04,0.00,0.00
3,10,3,11,45,-2.56,0.00,0.00
3,10,3,12,0,-2.58,0.00,0.00
3,10,3,12,15,-4.01,0.00,0.00
3,10,3,12,30,-3.80,0.00,0.00
3,10,3,12,45,-3.33,0.00,0.00
3,10,3,13,0,-3.50,0.00,0.00
3,10,3,13,15,-3.77,0.00,0.00
3,10,3,13,30,-3.98,0.00,0.00
3,10,3,13,45,-4.45,0.00,0.00
3,10,3,14,0,-4.45,0.00,0.00
3,10,3,14,15,-4.29,0.00,0.00
3,10,3,14,30,-3.97,0.00,0.00
3,10,3,14,45,-3.73,0.00,0.00
3,10,3,15,0,-3.35,0.00,0.00
3,10,3,15,15,-3.59,0.00,0.00
3,10,3,15,30,-3.86,0.00,0.00
3,10,3,15,45,-4.74,0.00,0.00
3,10,3,16,0,-4.21,0.00,0.00
3,10,3,16,15,-3.92,0.00,0.00
3,10,3,16,30,-4.61,0.00,0.00
3,10,3,16,45,-4.37,0.00,0.00
3,10,3,17,0,-4.57,0.00,0.00
3,10,3,17,15,-4.01,0.00,0.00
3,10,3,17,30,-3.77,0.00,0.00
3,10,3,17,45,-3.77,0.00,0.00
3,10,3,18,0,-3.60,0.00,0.00
3,10,3,18,15,-3.42,0.00,0.00
3,10,3,18,30,-2.91,0.00,0.00
3,10,3,18,45,-3.20,0.00,0.00
3,10,3,19,0,-3.90,0.00,0.00
3,10,3,19,15,-3.82,0.00,0.00
3,10,3,19,30,-3.96,0.00,0.00
3,10,3,19,45,-4.26,0.00,0.00
3,10,3,20,0,-3.85,0.00,0.00
3,10,3,20,15,-4.83,0.00,0.00
3,10,3,20,30,-4.55,0.00,0.00
3,10,3,20,45,-4.45,0.00,0.00
3,10,3,21,0,-4.68,0.00,0.00
3,10,3,21,15,-4.58,0.00,0.00
3,10,3,21,30,-4.19,0.00,0.00
3,10,3,21,45,-3.89,0.00,0.00
3,10,3,22,0,-4.39,0.00,0.00
3,10,3,22,15,-4.26,0.00,0.00
3,10,3,22,30,-4.59,0.00,0.00
3,10,3,22,45,-4.69,0.00,0.00
3,10,3,23,0,-4.19,0.00,0.00
3,10,3,23,15,-4.26,0.00,0.00
3,10,3,23,30,-4.14,0.00,0.00
3,10,3,23,45,-3.77,0.00,0.00
3,10,4,24,0,-3.77,0.00,0.00
3,10,4,24,15,-3.72,0.00,0.00
3,10,4,24,30,-3.78,0.00,0.00
3,10,4,24,45,-3.59,0.00,0.00
3,10,4,1,0,-3.62,0.00,0.00
3,10,4,1,15,-3.92,0.00,0.00
3,10,4,1,30,-4.08,0.00,0.00
3,10,4,2,0,-3.94,0.00,0.00
3,10,4,2,15,-4.07,0.00,0.00
3,10,4,2,30,-4.05,0.00,0.00
3,10,4,2,45,-3.83,0.00,0.00
3,10,4,3,0,-3.03,0.00,0.00
3,10,4,3,15,-2.96,0.00,0.00
3,10,4,3,30,-3.46,0.00,0.00
3,10,4,3,45,-3.65,0.00,0.00
3,10,4,4,0,-3.35,0.00,0.00
3,10,4,4,15,-3.89,0.00,0.00
3,10,4,4,30,-3.85,0.00,0.00
3,10,4,4,45,-4.59,0.00,0.00
3,10,4,5,0,-4.26,0.00,0.00
3,10,4,5,15,-3.97,0.00,0.00
3,10,4,5,30,-3.79,0.00,0.00
3,10,4,5,45,-3.37,0.00,0.00
3,10,4,6,0,-3.71,0.00,0.00
3,10,4,6,15,-3.43,0.00,0.00
3,10,4,6,30,-3.56,0.00,0.00
3,10,4,6,45,-3.51,0.00,0.00
3,10,4,7,0,-3.87,0.00,0.00
3,10,4,7,15,-3.63,0.00,0.00
3,10,4,7,30,-3.58,0.00,0.00
3,10,4,7,45,-3.54,0.00,0.00
3,10,4,8,0,-3.32,0.00,0.00
3,10,4,8,15,-3.35,0.00,0.00
3,10,4,8,30,-3.54,0.00,0.00
3,10,4,8,45,-3.63,0.00,0.00
3,10,4,9,0,-4.44,0.00,0.00
3,10,4,9,15,-5.23,0.00,0.00
3,10,4,9,30,-5.01,0.00,0.00
3,10,4,9,45,-5.21,0.00,0.00
3,10,4,10,0,-5.51,0.00,0.00
3,10,4,10,15,-5.53,0.00,0.00
3,10,4,10,30,-5.07,0.00,0.00
3,10,4,10,45,-4.99,0.00,0.00
3,10,4,11,0,-5.14,0.00,0.00
3,10,4,11,15,-5.69,0.00,0.00
3,10,4,11,30,-6.74,0.00,0.00
3,10,4,11,45,-6.58,0.00,0.00
3,10,4,12,0,-5.64,0.00,0.00
3,10,4,12,15,-5.18,0.00,0.00
3,10,4,12,30,-5.04,0.00,0.00
3,10,4,12,45,-5.10,0.00,0.00
3,10,4,13,0,-5.06,0.00,0.00
3,10,4,13,15,-4.22,0.00,0.00
3,10,4,13,30,-4.36,0.00,0.00
3,10,4,13,45,-4.04,0.00,0.00
3,10,4,14,0,-3.26,0.00,0.00
3,10,4,14,15,-3.77,0.00,0.00
3,10,4,14,30,-3.19,0.00,0.00
3,10,4,14,45,-2.85,0.00,0.00
3,10,4,15,0,-3.36,0.00,0.00
3,10,4,15,15,-3.41,0.00,0.00
3,10,4,15,30,-3.41,0.00,0.00
3,10,4,15,45,-2.27,0.00,0.00
3,10,4,16,0,-2.19,0.00,0.00
3,10,4,16,15,-0.24,0.00,0.00
3,10,4,16,30,-0.30,0.00,0.00
3,10,4,16,45,-2.19,0.00,0.00
3,10,4,17,0,-2.65,0.00,0.00
3,10,4,17,15,-5.06,0.00,0.00
3,10,4,17,30,-5.70,0.00,0.00
3,10,4,17,45,-8.23,0.00,0.00
3,10,4,18,0,-8.71,0.00,0.00
3,10,4,18,15,-9.31,0.00,0.00
3,10,4,18,30,-10.41,0.00,0.00
3,10,4,18,45,-9.13,0.00,0.00
3,10,4,19,0,-12.86,0.00,0.00
3,10,4,19,15,-14.85,0.00,0.00
3,10,4,19,30,-18.31,0.00,0.00
3,10,4,19,45,-18.96,0.00,0.00
3,10,4,20,0,-20.48,0.00,0.00
3,10,4,20,15,-19.34,0.00,0.00
3,10,4,20,30,-17.31,0.00,0.00
3,10,4,20,45,-17.39,0.00,0.00
3,10,4,21,0,-17.28,0.00,0.00
3,10,4,21,15,-19.37,0.00,0.00
3,10,4,21,30,-23.06,0.00,0.00
3,10,4,21,45,-21.81,0.00,0.00
3,10,4,22,0,-22.38,0.00,0.00
3,10,4,22,15,-22.97,0.00,0.00
3,10,4,22,30,-23.03,0.00,0.00
3,10,4,22,45,-22.29,0.00,0.00
3,10,4,23,0,-23.99,0.00,0.00
3,10,4,23,15,-22.50,0.00,0.00
3,10,4,23,30,-21.37,0.00,0.00
3,10,4,23,45,-20.54,0.00,0.00
3,10,5,24,0,-17.01,0.00,0.00
3,10,5,24,15,-18.28,0.00,0.00
3,10,5,24,45,-16.68,0.00,0.00
3,10,5,1,0,-16.01,0.00,0.00
3,10,5,1,15,-17.71,0.00,0.00
3,10,5,1,30,-18.07,0.00,0.00
3,10,5,1,45,-16.92,0.00,0.00
3,10,5,2,0,-16.21,0.00,0.00
3,10,5,2,15,-18.52,0.00,0.00
3,10,5,2,30,-19.91,0.00,0.00
3,10,5,2,45,-20.33,0.00,0.00
3,10,5,3,0,-18.70,0.00,0.00
3,10,5,3,15,-18.75,0.00,0.00
3,10,5,3,30,-17.68,0.00,0.00
3,10,5,3,45,-17.37,0.00,0.00
3,10,5,4,0,-18.96,0.00,0.00
3,10,5,4,15,-17.89,0.00,0.00
3,10,5,4,30,-18.10,0.00,0.00
3,10,5,4,45,-17.57,0.00,0.00
3,10,5,5,0,-17.34,0.00,0.00
3,10,5,5,15,-17.54,0.00,0.00
3,10,5,5,30,-18.22,0.00,0.00
3,10,5,5,45,-19.02,0.00,0.00
3,10,5,6,0,-19.73,0.00,0.00
3,10,5,6,15,-21.90,0.00,0.00
3,10,5,6,30,-20.75,0.00,0.00
3,10,5,6,45,-21.34,0.00,0.00
3,10,5,7,0,-21.37,0.00,0.00
3,10,5,7,15,-21.10,0.00,0.00
3,10,5,7,30,-21.22,0.00,0.00
3,10,5,7,45,-21.99,0.00,0.00
3,10,5,8,0,-21.25,0.00,0.00
3,10,5,8,15,-22.50,0.00,0.00
3,10,5,8,30,-21.61,0.00,0.00
3,10,5,8,45,-21.43,0.00,0.00
3,10,5,9,0,-21.87,0.00,0.00
3,10,5,9,15,-25.12,0.00,0.00
3,10,5,9,30,-25.06,0.00,0.00
3,10,5,9,45,-24.41,0.00,0.00
3,10,5,10,0,-24.61,0.00,0.00
3,10,5,10,15,-22.53,0.00,0.00
3,10,5,10,30,-20.36,0.00,0.00
3,10,5,10,45,-21.66,0.00,0.00
3,10,5,11,0,-18.93,0.00,0.00
3,10,5,11,15,-18.64,0.00,0.00
3,10,5,11,30,-20.42,0.00,0.00
3,10,5,11,45,-22.20,0.00,0.00
3,10,5,12,0,-22.08,0.00,0.00
3,10,5,12,15,-24.50,0.00,0.00
3,10,5,12,30,-23.30,0.00,0.00
3,10,5,12,45,-23.45,0.00,0.00
3,10,5,13,0,-22.50,0.00,0.00
3,10,5,13,15,-23.30,0.00,0.00
3,10,5,13,30,-25.21,0.00,0.00
3,10,5,13,45,-25.42,0.00,0.00
3,10,5,14,0,-24.59,0.00,0.00
3,10,5,14,15,-26.93,0.00,0.00
3,10,5,14,30,-29.17,0.00,0.00
3,10,5,14,45,-28.31,0.00,0.00
3,10,5,15,0,-30.88,0.00,0.00
3,10,5,15,15,-30.94,0.00,0.00
3,10,5,15,30,-32.82,0.00,0.00
3,10,5,15,45,-33.72,0.00,0.00
3,10,5,16,0,-31.66,0.00,0.00
3,10,5,16,15,-33.48,0.00,0.00
3,10,5,16,30,-33.06,0.00,0.00
3,10,5,16,45,-28.79,0.00,0.00
3,10,5,17,0,-30.79,0.00,0.00
3,10,5,17,15,-27.74,0.00,0.00
3,10,5,17,30,-27.89,0.00,0.00
3,10,5,17,45,-29.47,0.00,0.00
3,10,5,18,0,-32.52,0.00,0.00
3,10,5,18,15,-34.62,0.00,0.00
3,10,5,18,30,-34.11,0.00,0.00
3,10,5,18,45,-29.53,0.00,0.00
3,10,5,19,0,-28.07,0.00,0.00
3,10,5,19,15,-29.56,0.00,0.00
3,10,5,19,30,-30.31,0.00,0.00
3,10,5,19,45,-27.41,0.00,0.00
3,10,5,20,0,-27.80,0.00,0.00
3,10,5,20,15,-28.64,0.00,0.00
3,10,5,20,30,-29.80,0.00,0.00
3,10,5,20,45,-30.82,0.00,0.00
3,10,5,21,0,-30.16,0.00,0.00
3,10,5,21,15,-30.94,0.00,0.00
3,10,5,21,30,-31.03,0.00,0.00
3,10,5,21,45,-32.66,0.00,0.00
3,10,5,22,0,-33.63,0.00,0.00
3,10,5,22,15,-32.91,0.00,0.00
3,10,5,22,30,-31.90,0.00,0.00
3,10,5,22,45,-31.21,0.00,0.00
3,10,5,23,0,-32.72,0.00,0.00
3,10,5,23,15,-32.34,0.00,0.00
3,10,5,23,30,-32.01,0.00,0.00
3,10,5,23,45,0.00,0.00,0.00
3,10,1,24,0,0.00,0.00,0.00
3,10,1,24,15,0.00,0.00,0.00
3,10,1,24,30,0.00,0.00,0.00
3,10,1,24,45,0.00,0.00,0.00
3,10,1,1,0,0.00,0.00,0.00
3,10,1,1,15,0.00,0.00,0.00
3,10,1,1,30,0.00,0.00,0.00
3,10,1,1,45,0.00,0.00,0.00
3,10,1,2,0,0.00,0.00,0.00
3,10,1,2,15,0.00,0.00,0.00
3,10,1,2,30,0.00,0.00,0.00
3,10,1,2,45,0.00,0.00,0.00
3,10,1,3,0,0.00,0.00,0.00
3,10,1,3,15,0.00,0.00,0.00
3,10,1,3,30,0.00,0.00,0.00
3,10,1,3,45,0.00,0.00,0.00
3,10,1,4,0,0.00,0.00,0.00
3,10,1,4,15,0.00,0.00,0.00
3,10,1,4,30,0.00,0.00,0.00
3,10,1,4,45,0.00,0.00,0.00
3,10,1,5,0,0.00,0.00,0.00
3,10,1,5,15,0.00,0.00,0.00
3,10,1,5,30,0.00,0.00,0.00
3,10,1,5,45,0.00,0.00,0.00
3,10,1,6,0,0.00,0.00,0.00
3,10,1,6,15,0.00,0.00,0.00
3,10,1,6,30,0.00,0.00,0.00
3,10,1,6,45,0.00,0.00,0.00
3,10,1,7,0,0.00,0.00,0.00
3,10,1,7,15,-0.17,0.00,0.00
3,10,1,7,30,-0.33,0.00,0.00
3,10,1,7,45,-0.09,0.00,0.00
3,10,1,8,0,-0.65,0.00,0.00
3,10,1,8,15,-0.59,0.00,0.00
3,10,1,8,30,-0.83,0.00,0.00
3,10,1,8,45,-0.46,0.00,0.00
3,10,1,9,0,0.01,0.00,0.00
3,10,1,9,15,0.86,0.00,0.00
3,10,1,9,30,0.68,0.00,0.00
3,10,1,9,45,1.02,0.00,0.00
3,10,1,10,0,0.95,0.00,0.00
3,10,1,10,15,0.92,0.00,0.00
3,10,1,10,30,0.59,0.00,0.00
3,10,1,10,45,0.34,0.00,0.00
3,10,1,11,0,0.23,0.00,0.00
3,10,1,11,15,0.41,0.00,0.00
3,10,1,11,30,1.89,0.00,0.00
3,10,1,11,45,2.44,0.00,0.00
3,10,1,12,0,2.18,0.00,0.00
3,10,1,12,15,2.58,0.00,0.00
3,10,1,12,30,2.51,0.00,0.00
3,10,1,12,45,2.17,0.00,0.00
3,10,1,13,0,2.26,0.00,0.00
3,10,1,13,15,2.74,0.00,0.00
3,10,1,13,30,2.69,0.00,0.00
3,10,1,13,45,3.03,0.00,0.00
3,10,1,14,0,2.69,0.00,0.00
3,10,1,14,15,2.65,0.00,0.00
3,10,1,14,30,2.23,0.00,0.00
3,10,1,14,45,2.69,0.00,0.00
3,10,1,15,0,2.58,0.00,0.00
3,10,1,15,15,2.19,0.00,0.00
3,10,1,15,30,1.57,0.00,0.00
3,10,1,15,45,1.15,0.00,0.00
3,10,1,16,0,1.53,0.00,0.00
3,10,1,16,15,1.68,0.00,0.00
3,10,1,16,30,2.35,0.00,0.00
3,10,1,16,45,2.97,0.00,0.00
3,10,1,17,0,2.47,0.00,0.00
3,10,1,17,15,2.05,0.00,0.00
3,10,1,17,30,1.83,0.00,0.00
3,10,1,17,45,0.77,0.00,0.00
3,10,1,18,0,0.69,0.00,0.00
3,10,1,18,15,0.84,0.00,0.00
3,10,1,18,30,0.72,0.00,0.00
3,10,1,18,45,0.46,0.00,0.00
3,10,1,19,0,0.96,0.00,0.00
3,10,1,19,15,1.12,0.00,0.00
3,10,1,19,30,0.96,0.00,0.00
3,10,1,19,45,1.17,0.00,0.00
3,10,1,20,0,1.08,0.00,0.00
3,10,1,20,15,0.82,0.00,0.00
3,10,1,20,30,0.85,0.00,0.00
3,10,1,20,45,0.92,0.00,0.00
3,10,1,21,0,0.93,0.00,0.00
3,10,1,21,15,1.23,0.00,0.00
3,10,1,21,30,1.66,0.00,0.00
3,10,1,21,45,1.35,0.00,0.00
3,10,1,22,0,1.92,0.00,0.00
3,10,1,22,15,1.89,0.00,0.00
3,10,1,22,30,2.10,0.00,0.00
3,10,1,22,45,1.95,0.00,0.00
3,10,1,23,0,2.10,0.00,0.00
3,10,1,23,15,1.85,0.00,0.00
3,10,1,23,30,1.53,0.00,0.00
3,10,1,23,45,1.69,0.00,0.00
3,11,2,24,0,2.32,0.00,0.00
3,11,2,24,15,2.02,0.00,0.00
3,11,2,24,30,2.22,0.00,0.00
3,11,2,24,45,2.43,0.00,0.00
3,11,2,1,0,2.63,0.00,0.00
3,11,2,1,15,2.68,0.00,0.00
3,11,2,1,30,2.62,0.00,0.00
3,11,2,1,45,2.89,0.00,0.00
3,11,2,2,0,2.68,0.00,0.00
3,11,2,2,15,3.00,0.00,0.00
3,11,2,2,30,2.94,0.00,0.00
3,11,2,2,45,3.34,0.00,0.00
3,11,2,3,0,3.56,0.00,0.00
3,11,2,3,15,3.51,0.00,0.00
3,11,2,3,30,3.51,0.00,0.00
3,11,2,3,45,3.07,0.00,0.00
3,11,2,4,0,2.63,0.00,0.00
3,11,2,4,15,2.70,0.00,0.00
3,11,2,4,30,2.18,0.00,0.00
3,11,2,4,45,2.17,0.00,0.00
3,11,2,5,0,1.78,0.00,0.00
3,11,2,5,15,2.27,0.00,0.00
3,11,2,5,30,2.32,0.00,0.00
3,11,2,5,45,2.22,0.00,0.00
3,11,2,6,0,2.37,0.00,0.00
3,11,2,6,15,2.52,0.00,0.00
3,11,2,6,30,2.79,0.00,0.00
3,11,2,6,45,2.73,0.00,0.00
3,11,2,7,0,2.42,0.00,0.00
3,11,2,7,15,2.44,0.00,0.00
3,11,2,7,30,2.73,0.00,0.00
3,11,2,7,45,3.03,0.00,0.00
3,11,2,8,0,2.97,0.00,0.00
3,11,2,8,15,3.08,0.00,0.00
3,11,2,8,30,2.72,0.00,0.00
3,11,2,8,45,2.54,0.00,0.00
3,11,2,9,0,2.40,0.00,0.00
3,11,2,9,15,2.13,0.00,0.00
3,11,2,9,30,2.03,0.00,0.00
3,11,2,9,45,1.21,0.00,0.00
3,11,2,10,0,1.11,0.00,0.00
3,11,2,10,15,0.60,0.00,0.00
3,11,2,10,30,0.45,0.00,0.00
3,11,2,10,45,0.93,0.00,0.00
3,11,2,11,0,1.12,0.00,0.00
3,11,2,11,15,-0.21,0.00,0.00
3,11,2,11,30,-1.24,0.00,0.00
3,11,2,11,45,-0.92,0.00,0.00
3,11,2,12,0,-0.56,0.00,0.00
3,11,2,12,15,-1.32,0.00,0.00
3,11,2,12,30,-1.51,0.00,0.00
3,11,2,12,45,-0.91,0.00,0.00
3,11,2,13,0,-1.27,0.00,0.00
3,11,2,13,15,-1.20,0.00,0.00
3,11,2,13,30,-1.01,0.00,0.00
3,11,2,13,45,-0.68,0.00,0.00
3,11,2,14,0,-1.34,0.00,0.00
3,11,2,14,15,-1.60,0.00,0.00
3,11,2,14,30,-0.51,0.00,0.00
3,11,2,14,45,2.05,0.00,0.00
3,11,2,15,0,1.64,0.00,0.00
3,11,2,15,15,0.90,0.00,0.00
3,11,2,15,30,0.86,0.00,0.00
3,11,2,15,45,0.78,0.00,0.00
3,11,2,16,0,-0.24,0.00,0.00
3,11,2,16,15,-0.42,0.00,0.00
3,11,2,16,30,-0.83,0.00,0.00
3,11,2,16,45,-0.84,0.00,0.00
3,11,2,17,0,-0.69,0.00,0.00
3,11,2,17,15,-0.61,0.00,0.00
3,11,2,17,30,0.51,0.00,0.00
3,11,2,17,45,0.03,0.00,0.00
3,11,2,18,0,-1.09,0.00,0.00
3,11,2,18,15,-0.79,0.00,0.00
3,11,2,18,30,-0.60,0.00,0.00
3,11,2,18,45,-1.10,0.00,0.00
3,11,2,19,0,-1.71,0.00,0.00
3,11,2,19,15,-1.49,0.00,0.00
3,11,2,19,30,-2.39,0.00,0.00
3,11,2,19,45,-2.21,0.00,0.00
3,11,2,20,0,-1.93,0.00,0.00
3,11,2,20,15,-1.84,0.00,0.00
3,11,2,20,30,-1.12,0.00,0.00
3,11,2,20,45,-0.59,0.00,0.00
3,11,2,21,0,-1.01,0.00,0.00
3,11,2,21,15,-1.01,0.00,0.00
3,11,2,21,30,-0.88,0.00,0.00
3,11,2,21,45,-0.51,0.00,0.00
3,11,2,22,0,-0.10,0.00,0.00
3,11,2,22,15,-0.16,0.00,0.00
3,11,2,22,30,-0.87,0.00,0.00
3,11,2,22,45,-1.11,0.00,0.00
3,11,2,23,0,-1.34,0.00,0.00
3,11,2,23,15,-1.45,0.00,0.00
3,11,2,23,30,-1.18,0.00,0.00
3,11,2,23,45,-1.20,0.00,0.00
3,11,3,24,0,-0.94,0.00,0.00
3,11,3,24,30,-1.02,0.00,0.00
3,11,3,24,45,-1.14,0.00,0.00
3,11,3,1,0,-1.04,0.00,0.00
3,11,3,1,15,-1.05,0.00,0.00
3,11,3,1,30,-1.11,0.00,0.00
3,11,3,1,45,-1.14,0.00,0.00
3,11,3,2,0,-1.47,0.00,0.00
3,11,3,2,15,-1.13,0.00,0.00
3,11,3,2,30,-1.07,0.00,0.00
3,11,3,2,45,-1.26,0.00,0.00
3,11,3,3,0,-0.59,0.00,0.00
3,11,3,3,15,-1.03,0.00,0.00
3,11,3,3,30,-0.70,0.00,0.00
3,11,3,3,45,-1.15,0.00,0.00
3,11,3,4,0,-1.15,0.00,0.00
3,11,3,4,15,-1.81,0.00,0.00
3,11,3,4,30,-1.60,0.00,0.00
3,11,3,4,45,-1.55,0.00,0.00
3,11,3,5,0,-2.11,0.00,0.00
3,11,3,5,15,-2.05,0.00,0.00
3,11,3,5,30,-1.90,0.00,0.00
3,11,3,5,45,-1.82,0.00,0.00
3,11,3,6,0,-1.57,0.00,0.00
3,11,3,6,15,-1.69,0.00,0.00
3,11,3,6,30,-1.61,0.00,0.00
3,11,3,6,45,-1.79,0.00,0.00
3,11,3,7,0,-1.58,0.00,0.00
3,11,3,7,15,-1.62,0.00,0.00
3,11,3,7,30,-0.48,0.00,0.00
3,11,3,7,45,-0.62,0.00,0.00
3,11,3,8,0,0.21,0.00,0.00
3,11,3,8,15,0.42,0.00,0.00
3,11,3,8,30,0.28,0.00,0.00
3,11,3,8,45,0.07,0.00,0.00
3,11,3,9,0,-0.58,0.00,0.00
3,11,3,9,15,-0.04,0.00,0.00
3,11,3,9,30,-0.29,0.00,0.00
3,11,3,9,45,-0.13,0.00,0.00
3,11,3,10,0,0.32,0.00,0.00
3,11,3,10,15,0.04,0.00,0.00
3,11,3,10,30,-0.16,0.00,0.00
3,11,3,10,45,0.36,0.00,0.00
3,11,3,11,0,0.46,0.00,0.00
3,11,3,11,15,0.72,0.00,0.00
3,11,3,11,30,0.42,0.00,0.00
3,11,3,11,45,0.73,0.00,0.00
3,11,3,12,0,0.70,0.00,0.00
3,11,3,12,15,1.33,0.00,0.00
3,11,3,12,30,0.84,0.00,0.00
3,11,3,12,45,0.85,0.00,0.00
3,11,3,13,0,0.54,0.00,0.00
3,11,3,13,15,0.47,0.00,0.00
3,11,3,13,30,0.34,0.00,0.00
3,11,3,13,45,0.47,0.00,0.00
3,11,3,14,0,0.18,0.00,0.00
3,11,3,14,15,0.21,0.00,0.00
3,11,3,14,30,0.04,0.00,0.00
3,11,3,14,45,-0.09,0.00,0.00
3,11,3,15,0,-0.07,0.00,0.00
3,11,3,15,15,0.14,0.00,0.00
3,11,3,15,30,0.18,0.00,0.00
3,11,3,15,45,0.39,0.00,0.00
3,11,3,16,0,0.39,0.00,0.00
3,11,3,16,15,0.41,0.00,0.00
3,11,3,16,30,0.18,0.00,0.00
3,11,3,16,45,-0.07,0.00,0.00
3,11,3,17,0,0.23,0.00,0.00
3,11,3,17,15,0.21,0.00,0.00
3,11,3,17,30,0.47,0.00,0.00
3,11,3,17,45,0.20,0.00,0.00
3,11,3,18,0,0.15,0.00,0.00
3,11,3,18,15,0.33,0.00,0.00
3,11,3,18,30,0.45,0.00,0.00
3,11,3,18,45,0.33,0.00,0.00
3,11,3,19,0,0.17,0.00,0.00
3,11,3,19,15,0.50,0.00,0.00
3,11,3,19,30,0.41,0.00,0.00
3,11,3,19,45,0.11,0.00,0.00
3,11,3,20,0,0.49,0.00,0.00
3,11,3,20,15,0.42,0.00,0.00
3,11,3,20,30,0.59,0.00,0.00
3,11,3,20,45,1.34,0.00,0.00
3,11,3,21,0,1.27,0.00,0.00
3,11,3,21,15,7.27,0.00,0.00
3,11,3,21,30,8.59,0.00,0.00
3,11,3,21,45,9.29,0.00,0.00
3,11,3,22,0,11.66,0.00,0.00
3,11,3,22,15,11.70,0.00,0.00
3,11,3,22,30,11.68,0.00,0.00
3,11,3,22,45,12.46,0.00,0.00
3,11,3,23,0,11.80,0.00,0.00
3,11,3,23,15,10.98,0.00,0.00
3,11,3,23,30,11.35,0.00,0.00
3,11,3,23,45,9.23,0.00,0.00
3,11,4,24,0,8.32,0.00,0.00
3,11,4,24,15,9.88,0.00,0.00
3,11,4,24,30,9.94,0.00,0.00
3,11,4,24,45,9.31,0.00,0.00
3,11,4,1,0,9.80,0.00,0.00
3,11,4,1,15,9.18,0.00,0.00
3,11,4,1,30,9.49,0.00,0.00
3,11,4,1,45,9.41,0.00,0.00
3,11,4,2,0,9.33,0.00,0.00
3,11,4,2,15,9.66,0.00,0.00
3,11,4,2,30,10.98,0.00,0.00
3,11,4,2,45,11.04,0.00,0.00
3,11,4,3,0,10.62,0.00,0.00
3,11,4,3,15,9.25,0.00,0.00
3,11,4,3,30,9.45,0.00,0.00
3,11,4,3,45,7.71,0.00,0.00
3,11,4,4,0,8.01,0.00,0.00
3,11,4,4,15,9.20,0.00,0.00
3,11,4,4,30,9.70,0.00,0.00
3,11,4,4,45,9.35,0.00,0.00
3,11,4,5,0,10.46,0.00,0.00
3,11,4,5,15,10.72,0.00,0.00
3,11,4,5,30,10.72,0.00,0.00
3,11,4,5,45,10.01,0.00,0.00
3,11,4,6,0,11.14,0.00,0.00
3,11,4,6,15,9.94,0.00,0.00
3,11,4,6,30,10.16,0.00,0.00
3,11,4,6,45,8.79,0.00,0.00
3,11,4,7,0,8.76,0.00,0.00
3,11,4,7,15,8.32,0.00,0.00
3,11,4,7,30,7.14,0.00,0.00
3,11,4,7,45,7.70,0.00,0.00
3,11,4,8,0,8.32,0.00,0.00
3,11,4,8,15,7.73,0.00,0.00
3,11,4,8,30,8.26,0.00,0.00
3,11,4,8,45,7.90,0.00,0.00
3,11,4,9,0,7.62,0.00,0.00
3,11,4,9,15,7.44,0.00,0.00
3,11,4,9,30,7.80,0.00,0.00
3,11,4,9,45,7.26,0.00,0.00
3,11,4,10,0,6.93,0.00,0.00
3,11,4,10,15,7.88,0.00,0.00
3,11,4,10,30,7.84,0.00,0.00
3,11,4,10,45,8.08,0.00,0.00
3,11,4,11,0,9.64,0.00,0.00
3,11,4,11,15,9.66,0.00,0.00
3,11,4,11,30,10.33,0.00,0.00
3,11,4,11,45,9.37,0.00,0.00
3,11,4,12,0,10.51,0.00,0.00
3,11,4,12,15,9.46,0.00,0.00
3,11,4,12,30,10.33,0.00,0.00
3,11,4,12,45,10.57,0.00,0.00
3,11,4,13,0,10.92,0.00,0.00
3,11,4,13,15,10.24,0.00,0.00
3,11,4,13,30,11.99,0.00,0.00
3,11,4,13,45,11.45,0.00,0.00
3,11,4,14,0,11.83,0.00,0.00
3,11,4,14,15,11.81,0.00,0.00
3,11,4,14,30,12.20,0.00,0.00
3,11,4,14,45,11.19,0.00,0.00
3,11,4,15,0,9.99,0.00,0.00
3,11,4,15,15,10.55,0.00,0.00
