Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
10,41,3,21,30,10.71,0.00,0.00
10,41,3,21,45,11.39,0.00,0.00
10,41,3,22,0,10.89,0.00,0.00
10,41,3,22,15,10.57,0.00,0.00
10,41,3,22,30,10.89,0.00,0.00
10,41,3,22,45,11.15,0.00,0.00
10,41,3,23,0,10.95,0.00,0.00
10,41,3,23,15,11.27,0.00,0.00
10,41,3,23,30,11.39,0.00,0.00
10,41,3,23,45,11.65,0.00,0.00
10,41,4,24,0,11.22,0.00,0.00
10,41,4,24,15,11.61,0.00,0.00
10,41,4,24,30,11.65,0.00,0.00
10,41,4,24,45,11.71,0.00,0.00
10,41,4,1,0,12.05,0.00,0.00
10,41,4,1,15,12.24,0.00,0.00
10,41,4,1,30,13.05,0.00,0.00
10,41,4,1,45,12.85,0.00,0.00
10,41,4,2,0,14.16,0.00,0.00
10,41,4,2,15,13.37,0.00,0.00
10,41,4,2,30,13.26,0.00,0.00
10,41,4,2,45,13.49,0.00,0.00
10,41,4,3,0,13.01,0.00,0.00
10,41,4,3,15,11.13,0.00,0.00
10,41,4,3,30,11.83,0.00,0.00
10,41,4,3,45,11.17,0.00,0.00
10,41,4,4,0,11.20,0.00,0.00
10,41,4,4,15,11.11,0.00,0.00
10,41,4,4,30,11.55,0.00,0.00
10,41,4,4,45,11.85,0.00,0.00
10,41,4,5,0,12.01,0.00,0.00
10,41,4,5,15,12.63,0.00,0.00
10,41,4,5,30,13.01,0.00,0.00
10,41,4,5,45,12.65,0.00,0.00
10,41,4,6,0,12.55,0.00,0.00
10,41,4,6,15,12.65,0.00,0.00
10,41,4,6,30,12.09,0.00,0.00
10,41,4,6,45,12.19,0.00,0.00
10,41,4,7,0,12.04,0.00,0.00
10,41,4,7,15,11.37,0.00,0.00
10,41,4,7,30,11.80,0.00,0.00
10,41,4,7,45,11.56,0.00,0.00
10,41,4,8,0,12.66,0.00,0.00
10,41,4,8,15,13.15,0.00,0.00
10,41,4,8,30,13.38,0.00,0.00
10,41,4,8,45,13.73,0.00,0.00
10,41,4,9,0,12.92,0.00,0.00
10,41,4,9,15,13.04,0.00,0.00
10,41,4,9,30,15.01,0.00,0.00
10,41,4,9,45,14.43,0.00,0.00
10,41,4,10,0,13.43,0.00,0.00
10,41,4,10,15,12.42,0.00,0.00
10,41,4,10,30,10.77,0.00,0.00
10,41,4,10,45,9.17,0.00,0.00
10,41,4,11,0,7.22,0.00,0.00
10,41,4,11,15,6.40,0.00,0.00
10,41,4,11,30,6.84,0.00,0.00
10,41,4,11,45,6.06,0.00,0.00
10,41,4,12,0,6.58,0.00,0.00
10,41,4,12,15,7.22,0.00,0.00
10,41,4,12,30,7.84,0.00,0.00
10,41,4,12,45,7.84,0.00,0.00
10,41,4,13,0,7.12,0.00,0.00
10,41,4,13,15,5.68,0.00,0.00
10,41,4,13,30,5.12,0.00,0.00
10,41,4,13,45,5.03,0.00,0.00
10,41,4,14,0,4.48,0.00,0.00
10,41,4,14,15,3.65,0.00,0.00
10,41,4,14,30,4.46,0.00,0.00
10,41,4,14,45,4.00,0.00,0.00
10,41,4,15,0,3.96,0.00,0.00
10,41,4,15,15,4.71,0.00,0.00
10,41,4,15,30,1.71,0.00,0.00
10,41,4,15,45,2.67,0.00,0.00
10,41,4,16,0,4.80,0.00,0.00
10,41,4,16,15,5.01,0.00,0.00
10,41,4,16,30,4.76,0.00,0.00
10,41,4,16,45,3.82,0.00,0.00
10,41,4,17,0,2.41,0.00,0.00
10,41,4,17,15,3.05,0.00,0.00
10,41,4,17,30,4.35,0.00,0.00
10,41,4,17,45,3.93,0.00,0.00
10,41,4,18,0,4.18,0.00,0.00
10,41,4,18,15,3.81,0.00,0.00
10,41,4,18,30,4.44,0.00,0.00
10,41,4,18,45,4.66,0.00,0.00
10,41,4,19,0,4.80,0.00,0.00
10,41,4,19,15,4.88,0.00,0.00
10,41,4,19,30,5.24,0.00,0.00
10,41,4,19,45,4.94,0.00,0.00
10,41,4,20,0,5.10,0.00,0.00
10,41,4,20,15,5.64,0.00,0.00
10,41,4,20,30,5.30,0.00,0.00
10,41,4,20,45,5.62,0.00,0.00
10,41,4,21,0,5.04,0.00,0.00
10,41,4,21,15,5.70,0.00,0.00
10,41,4,21,30,6.78,0.00,0.00
10,41,4,21,45,7.08,0.00,0.00
10,41,4,22,0,6.82,0.00,0.00
10,41,4,22,15,7.10,0.00,0.00
10,41,4,22,30,6.85,0.00,0.00
10,41,4,22,45,6.85,0.00,0.00
10,41,4,23,0,4.82,0.00,0.00
10,41,4,23,15,3.61,0.00,0.00
10,41,4,23,30,4.28,0.00,0.00
10,41,4,23,45,4.98,0.00,0.00
10,41,5,24,0,4.42,0.00,0.00
10,41,5,24,15,4.71,0.00,0.00
10,41,5,24,30,4.98,0.00,0.00
10,41,5,24,45,5.14,0.00,0.00
10,41,5,1,0,5.24,0.00,0.00
10,41,5,1,15,4.48,0.00,0.00
10,41,5,1,30,4.71,0.00,0.00
10,41,5,1,45,5.76,0.00,0.00
10,41,5,2,0,5.63,0.00,0.00
10,41,5,2,15,5.68,0.00,0.00
10,41,5,2,30,5.84,0.00,0.00
10,41,5,2,45,6.40,0.00,0.00
10,41,5,3,0,7.26,0.00,0.00
10,41,5,3,15,6.44,0.00,0.00
10,41,5,3,30,6.68,0.00,0.00
10,41,5,3,45,7.33,0.00,0.00
10,41,5,4,0,7.72,0.00,0.00
10,41,5,4,15,8.00,0.00,0.00
10,41,5,4,30,8.43,0.00,0.00
10,41,5,4,45,14.31,0.00,0.00
10,41,5,5,0,16.08,0.00,0.00
10,41,5,5,15,16.41,0.00,0.00
10,41,5,5,30,15.95,0.00,0.00
10,41,5,5,45,17.32,0.00,0.00
10,41,5,6,0,16.33,0.00,0.00
10,41,5,6,15,16.47,0.00,0.00
10,41,5,6,30,15.52,0.00,0.00
10,41,5,6,45,15.49,0.00,0.00
10,41,5,7,0,15.46,0.00,0.00
10,41,5,7,15,15.54,0.00,0.00
10,41,5,7,30,15.68,0.00,0.00
10,41,5,7,45,16.34,0.00,0.00
10,41,5,8,0,16.50,0.00,0.00
10,41,5,8,15,16.02,0.00,0.00
10,41,5,8,30,16.13,0.00,0.00
10,41,5,8,45,16.78,0.00,0.00
10,41,5,9,0,15.62,0.00,0.00
10,41,5,9,15,17.59,0.00,0.00
10,41,5,9,30,16.20,0.00,0.00
10,41,5,9,45,16.38,0.00,0.00
10,41,5,10,0,15.98,0.00,0.00
10,41,5,10,15,17.67,0.00,0.00
10,41,5,10,30,17.87,0.00,0.00
10,41,5,10,45,18.25,0.00,0.00
10,41,5,11,0,18.46,0.00,0.00
10,41,5,11,15,20.53,0.00,0.00
10,41,5,11,30,21.48,0.00,0.00
10,41,5,11,45,19.54,0.00,0.00
10,41,5,12,0,18.48,0.00,0.00
10,41,5,12,15,19.27,0.00,0.00
10,41,5,12,30,19.15,0.00,0.00
10,41,5,12,45,17.85,0.00,0.00
10,41,5,13,0,19.78,0.00,0.00
10,41,5,13,15,19.48,0.00,0.00
10,41,5,13,30,19.09,0.00,0.00
10,41,5,13,45,18.72,0.00,0.00
10,41,5,14,0,17.12,0.00,0.00
10,41,5,14,15,16.86,0.00,0.00
10,41,5,14,30,15.90,0.00,0.00
10,41,5,14,45,13.39,0.00,0.00
10,41,5,15,0,14.38,0.00,0.00
10,41,5,15,15,14.50,0.00,0.00
10,41,5,15,30,15.49,0.00,0.00
10,41,5,15,45,16.35,0.00,0.00
10,41,5,16,0,17.54,0.00,0.00
10,41,5,16,15,18.17,0.00,0.00
10,41,5,16,30,20.35,0.00,0.00
10,41,5,16,45,20.38,0.00,0.00
10,41,5,17,0,22.59,0.00,0.00
10,41,5,17,15,22.05,0.00,0.00
10,41,5,17,30,19.43,0.00,0.00
10,41,5,17,45,18.67,0.00,0.00
10,41,5,18,0,20.95,0.00,0.00
10,41,5,18,15,20.95,0.00,0.00
10,41,5,18,30,22.56,0.00,0.00
10,41,5,18,45,23.32,0.00,0.00
10,41,5,19,0,23.11,0.00,0.00
10,41,5,19,15,20.27,0.00,0.00
10,41,5,19,30,21.84,0.00,0.00
10,41,5,19,45,20.62,0.00,0.00
10,41,5,20,0,20.17,0.00,0.00
10,41,5,20,15,21.30,0.00,0.00
10,41,5,20,30,21.51,0.00,0.00
10,41,5,20,45,21.35,0.00,0.00
10,41,5,21,0,21.54,0.00,0.00
10,41,5,21,15,23.05,0.00,0.00
10,41,5,21,30,23.29,0.00,0.00
10,41,5,21,45,24.10,0.00,0.00
10,41,5,22,0,23.64,0.00,0.00
10,41,5,22,15,23.08,0.00,0.00
10,41,5,22,30,23.01,0.00,0.00
10,41,5,22,45,22.77,0.00,0.00
10,41,5,23,0,23.43,0.00,0.00
10,41,5,23,15,22.11,0.00,0.00
10,41,5,23,30,22.22,0.00,0.00
10,41,5,23,45,0.00,0.00,0.00
10,42,1,24,0,0.00,0.00,0.00
10,42,1,24,15,0.00,0.00,0.00
10,42,1,24,30,0.00,0.00,0.00
10,42,1,24,45,0.00,0.00,0.00
10,42,1,1,0,0.00,0.00,0.00
10,42,1,1,15,0.00,0.00,0.00
10,42,1,1,30,0.00,0.00,0.00
10,42,1,1,45,0.00,0.00,0.00
10,42,1,2,0,0.00,0.00,0.00
10,42,1,2,15,0.00,0.00,0.00
10,42,1,2,30,0.00,0.00,0.00
10,42,1,2,45,0.00,0.00,0.00
10,42,1,3,0,0.00,0.00,0.00
10,42,1,3,15,0.00,0.00,0.00
10,42,1,3,30,0.00,0.00,0.00
10,42,1,3,45,0.00,0.00,0.00
10,42,1,4,0,0.00,0.00,0.00
10,42,1,4,15,0.00,0.00,0.00
10,42,1,4,30,0.00,0.00,0.00
10,42,1,4,45,0.00,0.00,0.00
10,42,1,5,0,0.00,0.00,0.00
10,42,1,5,15,0.00,0.00,0.00
10,42,1,5,30,0.00,0.00,0.00
10,42,1,5,45,0.00,0.00,0.00
10,42,1,6,0,0.00,0.00,0.00
10,42,1,6,15,0.00,0.00,0.00
10,42,1,6,30,0.00,0.00,0.00
10,42,1,6,45,0.00,0.00,0.00
10,42,1,7,0,0.00,0.00,0.00
10,42,1,7,15,0.12,0.00,0.00
10,42,1,7,30,-0.12,0.00,0.00
10,42,1,7,45,0.04,0.00,0.00
10,42,1,8,0,-0.37,0.00,0.00
10,42,1,8,15,-0.73,0.00,0.00
10,42,1,8,30,-0.20,0.00,0.00
10,42,1,8,45,-0.24,0.00,0.00
10,42,1,9,0,-0.75,0.00,0.00
10,42,1,9,15,-0.83,0.00,0.00
10,42,1,9,30,-0.49,0.00,0.00
10,42,1,9,45,-0.35,0.00,0.00
10,42,1,10,0,-0.24,0.00,0.00
10,42,1,10,15,0.46,0.00,0.00
10,42,1,10,30,0.27,0.00,0.00
10,42,1,10,45,-0.34,0.00,0.00
10,42,1,11,0,0.04,0.00,0.00
10,42,1,11,15,-0.38,0.00,0.00
10,42,1,11,30,0.39,0.00,0.00
10,42,1,11,45,0.80,0.00,0.00
10,42,1,12,0,0.54,0.00,0.00
10,42,1,12,15,0.33,0.00,0.00
10,42,1,12,30,0.75,0.00,0.00
10,42,1,12,45,0.85,0.00,0.00
10,42,1,13,0,1.50,0.00,0.00
10,42,1,13,15,1.06,0.00,0.00
10,42,1,13,30,1.19,0.00,0.00
10,42,1,13,45,1.02,0.00,0.00
10,42,1,14,0,1.01,0.00,0.00
10,42,1,14,15,1.07,0.00,0.00
10,42,1,14,30,0.98,0.00,0.00
10,42,1,14,45,0.58,0.00,0.00
10,42,1,15,0,0.47,0.00,0.00
10,42,1,15,15,0.13,0.00,0.00
10,42,1,15,30,0.17,0.00,0.00
10,42,1,15,45,0.11,0.00,0.00
10,42,1,16,0,0.54,0.00,0.00
10,42,1,16,15,0.54,0.00,0.00
10,42,1,16,30,0.62,0.00,0.00
10,42,1,16,45,-0.04,0.00,0.00
10,42,1,17,0,-0.26,0.00,0.00
10,42,1,17,15,-0.70,0.00,0.00
10,42,1,17,30,-0.54,0.00,0.00
10,42,1,17,45,-0.51,0.00,0.00
10,42,1,18,0,-0.72,0.00,0.00
10,42,1,18,15,-0.61,0.00,0.00
10,42,1,18,30,-0.26,0.00,0.00
10,42,1,18,45,-0.21,0.00,0.00
10,42,1,19,0,-0.95,0.00,0.00
10,42,1,19,15,-0.95,0.00,0.00
10,42,1,19,30,-0.59,0.00,0.00
10,42,1,19,45,-1.01,0.00,0.00
10,42,1,20,0,-0.66,0.00,0.00
10,42,1,20,15,-0.67,0.00,0.00
10,42,1,20,30,-0.25,0.00,0.00
10,42,1,20,45,-0.33,0.00,0.00
10,42,1,21,0,-0.25,0.00,0.00
10,42,1,21,15,-0.07,0.00,0.00
10,42,1,21,30,-0.37,0.00,0.00
10,42,1,21,45,-0.47,0.00,0.00
10,42,1,22,0,-0.38,0.00,0.00
10,42,1,22,15,-0.71,0.00,0.00
10,42,1,22,30,-1.23,0.00,0.00
10,42,1,22,45,-2.85,0.00,0.00
10,42,1,23,0,-3.89,0.00,0.00
10,42,1,23,15,-3.71,0.00,0.00
10,42,1,23,30,-3.22,0.00,0.00
10,42,1,23,45,-3.03,0.00,0.00
10,42,2,24,0,-3.02,0.00,0.00
10,42,2,24,15,-3.02,0.00,0.00
10,42,2,24,30,-3.01,0.00,0.00
10,42,2,24,45,-2.58,0.00,0.00
10,42,2,1,0,-2.62,0.00,0.00
10,42,2,1,15,-2.67,0.00,0.00
10,42,2,1,30,-2.58,0.00,0.00
10,42,2,1,45,-2.79,0.00,0.00
10,42,2,2,0,-3.64,0.00,0.00
10,42,2,2,15,-3.25,0.00,0.00
10,42,2,2,30,-3.40,0.00,0.00
10,42,2,2,45,-3.24,0.00,0.00
10,42,2,3,0,-3.88,0.00,0.00
10,42,2,3,15,-3.82,0.00,0.00
10,42,2,3,30,-3.66,0.00,0.00
10,42,2,3,45,-3.66,0.00,0.00
10,42,2,4,0,-4.16,0.00,0.00
10,42,2,4,15,-4.11,0.00,0.00
10,42,2,4,30,-3.72,0.00,0.00
10,42,2,4,45,-3.40,0.00,0.00
10,42,2,5,0,-3.94,0.00,0.00
10,42,2,5,15,-3.95,0.00,0.00
10,42,2,5,30,-3.77,0.00,0.00
10,42,2,5,45,-3.71,0.00,0.00
10,42,2,6,0,-3.70,0.00,0.00
10,42,2,6,30,-3.87,0.00,0.00
10,42,2,6,45,-4.14,0.00,0.00
10,42,2,7,0,-4.03,0.00,0.00
10,42,2,7,15,-3.68,0.00,0.00
10,42,2,7,30,-3.68,0.00,0.00
10,42,2,7,45,-3.58,0.00,0.00
10,42,2,8,0,-3.48,0.00,0.00
10,42,2,8,15,-3.53,0.00,0.00
10,42,2,8,30,-2.89,0.00,0.00
10,42,2,8,45,-2.49,0.00,0.00
10,42,2,9,0,-2.22,0.00,0.00
10,42,2,9,15,-2.08,0.00,0.00
10,42,2,9,30,-1.93,0.00,0.00
10,42,2,9,45,-2.02,0.00,0.00
10,42,2,10,0,-1.90,0.00,0.00
10,42,2,10,15,-1.04,0.00,0.00
10,42,2,10,30,-1.00,0.00,0.00
10,42,2,10,45,-1.16,0.00,0.00
10,42,2,11,0,-0.87,0.00,0.00
10,42,2,11,15,-0.77,0.00,0.00
10,42,2,11,30,-1.14,0.00,0.00
10,42,2,11,45,-1.36,0.00,0.00
10,42,2,12,0,-0.90,0.00,0.00
10,42,2,12,15,-0.50,0.00,0.00
10,42,2,12,30,-0.37,0.00,0.00
10,42,2,12,45,-0.66,0.00,0.00
10,42,2,13,0,-1.12,0.00,0.00
10,42,2,13,15,-0.86,0.00,0.00
10,42,2,13,30,-0.30,0.00,0.00
10,42,2,13,45,-0.36,0.00,0.00
10,42,2,14,0,-0.24,0.00,0.00
10,42,2,14,15,-0.39,0.00,0.00
10,42,2,14,30,-0.51,0.00,0.00
10,42,2,14,45,-0.00,0.00,0.00
10,42,2,15,0,1.07,0.00,0.00
10,42,2,15,15,1.10,0.00,0.00
10,42,2,15,30,1.52,0.00,0.00
10,42,2,15,45,0.72,0.00,0.00
10,42,2,16,0,0.87,0.00,0.00
10,42,2,16,15,1.14,0.00,0.00
10,42,2,16,30,1.35,0.00,0.00
10,42,2,16,45,0.34,0.00,0.00
10,42,2,17,0,0.20,0.00,0.00
10,42,2,17,15,0.27,0.00,0.00
10,42,2,17,30,0.88,0.00,0.00
10,42,2,17,45,1.38,0.00,0.00
10,42,2,18,0,1.57,0.00,0.00
10,42,2,18,15,1.62,0.00,0.00
10,42,2,18,30,1.28,0.00,0.00
10,42,2,18,45,1.75,0.00,0.00
10,42,2,19,0,1.41,0.00,0.00
10,42,2,19,15,1.75,0.00,0.00
10,42,2,19,30,1.47,0.00,0.00
10,42,2,19,45,1.30,0.00,0.00
10,42,2,20,0,0.90,0.00,0.00
10,42,2,20,15,1.36,0.00,0.00
10,42,2,20,30,0.84,0.00,0.00
10,42,2,20,45,0.99,0.00,0.00
10,42,2,21,0,1.04,0.00,0.00
10,42,2,21,15,0.79,0.00,0.00
10,42,2,21,30,0.45,0.00,0.00
10,42,2,21,45,0.38,0.00,0.00
10,42,2,22,0,-1.77,0.00,0.00
10,42,2,22,15,-0.54,0.00,0.00
10,42,2,22,30,0.21,0.00,0.00
10,42,2,22,45,0.29,0.00,0.00
10,42,2,23,0,0.70,0.00,0.00
10,42,2,23,15,1.25,0.00,0.00
10,42,2,23,30,1.23,0.00,0.00
10,42,2,23,45,1.28,0.00,0.00
10,42,3,24,0,1.03,0.00,0.00
10,42,3,24,15,1.33,0.00,0.00
10,42,3,24,30,1.46,0.00,0.00
10,42,3,24,45,1.22,0.00,0.00
10,42,3,1,0,1.37,0.00,0.00
10,42,3,1,15,1.27,0.00,0.00
10,42,3,1,30,1.22,0.00,0.00
10,42,3,1,45,1.53,0.00,0.00
10,42,3,2,0,1.78,0.00,0.00
10,42,3,2,15,1.29,0.00,0.00
10,42,3,2,30,1.58,0.00,0.00
10,42,3,2,45,1.45,0.00,0.00
10,42,3,3,0,1.55,0.00,0.00
10,42,3,3,15,1.19,0.00,0.00
10,42,3,3,30,1.16,0.00,0.00
10,42,3,3,45,0.82,0.00,0.00
10,42,3,4,0,0.28,0.00,0.00
10,42,3,4,15,0.70,0.00,0.00
10,42,3,4,30,0.35,0.00,0.00
10,42,3,4,45,-0.09,0.00,0.00
10,42,3,5,0,0.35,0.00,0.00
10,42,3,5,15,1.22,0.00,0.00
10,42,3,5,30,0.92,0.00,0.00
10,42,3,5,45,0.79,0.00,0.00
10,42,3,6,0,0.96,0.00,0.00
10,42,3,6,15,1.04,0.00,0.00
10,42,3,6,30,1.41,0.00,0.00
10,42,3,6,45,1.64,0.00,0.00
10,42,3,7,0,1.48,0.00,0.00
10,42,3,7,15,1.47,0.00,0.00
10,42,3,7,30,1.32,0.00,0.00
10,42,3,7,45,1.26,0.00,0.00
10,42,3,8,0,1.27,0.00,0.00
10,42,3,8,15,0.10,0.00,0.00
10,42,3,8,30,0.36,0.00,0.00
10,42,3,8,45,0.05,0.00,0.00
10,42,3,9,0,0.15,0.00,0.00
10,42,3,9,15,0.95,0.00,0.00
10,42,3,9,30,0.60,0.00,0.00
10,42,3,9,45,1.16,0.00,0.00
10,42,3,10,0,1.06,0.00,0.00
10,42,3,10,15,0.56,0.00,0.00
10,42,3,10,30,0.90,0.00,0.00
10,42,3,10,45,1.32,0.00,0.00
10,42,3,11,0,1.13,0.00,0.00
10,42,3,11,15,0.81,0.00,0.00
10,42,3,11,30,0.79,0.00,0.00
10,42,3,11,45,1.49,0.00,0.00
10,42,3,12,0,3.12,0.00,0.00
10,42,3,12,15,3.40,0.00,0.00
10,42,3,12,30,3.56,0.00,0.00
10,42,3,12,45,3.90,0.00,0.00
10,42,3,13,0,3.86,0.00,0.00
10,42,3,13,15,3.83,0.00,0.00
10,42,3,13,30,3.56,0.00,0.00
10,42,3,13,45,3.38,0.00,0.00
10,42,3,14,0,3.31,0.00,0.00
10,42,3,14,15,3.62,0.00,0.00
10,42,3,14,30,3.28,0.00,0.00
10,42,3,14,45,3.02,0.00,0.00
10,42,3,15,0,2.43,0.00,0.00
10,42,3,15,15,2.53,0.00,0.00
10,42,3,15,30,3.23,0.00,0.00
10,42,3,15,45,3.79,0.00,0.00
10,42,3,16,0,2.98,0.00,0.00
10,42,3,16,15,1.69,0.00,0.00
10,42,3,16,30,1.36,0.00,0.00
10,42,3,16,45,1.53,0.00,0.00
10,42,3,17,0,0.98,0.00,0.00
10,42,3,17,15,1.24,0.00,0.00
10,42,3,17,30,-0.12,0.00,0.00
10,42,3,17,45,-0.89,0.00,0.00
10,42,3,18,0,-0.85,0.00,0.00
10,42,3,18,15,-1.15,0.00,0.00
10,42,3,18,30,-0.55,0.00,0.00
10,42,3,18,45,-0.43,0.00,0.00
10,42,3,19,0,-0.47,0.00,0.00
10,42,3,19,15,-1.49,0.00,0.00
10,42,3,19,30,-1.99,0.00,0.00
10,42,3,19,45,-1.54,0.00,0.00
10,42,3,20,0,-1.39,0.00,0.00
10,42,3,20,15,-0.96,0.00,0.00
10,42,3,20,30,-1.23,0.00,0.00
10,42,3,20,45,-0.13,0.00,0.00
10,42,3,21,0,0.02,0.00,0.00
10,42,3,21,15,0.31,0.00,0.00
10,42,3,21,30,-0.19,0.00,0.00
10,42,3,21,45,-0.49,0.00,0.00
10,42,3,22,0,-0.26,0.00,0.00
10,42,3,22,15,-0.38,0.00,0.00
10,42,3,22,30,-0.04,0.00,0.00
10,42,3,22,45,-0.49,0.00,0.00
10,42,3,23,0,-0.25,0.00,0.00
10,42,3,23,15,0.05,0.00,0.00
10,42,3,23,30,-0.05,0.00,0.00
10,42,3,23,45,-0.09,0.00,0.00
10,42,4,24,0,-0.35,0.00,0.00
10,42,4,24,15,-0.58,0.00,0.00
10,42,4,24,30,-0.56,0.00,0.00
10,42,4,24,45,-0.63,0.00,0.00
10,42,4,1,0,-0.78,0.00,0.00
10,42,4,1,15,-0.76,0.00,0.00
10,42,4,1,30,-1.20,0.00,0.00
10,42,4,1,45,-1.43,0.00,0.00
10,42,4,2,0,-1.22,0.00,0.00
10,42,4,2,15,-1.11,0.00,0.00
10,42,4,2,30,-1.24,0.00,0.00
10,42,4,2,45,-1.40,0.00,0.00
10,42,4,3,0,-1.64,0.00,0.00
10,42,4,3,15,-0.92,0.00,0.00
10,42,4,3,30,-0.71,0.00,0.00
10,42,4,3,45,-0.94,0.00,0.00
10,42,4,4,0,-1.13,0.00,0.00
10,42,4,4,15,-1.33,0.00,0.00
10,42,4,4,30,-2.96,0.00,0.00
10,42,4,4,45,-2.88,0.00,0.00
10,42,4,5,0,-2.80,0.00,0.00
10,42,4,5,15,-2.60,0.00,0.00
10,42,4,5,30,-2.77,0.00,0.00
10,42,4,5,45,-2.52,0.00,0.00
10,42,4,6,0,-1.91,0.00,0.00
10,42,4,6,15,-2.19,0.00,0.00
10,42,4,6,30,-2.50,0.00,0.00
10,42,4,6,45,-2.65,0.00,0.00
10,42,4,7,0,-2.09,0.00,0.00
10,42,4,7,15,-1.91,0.00,0.00
10,42,4,7,30,-2.22,0.00,0.00
10,42,4,7,45,-2.10,0.00,0.00
10,42,4,8,0,-2.16,0.00,0.00
10,42,4,8,15,-1.98,0.00,0.00
10,42,4,8,30,-3.18,0.00,0.00
10,42,4,8,45,-2.83,0.00,0.00
10,42,4,9,0,-2.57,0.00,0.00
10,42,4,9,15,-1.47,0.00,0.00
10,42,4,9,30,-1.61,0.00,0.00
10,42,4,9,45,-1.79,0.00,0.00
10,42,4,10,0,-1.07,0.00,0.00
10,42,4,10,15,-0.90,0.00,0.00
10,42,4,10,30,-0.52,0.00,0.00
10,42,4,10,45,-0.74,0.00,0.00
10,42,4,11,0,0.15,0.00,0.00
10,42,4,11,15,0.04,0.00,0.00
10,42,4,11,30,-0.26,0.00,0.00
10,42,4,11,45,-0.75,0.00,0.00
10,42,4,12,0,-1.00,0.00,0.00
10,42,4,12,15,-0.64,0.00,0.00
10,42,4,12,30,-0.85,0.00,0.00
10,42,4,12,45,-0.68,0.00,0.00
10,42,4,13,0,-0.80,0.00,0.00
10,42,4,13,15,-1.25,0.00,0.00
10,42,4,13,30,-1.39,0.00,0.00
10,42,4,13,45,-1.29,0.00,0.00
10,42,4,14,0,-1.15,0.00,0.00
10,42,4,14,15,-0.65,0.00,0.00
10,42,4,14,30,-0.83,0.00,0.00
10,42,4,14,45,-1.35,0.00,0.00
10,42,4,15,0,-0.14,0.00,0.00
10,42,4,15,15,0.45,0.00,0.00
10,42,4,15,30,0.35,0.00,0.00
10,42,4,15,45,0.39,0.00,0.00
10,42,4,16,0,-0.70,0.00,0.00
10,42,4,16,15,-0.65,0.00,0.00
10,42,4,16,30,-0.16,0.00,0.00
10,42,4,16,45,0.67,0.00,0.00
10,42,4,17,0,0.68,0.00,0.00
10,42,4,17,15,0.50,0.00,0.00
10,42,4,17,30,0.32,0.00,0.00
10,42,4,17,45,0.76,0.00,0.00
10,42,4,18,0,1.60,0.00,0.00
10,42,4,18,15,1.87,0.00,0.00
10,42,4,18,30,1.26,0.00,0.00
10,42,4,18,45,0.92,0.00,0.00
10,42,4,19,0,-0.25,0.00,0.00
10,42,4,19,15,0.26,0.00,0.00
10,42,4,19,30,0.47,0.00,0.00
10,42,4,19,45,0.06,0.00,0.00
10,42,4,20,0,-0.12,0.00,0.00
10,42,4,20,15,0.55,0.00,0.00
10,42,4,20,30,1.11,0.00,0.00
10,42,4,20,45,2.03,0.00,0.00
10,42,4,21,0,1.85,0.00,0.00
10,42,4,21,15,2.24,0.00,0.00
10,42,4,21,30,1.78,0.00,0.00
10,42,4,21,45,1.82,0.00,0.00
10,42,4,22,0,2.04,0.00,0.00
10,42,4,22,15,1.94,0.00,0.00
10,42,4,22,30,1.86,0.00,0.00
10,42,4,22,45,1.59,0.00,0.00
10,42,4,23,0,1.89,0.00,0.00
10,42,4,23,15,2.50,0.00,0.00
10,42,4,23,30,2.50,0.00,0.00
10,42,4,23,45,2.06,0.00,0.00
10,42,5,24,0,1.83,0.00,0.00
10,42,5,24,15,1.97,0.00,0.00
10,42,5,24,30,1.85,0.00,0.00
10,42,5,24,45,1.95,0.00,0.00
10,42,5,1,0,2.25,0.00,0.00
10,42,5,1,15,2.20,0.00,0.00
10,42,5,1,30,2.84,0.00,0.00
10,42,5,1,45,2.60,0.00,0.00
10,42,5,2,0,2.99,0.00,0.00
10,42,5,2,15,3.10,0.00,0.00
10,42,5,2,30,3.23,0.00,0.00
10,42,5,2,45,3.23,0.00,0.00
10,42,5,3,0,3.24,0.00,0.00
10,42,5,3,15,2.62,0.00,0.00
10,42,5,3,30,2.60,0.00,0.00
10,42,5,3,45,2.29,0.00,0.00
10,42,5,4,0,3.22,0.00,0.00
10,42,5,4,15,3.65,0.00,0.00
10,42,5,4,30,3.61,0.00,0.00
10,42,5,4,45,3.50,0.00,0.00
10,42,5,5,0,3.58,0.00,0.00
10,42,5,5,15,3.97,0.00,0.00
10,42,5,5,30,3.43,0.00,0.00
10,42,5,5,45,3.16,0.00,0.00
10,42,5,6,0,3.44,0.00,0.00
10,42,5,6,15,3.39,0.00,0.00
10,42,5,6,30,3.11,0.00,0.00
10,42,5,6,45,3.05,0.00,0.00
10,42,5,7,0,3.00,0.00,0.00
10,42,5,7,15,3.32,0.00,0.00
10,42,5,7,30,3.36,0.00,0.00
10,42,5,7,45,3.04,0.00,0.00
10,42,5,8,0,3.48,0.00,0.00
10,42,5,8,15,3.40,0.00,0.00
10,42,5,8,30,3.54,0.00,0.00
10,42,5,8,45,3.41,0.00,0.00
10,42,5,9,0,3.21,0.00,0.00
10,42,5,9,15,3.86,0.00,0.00
10,42,5,9,30,3.80,0.00,0.00
10,42,5,9,45,4.64,0.00,0.00
10,42,5,10,0,3.95,0.00,0.00
