Month,Week,Day,Hr,Min,NAV($),Drawdown(%),P/L(%)
4,15,1,14,0,0.77,0.00,0.00
4,15,1,14,15,0.97,0.00,0.00
4,15,1,14,30,0.98,0.00,0.00
4,15,1,14,45,1.54,0.00,0.00
4,15,1,15,0,0.54,0.00,0.00
4,15,1,15,15,0.63,0.00,0.00
4,15,1,15,30,1.70,0.00,0.00
4,15,1,15,45,2.93,0.00,0.00
4,15,1,16,0,2.79,0.00,0.00
4,15,1,16,15,1.54,0.00,0.00
4,15,1,16,30,2.69,0.00,0.00
4,15,1,16,45,3.00,0.00,0.00
4,15,1,17,0,2.01,0.00,0.00
4,15,1,17,15,2.55,0.00,0.00
4,15,1,17,30,3.13,0.00,0.00
4,15,1,17,45,3.06,0.00,0.00
4,15,1,18,0,3.02,0.00,0.00
4,15,1,18,15,4.74,0.00,0.00
4,15,1,18,30,5.11,0.00,0.00
4,15,1,18,45,5.15,0.00,0.00
4,15,1,19,0,3.83,0.00,0.00
4,15,1,19,15,3.74,0.00,0.00
4,15,1,19,30,4.01,0.00,0.00
4,15,1,19,45,4.52,0.00,0.00
4,15,1,20,0,4.13,0.00,0.00
4,15,1,20,15,4.01,0.00,0.00
4,15,1,20,30,2.17,0.00,0.00
4,15,1,20,45,1.86,0.00,0.00
4,15,1,21,0,0.42,0.00,0.00
4,15,1,21,15,-4.36,0.00,0.00
4,15,1,21,30,-3.05,0.00,0.00
4,15,1,21,45,-2.75,0.00,0.00
4,15,1,22,0,-3.98,0.00,0.00
4,15,1,22,15,-4.46,0.00,0.00
4,15,1,22,30,-4.15,0.00,0.00
4,15,1,22,45,-5.16,0.00,0.00
4,15,1,23,0,-10.80,0.00,0.00
4,15,1,23,15,-9.20,0.00,0.00
4,15,1,23,30,-15.74,0.00,0.00
4,15,1,23,45,-14.25,0.00,0.00
4,15,2,24,0,-11.44,0.00,0.00
4,15,2,24,15,-15.08,0.00,0.00
4,15,2,24,30,-17.52,0.00,0.00
4,15,2,24,45,-12.17,0.00,0.00
4,15,2,1,0,-7.78,0.00,0.00
4,15,2,1,15,-5.66,0.00,0.00
4,15,2,1,30,0.18,0.00,0.00
4,15,2,1,45,-1.04,0.00,0.00
4,15,2,2,0,5.62,0.00,0.00
4,15,2,2,15,6.66,0.00,0.00
4,15,2,2,30,4.01,0.00,0.00
4,15,2,2,45,-0.33,0.00,0.00
4,15,2,3,0,-1.65,0.00,0.00
4,15,2,3,15,-1.34,0.00,0.00
4,15,2,3,30,-6.84,0.00,0.00
4,15,2,3,45,-1.88,0.00,0.00
4,15,2,4,0,-2.55,0.00,0.00
4,15,2,4,15,6.48,0.00,0.00
4,15,2,4,30,6.39,0.00,0.00
4,15,2,4,45,5.68,0.00,0.00
4,15,2,5,0,4.11,0.00,0.00
4,15,2,5,15,6.18,0.00,0.00
4,15,2,5,30,6.54,0.00,0.00
4,15,2,5,45,5.27,0.00,0.00
4,15,2,6,0,6.30,0.00,0.00
4,15,2,6,15,6.72,0.00,0.00
4,15,2,6,30,13.44,0.00,0.00
4,15,2,6,45,16.99,0.00,0.00
4,15,2,7,0,17.72,0.00,0.00
4,15,2,7,15,23.17,0.00,0.00
4,15,2,7,30,23.77,0.00,0.00
4,15,2,7,45,22.83,0.00,0.00
4,15,2,8,0,22.07,0.00,0.00
4,15,2,8,15,17.17,0.00,0.00
4,15,2,8,30,17.14,0.00,0.00
4,15,2,8,45,16.22,0.00,0.00
4,15,2,9,0,14.72,0.00,0.00
4,15,2,9,15,19.01,0.00,0.00
4,15,2,9,30,22.92,0.00,0.00
4,15,2,9,45,22.86,0.00,0.00
4,15,2,10,0,21.09,0.00,0.00
4,15,2,10,15,23.59,0.00,0.00
4,15,2,10,30,29.92,0.00,0.00
4,15,2,10,45,27.34,0.00,0.00
4,15,2,11,0,28.16,0.00,0.00
4,15,2,11,15,22.13,0.00,0.00
4,15,2,11,30,21.39,0.00,0.00
4,15,2,11,45,22.52,0.00,0.00
4,15,2,12,0,25.81,0.00,0.00
4,15,2,12,15,25.26,0.00,0.00
4,15,2,12,30,27.61,0.00,0.00
4,15,2,12,45,34.62,0.00,0.00
4,15,2,13,0,32.01,0.00,0.00
4,15,2,13,15,31.50,0.00,0.00
4,15,2,13,30,28.12,0.00,0.00
4,15,2,13,45,32.55,0.00,0.00
4,15,2,14,0,30.01,0.00,0.00
4,15,2,14,15,31.10,0.00,0.00
4,15,2,14,30,27.97,0.00,0.00
4,15,2,14,45,28.89,0.00,0.00
4,15,2,15,0,29.04,0.00,0.00
4,15,2,15,15,28.16,0.00,0.00
4,15,2,15,30,31.59,0.00,0.00
4,15,2,15,45,37.64,0.00,0.00
4,15,2,16,0,36.65,0.00,0.00
4,15,2,16,15,35.73,0.00,0.00
4,15,2,16,30,38.88,0.00,0.00
4,15,2,16,45,38.85,0.00,0.00
4,15,2,17,0,38.28,0.00,0.00
4,15,2,17,15,30.44,0.00,0.00
4,15,2,17,30,32.40,0.00,0.00
4,15,2,17,45,30.38,0.00,0.00
4,15,2,18,0,27.25,0.00,0.00
4,15,2,18,15,31.01,0.00,0.00
4,15,2,18,30,31.56,0.00,0.00
4,15,2,18,45,27.31,0.00,0.00
4,15,2,19,0,31.13,0.00,0.00
4,15,2,19,15,27.43,0.00,0.00
4,15,2,19,30,24.39,0.00,0.00
4,15,2,19,45,23.14,0.00,0.00
4,15,2,20,0,21.92,0.00,0.00
4,15,2,20,15,23.20,0.00,0.00
4,15,2,20,30,27.55,0.00,0.00
4,15,2,20,45,22.59,0.00,0.00
4,15,2,21,0,23.86,0.00,0.00
4,15,2,21,15,21.12,0.00,0.00
4,15,2,21,30,22.68,0.00,0.00
4,15,2,21,45,22.46,0.00,0.00
4,15,2,22,0,17.72,0.00,0.00
4,15,2,22,15,20.59,0.00,0.00
4,15,2,22,30,22.37,0.00,0.00
4,15,2,22,45,22.49,0.00,0.00
4,15,2,23,0,22.86,0.00,0.00
4,15,2,23,15,21.00,0.00,0.00
4,15,2,23,30,22.52,0.00,0.00
4,15,2,23,45,20.72,0.00,0.00
4,15,3,24,0,20.72,0.00,0.00
4,15,3,24,15,21.85,0.00,0.00
4,15,3,24,30,25.20,0.00,0.00
4,15,3,24,45,27.67,0.00,0.00
4,15,3,1,0,28.29,0.00,0.00
4,15,3,1,15,26.19,0.00,0.00
4,15,3,1,30,25.20,0.00,0.00
4,15,3,1,45,22.83,0.00,0.00
4,15,3,2,0,24.45,0.00,0.00
4,15,3,2,15,25.57,0.00,0.00
4,15,3,2,30,24.90,0.00,0.00
4,15,3,2,45,23.59,0.00,0.00
4,15,3,3,0,23.74,0.00,0.00
4,15,3,3,15,26.89,0.00,0.00
4,15,3,3,30,31.50,0.00,0.00
4,15,3,3,45,35.13,0.00,0.00
4,15,3,4,0,33.92,0.00,0.00
4,15,3,4,15,40.64,0.00,0.00
4,15,3,4,30,38.94,0.00,0.00
4,15,3,4,45,41.39,0.00,0.00
4,15,3,5,0,42.43,0.00,0.00
4,15,3,5,15,41.57,0.00,0.00
4,15,3,5,30,41.24,0.00,0.00
4,15,3,5,45,41.27,0.00,0.00
4,15,3,6,0,42.98,0.00,0.00
4,15,3,6,15,41.18,0.00,0.00
4,15,3,6,30,40.46,0.00,0.00
4,15,3,6,45,40.67,0.00,0.00
4,15,3,7,0,39.65,0.00,0.00
4,15,3,7,15,39.35,0.00,0.00
4,15,3,7,30,39.84,0.00,0.00
4,15,3,7,45,42.21,0.00,0.00
4,15,3,8,0,45.77,0.00,0.00
4,15,3,8,15,46.42,0.00,0.00
4,15,3,8,30,46.42,0.00,0.00
4,15,3,8,45,44.73,0.00,0.00
4,15,3,9,0,43.12,0.00,0.00
4,15,3,9,15,42.32,0.00,0.00
4,15,3,9,30,44.73,0.00,0.00
4,15,3,9,45,43.20,0.00,0.00
4,15,3,10,0,45.85,0.00,0.00
4,15,3,10,15,43.68,0.00,0.00
4,15,3,10,30,44.57,0.00,0.00
4,15,3,10,45,38.34,0.00,0.00
4,15,3,11,0,35.82,0.00,0.00
4,15,3,11,15,35.05,0.00,0.00
4,15,3,11,30,38.46,0.00,0.00
4,15,3,11,45,39.83,0.00,0.00
4,15,3,12,0,39.90,0.00,0.00
4,15,3,12,15,35.78,0.00,0.00
4,15,3,12,30,35.94,0.00,0.00
4,15,3,12,45,34.61,0.00,0.00
4,15,3,13,0,34.57,0.00,0.00
4,15,3,13,15,33.00,0.00,0.00
4,15,3,13,30,27.11,0.00,0.00
4,15,3,13,45,27.35,0.00,0.00
4,15,3,14,0,27.93,0.00,0.00
4,15,3,14,15,25.25,0.00,0.00
4,15,3,14,30,19.48,0.00,0.00
4,15,3,14,45,18.94,0.00,0.00
4,15,3,15,0,22.93,0.00,0.00
4,15,3,15,15,29.55,0.00,0.00
4,15,3,15,30,35.26,0.00,0.00
4,15,3,15,45,30.93,0.00,0.00
4,15,3,16,0,33.52,0.00,0.00
4,15,3,16,15,34.25,0.00,0.00
4,15,3,16,30,33.12,0.00,0.00
4,15,3,16,45,27.23,0.00,0.00
4,15,3,17,0,28.50,0.00,0.00
4,15,3,17,15,22.97,0.00,0.00
4,15,3,17,30,20.98,0.00,0.00
4,15,3,17,45,18.82,0.00,0.00
4,15,3,18,0,14.00,0.00,0.00
4,15,3,18,15,17.15,0.00,0.00
4,15,3,18,30,15.31,0.00,0.00
4,15,3,18,45,26.14,0.00,0.00
4,15,3,19,0,20.90,0.00,0.00
4,15,3,19,15,18.49,0.00,0.00
4,15,3,19,30,3.19,0.00,0.00
4,15,3,19,45,6.52,0.00,0.00
4,15,3,20,0,6.92,0.00,0.00
4,15,3,20,15,8.40,0.00,0.00
4,15,3,20,30,13.03,0.00,0.00
4,15,3,20,45,17.92,0.00,0.00
4,15,3,21,0,16.16,0.00,0.00
4,15,3,21,15,15.15,0.00,0.00
4,15,3,21,30,23.13,0.00,0.00
4,15,3,21,45,21.66,0.00,0.00
4,15,3,22,0,24.93,0.00,0.00
4,15,3,22,15,27.55,0.00,0.00
4,15,3,22,30,28.22,0.00,0.00
4,15,3,22,45,26.91,0.00,0.00
4,15,3,23,0,37.36,0.00,0.00
4,15,3,23,15,34.93,0.00,0.00
4,15,3,23,30,33.52,0.00,0.00
4,15,3,23,45,31.25,0.00,0.00
4,15,4,24,0,36.03,0.00,0.00
4,15,4,24,15,37.12,0.00,0.00
4,15,4,24,30,38.14,0.00,0.00
4,15,4,24,45,38.82,0.00,0.00
4,15,4,1,0,41.71,0.00,0.00
4,15,4,1,15,38.78,0.00,0.00
4,15,4,1,30,36.27,0.00,0.00
4,15,4,1,45,34.33,0.00,0.00
4,15,4,2,0,36.31,0.00,0.00
4,15,4,2,15,36.95,0.00,0.00
4,15,4,2,30,34.25,0.00,0.00
4,15,4,2,45,36.39,0.00,0.00
4,15,4,3,0,33.60,0.00,0.00
4,15,4,3,15,24.11,0.00,0.00
4,15,4,3,30,29.14,0.00,0.00
4,15,4,3,45,28.30,0.00,0.00
4,15,4,4,0,23.95,0.00,0.00
4,15,4,4,15,19.72,0.00,0.00
4,15,4,4,30,24.55,0.00,0.00
4,15,4,4,45,26.67,0.00,0.00
4,15,4,5,0,30.64,0.00,0.00
4,15,4,5,15,36.43,0.00,0.00
4,15,4,5,30,34.45,0.00,0.00
4,15,4,5,45,35.18,0.00,0.00
4,15,4,6,0,35.78,0.00,0.00
4,15,4,6,15,36.15,0.00,0.00
4,15,4,6,30,34.53,0.00,0.00
4,15,4,6,45,36.91,0.00,0.00
4,15,4,7,0,42.34,0.00,0.00
4,15,4,7,15,41.28,0.00,0.00
4,15,4,7,30,39.48,0.00,0.00
4,15,4,7,45,37.49,0.00,0.00
4,15,4,8,0,37.09,0.00,0.00
4,15,4,8,15,33.14,0.00,0.00
4,15,4,8,30,29.68,0.00,0.00
4,15,4,8,45,27.21,0.00,0.00
4,15,4,9,0,32.15,0.00,0.00
4,15,4,9,15,33.86,0.00,0.00
4,15,4,9,30,29.64,0.00,0.00
4,15,4,9,45,27.69,0.00,0.00
4,15,4,10,0,30.01,0.00,0.00
4,15,4,10,15,30.94,0.00,0.00
4,15,4,10,30,32.19,0.00,0.00
4,15,4,10,45,31.35,0.00,0.00
4,15,4,11,0,31.39,0.00,0.00
4,15,4,11,15,31.51,0.00,0.00
4,15,4,11,30,34.38,0.00,0.00
4,15,4,11,45,34.83,0.00,0.00
4,15,4,12,0,38.60,0.00,0.00
4,15,4,12,15,39.36,0.00,0.00
4,15,4,12,30,42.05,0.00,0.00
4,15,4,12,45,47.05,0.00,0.00
4,15,4,13,0,48.89,0.00,0.00
4,15,4,13,15,45.88,0.00,0.00
4,15,4,13,30,44.87,0.00,0.00
4,15,4,13,45,46.39,0.00,0.00
4,15,4,14,0,46.43,0.00,0.00
4,15,4,14,15,48.93,0.00,0.00
4,15,4,14,30,45.40,0.00,0.00
4,15,4,14,45,46.27,0.00,0.00
4,15,4,15,0,46.76,0.00,0.00
4,15,4,15,15,48.77,0.00,0.00
4,15,4,15,30,46.67,0.00,0.00
4,15,4,15,45,44.02,0.00,0.00
4,15,4,16,0,44.42,0.00,0.00
4,15,4,16,15,40.88,0.00,0.00
4,15,4,16,30,40.04,0.00,0.00
4,15,4,16,45,35.03,0.00,0.00
4,15,4,17,0,36.77,0.00,0.00
4,15,4,17,15,33.42,0.00,0.00
4,15,4,17,30,36.61,0.00,0.00
4,15,4,17,45,38.80,0.00,0.00
4,15,4,18,0,40.52,0.00,0.00
4,15,4,18,15,37.78,0.00,0.00
4,15,4,18,30,35.84,0.00,0.00
4,15,4,18,45,36.00,0.00,0.00
4,15,4,19,0,42.17,0.00,0.00
4,15,4,19,15,40.16,0.00,0.00
4,15,4,19,30,38.35,0.00,0.00
4,15,4,19,45,38.64,0.00,0.00
4,15,4,20,0,35.96,0.00,0.00
4,15,4,20,15,39.00,0.00,0.00
4,15,4,20,30,39.52,0.00,0.00
4,15,4,20,45,38.26,0.00,0.00
4,15,4,21,0,37.62,0.00,0.00
4,15,4,21,15,32.03,0.00,0.00
4,15,4,21,30,34.34,0.00,0.00
4,15,4,21,45,36.77,0.00,0.00
4,15,4,22,0,36.28,0.00,0.00
4,15,4,22,15,37.05,0.00,0.00
4,15,4,22,30,36.36,0.00,0.00
4,15,4,22,45,38.84,0.00,0.00
4,15,4,23,0,40.44,0.00,0.00
4,15,4,23,15,39.92,0.00,0.00
4,15,4,23,30,40.24,0.00,0.00
4,15,4,23,45,40.56,0.00,0.00
4,15,5,24,0,37.98,0.00,0.00
4,15,5,24,15,39.36,0.00,0.00
4,15,5,24,30,41.08,0.00,0.00
4,15,5,24,45,38.68,0.00,0.00
4,15,5,1,0,40.60,0.00,0.00
4,15,5,1,15,42.13,0.00,0.00
4,15,5,1,30,43.14,0.00,0.00
4,15,5,1,45,44.47,0.00,0.00
4,15,5,2,0,44.26,0.00,0.00
4,15,5,2,15,42.21,0.00,0.00
4,15,5,2,30,43.10,0.00,0.00
4,15,5,2,45,40.80,0.00,0.00
4,15,5,3,0,40.08,0.00,0.00
4,15,5,3,15,42.46,0.00,0.00
4,15,5,3,30,42.05,0.00,0.00
4,15,5,3,45,42.34,0.00,0.00
4,15,5,4,0,38.60,0.00,0.00
4,15,5,4,15,38.96,0.00,0.00
4,15,5,4,30,38.72,0.00,0.00
4,15,5,4,45,38.80,0.00,0.00
4,15,5,5,0,42.42,0.00,0.00
4,15,5,5,15,43.58,0.00,0.00
4,15,5,5,30,51.78,0.00,0.00
4,15,5,5,45,56.75,0.00,0.00
4,15,5,6,0,53.39,0.00,0.00
4,15,5,6,15,54.73,0.00,0.00
4,15,5,6,30,53.19,0.00,0.00
4,15,5,6,45,53.07,0.00,0.00
4,15,5,7,0,48.97,0.00,0.00
4,15,5,7,15,51.42,0.00,0.00
4,15,5,7,30,49.86,0.00,0.00
4,15,5,7,45,50.67,0.00,0.00
4,15,5,8,0,50.67,0.00,0.00
4,15,5,8,15,53.43,0.00,0.00
4,15,5,8,30,52.23,0.00,0.00
4,15,5,8,45,53.95,0.00,0.00
4,15,5,9,0,53.35,0.00,0.00
4,15,5,9,15,57.03,0.00,0.00
4,15,5,9,30,62.02,0.00,0.00
4,15,5,9,45,66.36,0.00,0.00
4,15,5,10,0,64.89,0.00,0.00
4,15,5,10,15,64.41,0.00,0.00
4,15,5,10,30,75.23,0.00,0.00
4,15,5,10,45,82.23,0.00,0.00
4,15,5,11,0,85.35,0.00,0.00
4,15,5,11,15,81.48,0.00,0.00
4,15,5,11,30,80.35,0.00,0.00
4,15,5,11,45,76.08,0.00,0.00
4,15,5,12,0,80.30,0.00,0.00
4,15,5,12,15,78.46,0.00,0.00
4,15,5,12,30,76.96,0.00,0.00
4,15,5,12,45,82.18,0.00,0.00
4,15,5,13,0,82.53,0.00,0.00
4,15,5,13,15,81.58,0.00,0.00
4,15,5,13,30,80.98,0.00,0.00
4,15,5,13,45,80.98,0.00,0.00
4,15,5,14,0,80.55,0.00,0.00
4,15,5,14,15,84.90,0.00,0.00
4,15,5,14,30,83.76,0.00,0.00
4,15,5,14,45,86.24,0.00,0.00
4,15,5,15,0,85.25,0.00,0.00
4,15,5,15,15,84.65,0.00,0.00
4,15,5,15,30,79.31,0.00,0.00
4,15,5,15,45,78.36,0.00,0.00
4,15,5,16,0,79.20,0.00,0.00
4,15,5,16,15,76.52,0.00,0.00
4,15,5,16,30,78.36,0.00,0.00
4,15,5,16,45,72.83,0.00,0.00
4,15,5,17,0,71.26,0.00,0.00
4,15,5,17,15,82.77,0.00,0.00
4,15,5,17,30,78.26,0.00,0.00
4,15,5,17,45,81.13,0.00,0.00
4,15,5,18,0,82.92,0.00,0.00
4,15,5,18,15,84.41,0.00,0.00
4,15,5,18,30,84.46,0.00,0.00
4,15,5,18,45,85.40,0.00,0.00
4,15,5,19,0,85.05,0.00,0.00
4,15,5,19,15,78.95,0.00,0.00
4,15,5,19,30,76.57,0.00,0.00
4,15,5,19,45,80.20,0.00,0.00
4,15,5,20,0,78.71,0.00,0.00
4,15,5,20,15,78.80,0.00,0.00
4,15,5,20,30,78.95,0.00,0.00
4,15,5,20,45,80.05,0.00,0.00
4,15,5,21,0,80.70,0.00,0.00
4,15,5,21,15,92.32,0.00,0.01
4,15,5,21,30,103.50,0.00,0.01
4,15,5,21,45,92.77,0.00,0.01
4,15,5,22,0,97.60,0.00,0.01
4,15,5,22,15,99.67,0.00,0.01
4,15,5,22,30,100.56,0.00,0.01
4,15,5,22,45,100.01,0.00,0.01
4,15,5,23,0,95.38,0.00,0.01
4,15,5,23,15,99.37,0.00,0.01
4,15,5,23,30,97.90,0.00,0.01
4,15,5,23,45,0.00,0.00,0.01
4,16,1,24,0,0.00,0.00,0.01
4,16,1,24,15,0.00,0.00,0.01
4,16,1,24,30,0.00,0.00,0.01
4,16,1,24,45,0.00,0.00,0.01
4,16,1,1,0,0.00,0.00,0.01
4,16,1,1,15,0.00,0.00,0.01
4,16,1,1,30,0.00,0.00,0.01
4,16,1,1,45,0.00,0.00,0.01
4,16,1,2,0,0.00,0.00,0.01
4,16,1,2,15,0.00,0.00,0.01
4,16,1,2,30,0.00,0.00,0.01
4,16,1,2,45,0.00,0.00,0.01
4,16,1,3,0,0.00,0.00,0.01
4,16,1,3,15,0.00,0.00,0.01
4,16,1,3,30,0.00,0.00,0.01
4,16,1,3,45,0.00,0.00,0.01
4,16,1,4,0,0.00,0.00,0.01
4,16,1,4,15,0.00,0.00,0.01
4,16,1,4,30,0.00,0.00,0.01
4,16,1,4,45,0.00,0.00,0.01
4,16,1,5,0,0.00,0.00,0.01
4,16,1,5,15,0.00,0.00,0.01
4,16,1,5,30,0.00,0.00,0.01
4,16,1,5,45,0.00,0.00,0.01
4,16,1,6,0,0.00,0.00,0.01
4,16,1,6,15,0.00,0.00,0.01
4,16,1,6,30,0.00,0.00,0.01
4,16,1,6,45,0.00,0.00,0.01
4,16,1,7,0,0.00,0.00,0.01
4,16,1,7,15,-0.10,0.00,0.01
4,16,1,7,30,-0.02,0.00,0.01
4,16,1,7,45,-0.33,0.00,0.01
4,16,1,8,0,-0.70,0.00,0.01
4,16,1,8,15,-2.02,0.00,0.01
4,16,1,8,30,-1.49,0.00,0.01
4,16,1,8,45,-1.67,0.00,0.01
4,16,1,9,0,-0.79,0.00,0.01
4,16,1,9,15,-0.73,0.00,0.01
4,16,1,9,30,-0.86,0.00,0.01
4,16,1,9,45,-0.43,0.00,0.01
4,16,1,10,0,-0.31,0.00,0.01
4,16,1,10,15,-0.58,0.00,0.01
4,16,1,10,30,-0.40,0.00,0.01
4,16,1,10,45,-0.87,0.00,0.01
4,16,1,11,0,-1.44,0.00,0.01
4,16,1,11,15,-1.40,0.00,0.01
4,16,1,11,30,-0.71,0.00,0.01
4,16,1,11,45,-0.92,0.00,0.01
4,16,1,12,0,-0.49,0.00,0.01
4,16,1,12,15,-0.23,0.00,0.01
4,16,1,12,30,-0.43,0.00,0.01
4,16,1,12,45,-0.70,0.00,0.01
4,16,1,13,0,-0.43,0.00,0.01
4,16,1,13,15,-0.61,0.00,0.01
4,16,1,13,30,-0.69,0.00,0.01
4,16,1,13,45,-0.79,0.00,0.01
4,16,1,14,0,-1.23,0.00,0.01
4,16,1,14,15,-0.86,0.00,0.01
4,16,1,14,30,-1.30,0.00,0.01
4,16,1,14,45,-1.20,0.00,0.01
4,16,1,15,0,-1.10,0.00,0.01
4,16,1,15,15,-1.21,0.00,0.01
4,16,1,15,30,-1.04,0.00,0.01
4,16,1,15,45,-2.11,0.00,0.01
4,16,1,16,0,-2.30,0.00,0.01
4,16,1,16,15,-2.47,0.00,0.01
4,16,1,16,30,-2.71,0.00,0.01
4,16,1,16,45,-3.23,0.00,0.01
4,16,1,17,0,-3.51,0.00,0.01
4,16,1,17,15,-5.11,0.00,0.01
4,16,1,17,30,-6.29,0.00,0.01
4,16,1,17,45,-5.26,0.00,0.01
4,16,1,18,0,-3.53,0.00,0.01
4,16,1,18,15,-4.56,0.00,0.01
4,16,1,18,30,-4.72,0.00,0.01
4,16,1,18,45,-2.88,0.00,0.01
4,16,1,19,0,-3.26,0.00,0.01
4,16,1,19,15,-2.21,0.00,0.01
4,16,1,19,30,-2.61,0.00,0.01
4,16,1,19,45,-2.13,0.00,0.01
4,16,1,20,0,-2.53,0.00,0.01
4,16,1,20,15,-2.55,0.00,0.01
4,16,1,20,30,-1.79,0.00,0.01
4,16,1,20,45,-2.31,0.00,0.01
4,16,1,21,0,-4.66,0.00,0.01
4,16,1,21,15,-3.63,0.00,0.01
4,16,1,21,30,-1.13,0.00,0.01
4,16,1,21,45,-0.06,0.00,0.01
4,16,1,22,0,-1.11,0.00,0.01
4,16,1,22,15,-1.21,0.00,0.01
4,16,1,22,30,-2.15,0.00,0.01
4,16,1,22,45,-2.15,0.00,0.01
4,16,1,23,0,-3.81,0.00,0.01
4,16,1,23,15,-3.89,0.00,0.01
4,16,1,23,30,-4.80,0.00,0.01
4,16,1,23,45,-6.58,0.00,0.01
4,16,2,24,0,-4.52,0.00,0.01
4,16,2,24,15,-3.63,0.00,0.01
4,16,2,24,30,-3.63,0.00,0.01
4,16,2,24,45,-1.93,0.00,0.01
4,16,2,1,0,-3.12,0.00,0.01
4,16,2,1,15,-2.55,0.00,0.01
4,16,2,1,30,-4.24,0.00,0.01
4,16,2,1,45,-3.30,0.00,0.01
4,16,2,2,0,-2.11,0.00,0.01
4,16,2,2,15,-2.80,0.00,0.01
4,16,2,2,30,-3.18,0.00,0.01
4,16,2,2,45,-2.92,0.00,0.01
4,16,2,3,0,-5.24,0.00,0.01
4,16,2,3,15,-5.08,0.00,0.01
4,16,2,3,30,-5.14,0.00,0.01
4,16,2,3,45,-4.01,0.00,0.01
4,16,2,4,0,-4.60,0.00,0.01
4,16,2,4,15,-3.83,0.00,0.01
4,16,2,4,30,-3.83,0.00,0.01
4,16,2,4,45,-4.42,0.00,0.01
4,16,2,5,0,-6.35,0.00,0.01
4,16,2,5,15,-8.52,0.00,0.01
4,16,2,5,30,-11.39,0.00,0.00
4,16,2,5,45,-10.96,0.00,0.00
4,16,2,6,0,-12.55,0.00,0.00
4,16,2,6,15,-11.22,0.00,0.00
4,16,2,6,30,-15.56,0.00,0.00
4,16,2,6,45,-15.66,0.00,0.00
4,16,2,7,0,-15.36,0.00,0.00
4,16,2,7,15,-14.75,0.00,0.00
4,16,2,7,30,-13.45,0.00,0.00
4,16,2,7,45,-12.89,0.00,0.00
4,16,2,8,0,-13.22,0.00,0.00
4,16,2,8,15,-13.08,0.00,0.00
4,16,2,8,30,-14.16,0.00,0.00
4,16,2,8,45,-14.69,0.00,0.00
4,16,2,9,0,-14.54,0.00,0.00
4,16,2,9,15,-13.81,0.00,0.00
4,16,2,9,30,-17.35,0.00,0.00
4,16,2,9,45,-15.54,0.00,0.00
4,16,2,10,0,-13.36,0.00,0.00
4,16,2,10,15,-13.45,0.00,0.00
4,16,2,10,30,-15.00,0.00,0.00
4,16,2,10,45,-17.47,0.00,0.00
4,16,2,11,0,-16.45,0.00,0.00
4,16,2,11,15,-15.24,0.00,0.00
4,16,2,11,30,-14.64,0.00,0.00
4,16,2,11,45,-15.40,0.00,0.00
4,16,2,12,0,-16.12,0.00,0.00
4,16,2,12,15,-14.73,0.00,0.00
4,16,2,12,30,-16.16,0.00,0.00
4,16,2,12,45,-14.36,0.00,0.00
4,16,2,13,0,-15.44,0.00,0.00
4,16,2,13,15,-15.48,0.00,0.00
4,16,2,13,30,-17.06,0.00,0.00
4,16,2,13,45,-18.07,0.00,0.00
4,16,2,14,0,-17.87,0.00,0.00
4,16,2,14,15,-15.58,0.00,0.00
4,16,2,14,30,-15.44,0.00,0.00
4,16,2,14,45,-14.30,0.00,0.00
4,16,2,15,0,-11.43,0.00,0.00
4,16,2,15,15,-10.08,0.00,0.01
4,16,2,15,30,-11.04,0.00,0.00
4,16,2,15,45,-11.49,0.00,0.00
4,16,2,16,0,-12.23,0.00,0.00
4,16,2,16,15,-5.28,0.00,0.01
4,16,2,16,30,-5.08,0.00,0.01
4,16,2,16,45,-3.04,0.00,0.01
4,16,2,17,0,-3.47,0.00,0.01
4,16,2,17,15,-0.26,0.00,0.01
4,16,2,17,30,-1.79,0.00,0.01
4,16,2,17,45,-2.94,0.00,0.01
4,16,2,18,0,-2.19,0.00,0.01
4,16,2,18,15,-1.97,0.00,0.01
4,16,2,18,30,-0.87,0.00,0.01
4,16,2,18,45,0.34,0.00,0.01
4,16,2,19,0,-0.40,0.00,0.01
4,16,2,19,15,-2.45,0.00,0.01
4,16,2,19,30,-1.13,0.00,0.01
4,16,2,19,45,-2.11,0.00,0.01
4,16,2,20,0,-2.21,0.00,0.01
4,16,2,20,15,-3.02,0.00,0.01
4,16,2,20,30,-3.47,0.00,0.01
4,16,2,20,45,-3.91,0.00,0.01
4,16,2,21,0,-0.60,0.00,0.01
4,16,2,21,15,-0.60,0.00,0.01
4,16,2,21,30,-3.97,0.00,0.01
4,16,2,21,45,-2.25,0.00,0.01
4,16,2,22,0,-1.01,0.00,0.01
4,16,2,22,15,-0.62,0.00,0.01
4,16,2,22,30,-0.38,0.00,0.01
4,16,2,22,45,0.32,0.00,0.01
4,16,2,23,0,0.12,0.00,0.01
4,16,2,23,15,0.08,0.00,0.01
4,16,2,23,30,-1.63,0.00,0.01
4,16,2,23,45,-0.68,0.00,0.01
4,16,3,24,0,0.58,0.00,0.01
4,16,3,24,15,-0.38,0.00,0.01
4,16,3,24,30,-1.41,0.00,0.01
4,16,3,24,45,-0.77,0.00,0.01
4,16,3,1,0,-1.43,0.00,0.01
4,16,3,1,15,-1.95,0.00,0.01
4,16,3,1,30,-1.35,0.00,0.01
4,16,3,1,45,-1.01,0.00,0.01
4,16,3,2,0,-0.81,0.00,0.01
4,16,3,2,15,0.12,0.00,0.01
